Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1718, 23.0468, -13.9802, 2.48091, 8358840, 1684951308, 129913, 661, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 885, 0, 43, 52, 2280
10.10.10.66, 1718, 20.4885, -21.1078, 2.45799, 8359066, 1684951308, 129913, 3927, 0, 255, 0, 49393, FIRST_ECHO, 580, 677, 0, 42, 37, 2260
10.10.10.66, 1718, 14.8948, -41.5509, 2.32048, 8360073, 1684951308, 129913, 2592, 0, 255, 0, 49393, FIRST_ECHO, 580, 53, 0, 41, 3, 7790
10.10.10.66, 1718, 14.9809, -41.2701, 2.32621, 8360836, 1684951308, 129913, 1272, 0, 255, 0, 49393, FIRST_ECHO, 580, 61, 0, 41, 3, 7630
10.10.10.66, 1718, 62.4525, -28.2984, 2.41788, 8361557, 1684951308, 129913, 872, 0, 255, 0, 49169, FIRST_ECHO, 580, 461, 0, 42, 24, 7210
10.10.10.66, 1718, 20.6751, -22.2136, 2.45226, 8361780, 1684951308, 129913, 3376, 0, 255, 0, 49393, FIRST_ECHO, 580, 645, 0, 42, 35, 2230
10.10.10.66, 1718, 21.3831, -15.1204, 2.47518, 8362008, 1684951308, 129913, 455, 0, 255, 0, 49169, FIRST_ECHO, 580, 853, 0, 43, 49, 2280
10.10.10.66, 1718, 61.8049, -7.2651, 2.49237, 8362238, 1684951308, 129913, 458, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1077, 0, 53, 27, 2300
10.10.10.66, 1718, 16.9995, 38.4168, 2.34913, 8363825, 1684951308, 129913, 104, 0, 255, 0, 49169, FIRST_ECHO, 580, 2413, 0, 46, 158, 6840
10.10.10.66, 1718, 16.9081, 38.6976, 2.3434, 8365040, 1684951308, 129913, 76, 0, 255, 0, 49169, FIRST_ECHO, 580, 2421, 0, 46, 159, 2680
10.10.10.66, 1718, 61.9049, -6.70934, 2.49237, 8366628, 1684951308, 129913, 120, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1093, 0, 53, 31, 2240
10.10.10.66, 1718, 22.2318, -14.576, 2.48091, 8366857, 1684951308, 129913, 411, 0, 255, 0, 49169, FIRST_ECHO, 580, 869, 0, 43, 51, 2290
10.10.10.66, 1718, 20.5538, -21.6865, 2.45226, 8367084, 1684951308, 129913, 4452, 0, 255, 0, 49393, FIRST_ECHO, 580, 661, 0, 42, 36, 2270
10.10.10.66, 1718, 63.0086, -28.0176, 2.42361, 8367315, 1684951308, 129913, 1557, 0, 255, 0, 49169, FIRST_ECHO, 580, 469, 0, 42, 24, 2310
10.10.10.66, 1718, 15.0837, -41.0295, 2.32621, 8368021, 1684951308, 129913, 3686, 0, 255, 0, 49393, FIRST_ECHO, 580, 69, 0, 41, 3, 7060
10.10.10.66, 1718, 15.1057, -40.7488, 2.32621, 8368885, 1684951308, 129913, 2939, 0, 255, 0, 49393, FIRST_ECHO, 580, 77, 0, 41, 4, 8640
10.10.10.66, 1718, 20.7215, -22.7407, 2.44653, 8369762, 1684951308, 129913, 1933, 0, 255, 0, 49393, FIRST_ECHO, 580, 629, 0, 42, 34, 2260
10.10.10.66, 1718, 20.6681, -15.6589, 2.47518, 8369991, 1684951308, 129913, 655, 0, 255, 0, 49169, FIRST_ECHO, 580, 837, 0, 43, 48, 2290
10.10.10.66, 1718, 103.212, -7.82087, 2.49237, 8370222, 1684951308, 129913, 1139, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1061, 0, 53, 23, 2310
10.10.10.66, 1718, 109.768, 15.7105, 2.47518, 8370893, 1684951308, 129913, 1504, 0, 255, 0, 49169, FIRST_ECHO, 580, 1725, 0, 45, 118, 2230
10.10.10.66, 1718, 103.182, -7.51721, 2.49237, 8374652, 1684951308, 129913, 2237, 0, 255, 255, 1073791025, FIRST_ECHO, 580, 1069, 0, 53, 25, 2240
10.10.10.66, 1718, 61.6748, -7.51721, 2.49237, 8374652, 1684951308, 129913, 164, 0, 255, 255, 1073791026, SECOND_ECHO, 580, 1069, 0, 53, 25, 2240
10.10.10.66, 1718, 21.1186, -15.4126, 2.47518, 8374882, 1684951308, 129913, 434, 0, 255, 0, 49169, FIRST_ECHO, 580, 845, 0, 43, 49, 2300
10.10.10.66, 1718, 20.6769, -22.4542, 2.45226, 8375111, 1684951308, 129913, 2544, 0, 255, 0, 49393, FIRST_ECHO, 580, 637, 0, 42, 35, 2290
10.10.10.66, 1718, 15.2249, -40.468, 2.33194, 8375974, 1684951308, 129913, 1691, 0, 255, 0, 49393, FIRST_ECHO, 580, 85, 0, 41, 4, 6390
10.10.10.66, 1718, 15.2671, -40.2331, 2.33194, 8376929, 1684951308, 129913, 1984, 0, 255, 0, 49393, FIRST_ECHO, 580, 93, 0, 41, 5, 9550
10.10.10.66, 1718, 65.9676, -29.324, 2.41215, 8377515, 1684951308, 129913, 429, 0, 255, 0, 49169, FIRST_ECHO, 580, 429, 0, 42, 22, 5860
10.10.10.66, 1718, 20.7009, -23.2621, 2.44653, 8377743, 1684951308, 129913, 137, 0, 255, 0, 49201, FIRST_ECHO, 580, 613, 0, 42, 33, 2280
10.10.10.66, 1718, 19.9733, -16.2032, 2.47518, 8377974, 1684951308, 129913, 1286, 0, 255, 0, 49169, FIRST_ECHO, 580, 821, 0, 43, 47, 2310
10.10.10.66, 1718, 36.4795, -8.68031, 2.49237, 8378198, 1684951308, 129913, 5256, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1037, 0, 43, 63, 2240
10.10.10.66, 1718, 43.3489, 7.2651, 2.49237, 8378646, 1684951308, 129913, 408, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 1485, 0, 44, 100, 2240
10.10.10.66, 1718, 202.265, 35.552, 2.37205, 8379657, 1684951308, 129913, 4953, 0, 255, 0, 49169, FIRST_ECHO, 580, 2325, 0, 45, 154, 2330
10.10.10.66, 1718, 149.141, 39.7174, 2.33767, 8380965, 1684951308, 129913, 1732, 0, 255, 0, 49169, FIRST_ECHO, 580, 2453, 0, 46, 160, 13080
10.10.10.66, 1718, 36.4563, -8.37664, 2.49237, 8382676, 1684951308, 129913, 794, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1045, 0, 43, 64, 2240
10.10.10.66, 1718, 20.5305, -15.9569, 2.47518, 8382899, 1684951308, 129913, 759, 0, 255, 0, 49169, FIRST_ECHO, 580, 829, 0, 43, 48, 2230
10.10.10.66, 1718, 20.7537, -23.0272, 2.44653, 8383130, 1684951308, 129913, 2362, 0, 255, 0, 49265, FIRST_ECHO, 580, 621, 0, 42, 34, 2310
10.10.10.66, 1718, 61.0367, -29.0891, 2.41215, 8383356, 1684951308, 129913, 521, 0, 255, 0, 49169, FIRST_ECHO, 580, 437, 0, 42, 23, 2260
10.10.10.66, 1718, 15.4483, -39.9523, 2.33767, 8383932, 1684951308, 129913, 4494, 0, 255, 0, 49393, FIRST_ECHO, 580, 101, 0, 41, 5, 5760
10.10.10.66, 1718, 15.4488, -39.7174, 2.33767, 8384970, 1684951308, 129913, 9802, 0, 0, 0, 49377, FIRST_ECHO, 580, 109, 0, 41, 5, 10380
10.10.10.66, 1718, 59.3723, -29.8339, 2.41215, 8385494, 1684951308, 129913, 1326, 0, 255, 0, 49169, FIRST_ECHO, 580, 413, 0, 42, 21, 5240
10.10.10.66, 1718, 72.8315, -23.7835, 2.44653, 8385724, 1684951308, 129913, 531, 0, 255, 0, 49169, FIRST_ECHO, 580, 597, 0, 42, 32, 2300
10.10.10.66, 1718, 19.9953, -17.034, 2.46945, 8385948, 1684951308, 129913, 4628, 0, 255, 0, 49393, FIRST_ECHO, 580, 797, 0, 43, 45, 2240
10.10.10.66, 1718, 33.9584, -9.53402, 2.49237, 8386173, 1684951308, 129913, 379, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1013, 0, 43, 61, 2250
10.10.10.66, 1718, 20.9988, 29.0891, 2.41215, 8387359, 1684951308, 129913, 613, 0, 255, 0, 49169, FIRST_ECHO, 580, 2125, 0, 45, 143, 2640
10.10.10.66, 1718, 18.4991, 34.2629, 2.37777, 8387591, 1684951308, 129913, 440, 0, 255, 0, 49169, FIRST_ECHO, 580, 2285, 0, 45, 152, 2320
10.10.10.66, 1718, 20.1715, -18.4034, 2.46945, 8390977, 1684951308, 129913, 3654, 0, 255, 0, 49393, FIRST_ECHO, 580, 757, 0, 42, 43, 4770
10.10.10.66, 1718, 57.9254, -30.8996, 2.40069, 8391432, 1684951308, 129913, 519, 0, 255, 0, 49169, FIRST_ECHO, 580, 381, 0, 42, 20, 2270
10.10.10.66, 1718, 15.6235, -39.4424, 2.33767, 8391892, 1684951308, 129913, 2890, 0, 255, 0, 49393, FIRST_ECHO, 580, 117, 0, 41, 6, 4600
10.10.10.66, 1718, 15.7048, -39.1617, 2.3434, 8393008, 1684951308, 129913, 3180, 0, 255, 0, 49393, FIRST_ECHO, 580, 125, 0, 41, 6, 11160
10.10.10.66, 1718, 66.9467, -26.1956, 2.42934, 8393638, 1684951308, 129913, 524, 0, 255, 0, 49169, FIRST_ECHO, 580, 525, 0, 42, 28, 2570
10.10.10.66, 1718, 28.0267, -11.4878, 2.48664, 8394116, 1684951308, 129913, 426, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 957, 0, 43, 57, 4780
10.10.10.66, 1718, 86.3196, -3.5638, 2.4981, 8394342, 1684951308, 129913, 1743, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 1181, 0, 43, 75, 2260
10.10.10.66, 1718, 202.585, 4.42896, 2.4981, 8394566, 1684951308, 129913, 2687, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1405, 0, 54, 128, 2240
10.10.10.66, 1718, 152.627, 18.4492, 2.46372, 8397903, 1684951308, 129913, 2328, 0, 255, 0, 49169, FIRST_ECHO, 580, 1805, 0, 45, 124, 2290
10.10.10.66, 1718, 86.3084, -4.98473, 2.4981, 8398580, 1684951308, 129913, 55672, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1141, 0, 43, 72, 2240
10.10.10.66, 1718, 25.1216, -12.8858, 2.48091, 8398807, 1684951308, 129913, 339, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 917, 0, 43, 54, 2270
10.10.10.66, 1718, 20.345, -20.2942, 2.45799, 8399039, 1684951308, 129913, 2025, 0, 255, 0, 49169, FIRST_ECHO, 580, 701, 0, 42, 39, 2320
10.10.10.66, 1718, 18.0332, -33.4837, 2.3835, 8399550, 1684951308, 129913, 3221, 0, 255, 0, 49393, FIRST_ECHO, 580, 301, 0, 42, 15, 5110
10.10.10.66, 1718, 15.7526, -38.9268, 2.3434, 8399855, 1684951308, 129913, 1491, 0, 255, 0, 49393, FIRST_ECHO, 580, 133, 0, 41, 7, 3050
10.10.10.66, 1718, 17.538, -38.6517, 2.34913, 8401044, 1684951308, 129913, 847, 0, 255, 0, 49393, FIRST_ECHO, 580, 141, 0, 41, 7, 11890
10.10.10.66, 1718, 15.7704, -38.6517, 2.34913, 8401044, 1684951308, 129913, 571, 0, 255, 0, 49394, SECOND_ECHO, 580, 141, 0, 41, 7, 11890
10.10.10.66, 1718, 17.4892, -34.4921, 2.37777, 8401282, 1684951308, 129913, 1419, 0, 255, 0, 49393, FIRST_ECHO, 580, 269, 0, 42, 13, 2380
10.10.10.66, 1718, 20.151, -19.2285, 2.46372, 8401879, 1684951308, 129913, 1655, 0, 255, 0, 49393, FIRST_ECHO, 580, 733, 0, 42, 41, 5970
10.10.10.66, 1718, 27.3832, -11.7915, 2.48664, 8402108, 1684951308, 129913, 314, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 949, 0, 43, 56, 2290
10.10.10.66, 1718, 86.3185, -3.86747, 2.4981, 8402334, 1684951308, 129913, 45131, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 1173, 0, 43, 74, 2260
10.10.10.66, 1718, 107.817, 12.0894, 2.48664, 8402784, 1684951308, 129913, 1788, 0, 255, 0, 49169, FIRST_ECHO, 580, 1621, 0, 44, 111, 2260
10.10.10.66, 1718, 152.864, 12.6394, 2.48664, 8406081, 1684951308, 129913, 2296, 0, 255, 0, 49169, FIRST_ECHO, 580, 1637, 0, 44, 112, 3120
10.10.10.66, 1718, 28.9087, -11.1899, 2.48664, 8406758, 1684951308, 129913, 335, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 965, 0, 43, 58, 2260
10.10.10.66, 1718, 20.1784, -18.9363, 2.46372, 8406994, 1684951308, 129913, 5044, 0, 255, 0, 49393, FIRST_ECHO, 580, 741, 0, 42, 42, 2360
10.10.10.66, 1718, 17.5763, -34.2629, 2.37777, 8407587, 1684951308, 129913, 1879, 0, 255, 0, 49393, FIRST_ECHO, 580, 277, 0, 42, 14, 5930
10.10.10.66, 1718, 17.5226, -38.4168, 2.34913, 8407821, 1684951308, 129913, 3816, 0, 255, 0, 49393, FIRST_ECHO, 580, 149, 0, 41, 7, 2340
10.10.10.66, 1718, 17.3811, -38.1418, 2.34913, 8409078, 1684951308, 129913, 1201, 0, 255, 0, 49393, FIRST_ECHO, 580, 157, 0, 41, 8, 12570
10.10.10.66, 1718, 17.731, -33.9879, 2.3835, 8409307, 1684951308, 129913, 4294, 0, 255, 0, 49393, FIRST_ECHO, 580, 285, 0, 42, 14, 2290
10.10.10.66, 1718, 20.3207, -19.7613, 2.46372, 8409861, 1684951308, 129913, 2582, 0, 255, 0, 49393, FIRST_ECHO, 580, 717, 0, 42, 40, 5540
10.10.10.66, 1718, 26.1516, -12.3415, 2.48664, 8410091, 1684951308, 129913, 350, 0, 255, 0, 1073791009, FIRST_ECHO, 580, 933, 0, 43, 55, 2300
10.10.10.66, 1718, 86.4039, -4.42896, 2.4981, 8410318, 1684951308, 129913, 65535, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1157, 0, 43, 73, 2270
10.10.10.66, 1718, 68.8268, 3.5638, 2.4981, 8410542, 1684951308, 129913, 1437, 0, 255, 0, 1073791009, FIRST_ECHO, 580, 1381, 0, 44, 92, 2240
10.10.10.66, 1718, 156.582, 11.4878, 2.48664, 8410768, 1684951308, 129913, 1329, 0, 255, 255, 1073791025, FIRST_ECHO, 580, 1605, 0, 0, 0, 2260
10.10.10.66, 1718, 151.187, 11.4878, 2.48664, 8410768, 1684951308, 129913, 745, 0, 255, 255, 1073791026, SECOND_ECHO, 580, 1605, 0, 0, 0, 2260
10.10.10.66, 1718, 96.1612, 31.4095, 2.40069, 8411458, 1684951308, 129913, 1209, 0, 255, 0, 49169, FIRST_ECHO, 580, 2197, 0, 45, 147, 2310
10.10.10.66, 1718, 19.6744, 31.6846, 2.40069, 8413413, 1684951308, 129913, 65, 0, 255, 0, 49169, FIRST_ECHO, 580, 2205, 0, 45, 148, 19550
10.10.10.66, 1718, 59.945, 19.2285, 2.46372, 8413877, 1684951308, 129913, 303, 0, 255, 0, 49169, FIRST_ECHO, 580, 1829, 0, 45, 125, 2320
10.10.10.66, 1718, 152.4, 11.7915, 2.48664, 8414106, 1684951308, 129913, 864, 0, 255, 255, 1073791089, FIRST_ECHO, 580, 1613, 0, 0, 0, 2290
10.10.10.66, 1718, 156.254, 11.7915, 2.48664, 8414106, 1684951308, 129913, 842, 0, 255, 255, 1073791090, SECOND_ECHO, 580, 1613, 0, 0, 0, 2290
10.10.10.66, 1718, 107.49, 11.7915, 2.48664, 8414106, 1684951308, 129913, 213, 0, 255, 255, 1073791092, THIRD_ECHO, 580, 1613, 0, 0, 0, 2290
10.10.10.66, 1718, 68.9072, 3.86747, 2.4981, 8414332, 1684951308, 129913, 1065, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1389, 0, 54, 123, 2260
10.10.10.66, 1718, 86.3346, -4.11957, 2.4981, 8414556, 1684951308, 129913, 64158, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1165, 0, 43, 74, 2240
10.10.10.66, 1718, 26.7794, -12.0378, 2.48664, 8414782, 1684951308, 129913, 489, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 941, 0, 43, 56, 2260
10.10.10.66, 1718, 20.2445, -19.5207, 2.46372, 8415012, 1684951308, 129913, 2395, 0, 255, 0, 49201, FIRST_ECHO, 580, 725, 0, 42, 41, 2300
10.10.10.66, 1718, 17.8608, -33.7587, 2.3835, 8415562, 1684951308, 129913, 2117, 0, 255, 0, 49393, FIRST_ECHO, 580, 293, 0, 42, 15, 5500
10.10.10.66, 1718, 17.3316, -37.861, 2.35486, 8415787, 1684951308, 129913, 2731, 0, 255, 0, 49393, FIRST_ECHO, 580, 165, 0, 41, 8, 2250
10.10.10.66, 1718, 17.3044, -37.6319, 2.35486, 8417111, 1684951308, 129913, 3516, 0, 255, 0, 49393, FIRST_ECHO, 580, 173, 0, 41, 9, 13240
10.10.10.66, 1718, 18.2311, -33.2029, 2.38923, 8417345, 1684951308, 129913, 3145, 0, 255, 0, 49393, FIRST_ECHO, 580, 309, 0, 42, 16, 2340
10.10.10.66, 1718, 20.3171, -20.0478, 2.45799, 8417852, 1684951308, 129913, 1668, 0, 255, 0, 49393, FIRST_ECHO, 580, 709, 0, 42, 39, 5070
10.10.10.66, 1718, 25.5415, -12.5879, 2.48664, 8418083, 1684951308, 129913, 503, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 925, 0, 43, 55, 2310
10.10.10.66, 1718, 86.3944, -4.68107, 2.4981, 8418310, 1684951308, 129913, 65535, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1149, 0, 43, 72, 2270
10.10.10.66, 1718, 68.9832, 3.30597, 2.4981, 8418534, 1684951308, 129913, 224, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1373, 0, 54, 118, 2240
10.10.10.66, 1718, 18.5233, 34.5379, 2.37777, 8421278, 1684951308, 129913, 137, 0, 255, 0, 49169, FIRST_ECHO, 580, 2293, 0, 45, 152, 18310
10.10.10.66, 1718, 20.7413, 29.599, 2.41215, 8421502, 1684951308, 129913, 107, 0, 255, 0, 49169, FIRST_ECHO, 580, 2141, 0, 45, 144, 2240
10.10.10.66, 1718, 61.8632, -6.96144, 2.49237, 8422636, 1684951308, 129913, 161, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1085, 0, 53, 29, 2240
10.10.10.66, 1718, 21.7622, -14.8224, 2.48091, 8422866, 1684951308, 129913, 1064, 0, 255, 0, 49169, FIRST_ECHO, 580, 861, 0, 43, 50, 2300
10.10.10.66, 1718, 20.5405, -21.9271, 2.45226, 8423093, 1684951308, 129913, 3023, 0, 255, 0, 49393, FIRST_ECHO, 580, 653, 0, 42, 36, 2270
10.10.10.66, 1718, 17.2413, -37.3511, 2.35486, 8423756, 1684951308, 129913, 2550, 0, 255, 0, 49393, FIRST_ECHO, 580, 181, 0, 41, 9, 2310
10.10.10.66, 1718, 17.1517, -37.0761, 2.36059, 8425142, 1684951308, 129913, 2185, 0, 255, 0, 49393, FIRST_ECHO, 580, 189, 0, 42, 9, 13860
10.10.10.66, 1718, 72.473, -24.07, 2.4408, 8425715, 1684951308, 129913, 1040, 0, 255, 0, 49169, FIRST_ECHO, 580, 589, 0, 42, 32, 3460
10.10.10.66, 1718, 19.9536, -17.3262, 2.46945, 8425940, 1684951308, 129913, 2608, 0, 255, 0, 49393, FIRST_ECHO, 580, 789, 0, 43, 45, 2250
10.10.10.66, 1718, 32.9556, -9.78612, 2.49237, 8426165, 1684951308, 129913, 512, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1005, 0, 43, 61, 2250
10.10.10.66, 1718, 29.6261, -10.9378, 2.48664, 8430749, 1684951308, 129913, 277, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 973, 0, 43, 58, 2250
10.10.10.66, 1718, 65.5505, -26.7113, 2.42934, 8431264, 1684951308, 129913, 466, 0, 255, 0, 49169, FIRST_ECHO, 580, 509, 0, 42, 27, 5150
10.10.10.66, 1718, 17.0933, -36.8469, 2.36059, 8431725, 1684951308, 129913, 436, 0, 255, 0, 49169, FIRST_ECHO, 580, 197, 0, 41, 10, 2350
10.10.10.66, 1718, 16.6492, -36.5662, 2.36059, 8433172, 1684951308, 129913, 840, 0, 255, 0, 49169, FIRST_ECHO, 580, 205, 0, 41, 10, 14470
10.10.10.66, 1718, 19.0474, -31.9137, 2.39496, 8433404, 1684951308, 129913, 646, 0, 255, 0, 49169, FIRST_ECHO, 580, 349, 0, 42, 18, 2320
10.10.10.66, 1718, 30.3681, -10.6398, 2.48664, 8434141, 1684951308, 129913, 511, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 981, 0, 43, 59, 5130
10.10.10.66, 1718, 94.0726, 26.7113, 2.42934, 8435267, 1684951308, 129913, 1105, 0, 255, 0, 49169, FIRST_ECHO, 580, 2053, 0, 45, 139, 2260
10.10.10.66, 1718, 17.4568, 36.8469, 2.36059, 8437153, 1684951308, 129913, 74, 0, 255, 0, 49169, FIRST_ECHO, 580, 2365, 0, 45, 156, 2290
10.10.10.66, 1718, 86.4486, -5.2884, 2.4981, 8438588, 1684951308, 129913, 5306, 0, 255, 0, 1073791009, FIRST_ECHO, 580, 1133, 0, 43, 71, 2240
10.10.10.66, 1718, 86.4098, -5.2884, 2.4981, 8438588, 1684951308, 129913, 212, 0, 255, 255, 1073791010, SECOND_ECHO, 580, 1133, 0, 53, 44, 2240
10.10.10.66, 1718, 24.4355, -13.1838, 2.48091, 8438815, 1684951308, 129913, 401, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 909, 0, 43, 53, 2270
10.10.10.66, 1718, 68.271, -25.9149, 2.43507, 8439234, 1684951308, 129913, 760, 0, 255, 0, 49169, FIRST_ECHO, 580, 533, 0, 42, 28, 4190
10.10.10.66, 1718, 56.4666, -31.6846, 2.40069, 8439466, 1684951308, 129913, 542, 0, 255, 0, 49169, FIRST_ECHO, 580, 357, 0, 42, 18, 2320
10.10.10.66, 1718, 16.7399, -36.337, 2.36632, 8439696, 1684951308, 129913, 3885, 0, 255, 0, 49393, FIRST_ECHO, 580, 213, 0, 41, 11, 2300
10.10.10.66, 1718, 16.7956, -36.062, 2.36632, 8441200, 1684951308, 129913, 3467, 0, 255, 0, 49393, FIRST_ECHO, 580, 221, 0, 41, 11, 15040
10.10.10.66, 1718, 68.3031, -25.68, 2.43507, 8441657, 1684951308, 129913, 1234, 0, 255, 0, 49169, FIRST_ECHO, 580, 541, 0, 42, 29, 2300
10.10.10.66, 1718, 19.9125, -16.4955, 2.47518, 8441965, 1684951308, 129913, 5480, 0, 255, 0, 49393, FIRST_ECHO, 580, 813, 0, 43, 47, 3080
10.10.10.66, 1718, 36.4036, -8.93241, 2.49237, 8442190, 1684951308, 129913, 10243, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1029, 0, 43, 63, 2250
10.10.10.66, 1718, 43.3334, 7.013, 2.49237, 8442638, 1684951308, 129913, 2223, 0, 255, 0, 1073791201, FIRST_ECHO, 580, 1477, 0, 44, 100, 2240
10.10.10.66, 1718, 21.0044, 29.3698, 2.41215, 8443370, 1684951308, 129913, 265, 0, 255, 0, 49169, FIRST_ECHO, 580, 2133, 0, 45, 144, 2380
10.10.10.66, 1718, 153.386, 13.4817, 2.48091, 8446056, 1684951308, 129913, 2320, 0, 255, 0, 49169, FIRST_ECHO, 580, 1661, 0, 44, 114, 2240
10.10.10.66, 1718, 20.0961, -18.6956, 2.46372, 8446986, 1684951308, 129913, 1742, 0, 255, 0, 49393, FIRST_ECHO, 580, 749, 0, 42, 42, 4780
10.10.10.66, 1718, 69.0777, -25.3935, 2.43507, 8447215, 1684951308, 129913, 1518, 0, 255, 0, 49169, FIRST_ECHO, 580, 549, 0, 42, 29, 2290
10.10.10.66, 1718, 18.5854, -31.1288, 2.40069, 8447444, 1684951308, 129913, 210, 0, 255, 0, 49169, FIRST_ECHO, 580, 373, 0, 42, 19, 2290
10.10.10.66, 1718, 16.917, -35.7812, 2.36632, 8447668, 1684951308, 129913, 1828, 0, 255, 0, 49393, FIRST_ECHO, 580, 229, 0, 41, 11, 2240
10.10.10.66, 1718, 16.9963, -35.552, 2.37205, 8449228, 1684951308, 129913, 2091, 0, 255, 0, 49393, FIRST_ECHO, 580, 237, 0, 41, 12, 15600
10.10.10.66, 1718, 20.0811, -18.157, 2.46945, 8449914, 1684951308, 129913, 2580, 0, 255, 0, 49393, FIRST_ECHO, 580, 765, 0, 42, 43, 2280
10.10.10.66, 1718, 103.332, -8.12454, 2.49237, 8450214, 1684951308, 129913, 1224, 0, 255, 255, 1073790993, FIRST_ECHO, 580, 1053, 0, 53, 20, 3000
10.10.10.66, 1718, 31.3978, -10.3877, 2.48664, 8454733, 1684951308, 129913, 368, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 989, 0, 43, 60, 4650
10.10.10.66, 1718, 20.1219, -17.8648, 2.46945, 8454960, 1684951308, 129913, 2710, 0, 255, 0, 49393, FIRST_ECHO, 580, 773, 0, 42, 44, 2270
10.10.10.66, 1718, 17.1515, -35.277, 2.37205, 8455640, 1684951308, 129913, 1995, 0, 255, 0, 49393, FIRST_ECHO, 580, 245, 0, 41, 12, 2300
10.10.10.66, 1718, 17.1527, -35.0478, 2.37205, 8457255, 1684951308, 129913, 900, 0, 255, 0, 49393, FIRST_ECHO, 580, 253, 0, 42, 13, 16149
10.10.10.66, 1718, 59.3123, -30.1089, 2.40642, 8457483, 1684951308, 129913, 340, 0, 255, 0, 49169, FIRST_ECHO, 580, 405, 0, 42, 21, 2280
10.10.10.66, 1718, 20.0284, -17.5726, 2.46945, 8457931, 1684951308, 129913, 2562, 0, 255, 0, 49393, FIRST_ECHO, 580, 781, 0, 43, 44, 2260
10.10.10.66, 1718, 32.0719, -10.0898, 2.49237, 8458157, 1684951308, 129913, 340, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 997, 0, 43, 60, 2260
10.10.10.66, 1718, 153.493, 14.2781, 2.48091, 8458851, 1684951308, 129913, 2630, 0, 255, 0, 49169, FIRST_ECHO, 580, 1685, 0, 45, 116, 2290
10.10.10.66, 1718, 36.5683, -9.23035, 2.49237, 8462700, 1684951308, 129913, 2509, 0, 255, 0, 1073790977, FIRST_ECHO, 580, 1021, 0, 43, 62, 2240
10.10.10.66, 1718, 19.9443, -16.7877, 2.46945, 8462925, 1684951308, 129913, 2325, 0, 255, 0, 49393, FIRST_ECHO, 580, 805, 0, 43, 46, 2250
10.10.10.66, 1718, 74.237, -23.5486, 2.44653, 8463148, 1684951308, 129913, 901, 0, 255, 0, 49169, FIRST_ECHO, 580, 605, 0, 42, 33, 2230
10.10.10.66, 1718, 17.4246, -34.7728, 2.37777, 8463613, 1684951308, 129913, 4098, 0, 255, 0, 49393, FIRST_ECHO, 580, 261, 0, 42, 13, 2350
10.10.10.66, 1718, 14.5955, -42.3645, 2.45226, 8472713, 1684951308, 129913, 7517, 0, 0, 0, 49377, FIRST_ECHO, 574, 29, 0, 41, 1, 17560
10.10.10.66, 1718, 17.4644, -34.4978, 2.52101, 8473282, 1684951308, 129913, 1644, 0, 255, 0, 49393, FIRST_ECHO, 574, 269, 0, 42, 13, 5690
10.10.10.66, 1718, 56.426, -31.6903, 2.54393, 8473416, 1684951308, 129913, 387, 0, 255, 0, 49169, FIRST_ECHO, 574, 357, 0, 42, 18, 1340
10.10.10.66, 1718, 20.5111, -21.4, 2.60123, 8473807, 1684951308, 129913, 6364, 0, 255, 0, 49393, FIRST_ECHO, 574, 669, 0, 43, 37, 1300
10.10.10.66, 1718, 24.3282, -13.1895, 2.62988, 8474067, 1684951308, 129913, 486, 0, 255, 0, 1073791009, FIRST_ECHO, 574, 909, 0, 43, 53, 2600
