Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1723, 15.8443, 37.5918, 1.2204, 6813107, 1684951308, 645312, 153, 0, 255, 0, 49169, FIRST_ECHO, 628, 2389, 0, 44, 157, 2280
10.10.10.66, 1723, 21.8641, 24.6143, 1.26624, 6813694, 1684951308, 645312, 523, 0, 255, 0, 49169, FIRST_ECHO, 628, 1989, 0, 43, 136, 5870
10.10.10.66, 1723, 27.7304, 17.8476, 1.28343, 6813920, 1684951308, 645312, 308, 0, 255, 0, 49169, FIRST_ECHO, 628, 1789, 0, 43, 123, 2260
10.10.10.66, 1723, 37.718, 10.3763, 1.29488, 6814147, 1684951308, 645312, 654, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1573, 0, 42, 107, 2270
10.10.10.66, 1723, 36.1677, 10.3763, 1.29488, 6814147, 1684951308, 645312, 188, 0, 255, 255, 1073791202, SECOND_ECHO, 628, 1573, 0, 0, 0, 2270
10.10.10.66, 1723, 74.588, 2.4408, 1.30061, 6814372, 1684951308, 645312, 116, 0, 255, 255, 1073790993, FIRST_ECHO, 628, 1349, 0, 46, 111, 2250
10.10.10.66, 1723, 59.8572, -5.53477, 1.29488, 6814596, 1684951308, 645312, 8871, 0, 255, 0, 1073791009, FIRST_ECHO, 628, 1125, 0, 41, 71, 2240
10.10.10.66, 1723, 57.1164, -5.53477, 1.29488, 6814596, 1684951308, 645312, 153, 0, 255, 255, 1073791010, SECOND_ECHO, 628, 1125, 0, 46, 42, 2240
10.10.10.66, 1723, 23.6243, -13.4187, 1.28916, 6814824, 1684951308, 645312, 537, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 901, 0, 41, 53, 2280
10.10.10.66, 1723, 15.4051, -20.5577, 1.2777, 6815048, 1684951308, 645312, 916, 0, 255, 0, 49169, FIRST_ECHO, 628, 693, 0, 40, 38, 2240
10.10.10.66, 1723, 12.0361, -26.9634, 1.26051, 6815274, 1684951308, 645312, 11537, 0, 0, 0, 49377, FIRST_ECHO, 628, 501, 0, 40, 26, 2260
10.10.10.66, 1723, 43.9162, -42.0322, 1.20321, 6816134, 1684951308, 645312, 1300, 0, 255, 0, 49201, FIRST_ECHO, 628, 37, 0, 39, 2, 8600
10.10.10.66, 1723, 42.3149, -42.0322, 1.20321, 6816134, 1684951308, 645312, 241, 0, 255, 0, 49202, SECOND_ECHO, 628, 37, 0, 39, 2, 8600
10.10.10.66, 1723, 44.1455, -41.7457, 1.20321, 6816780, 1684951308, 645312, 1193, 0, 255, 0, 49201, FIRST_ECHO, 628, 45, 0, 39, 2, 6460
10.10.10.66, 1723, 42.4056, -41.7457, 1.20321, 6816780, 1684951308, 645312, 220, 0, 255, 0, 49202, SECOND_ECHO, 628, 45, 0, 39, 2, 6460
10.10.10.66, 1723, 12.1851, -27.7598, 1.26051, 6817578, 1684951308, 645312, 1916, 0, 255, 0, 49393, FIRST_ECHO, 628, 477, 0, 40, 25, 7980
10.10.10.66, 1723, 14.8389, -21.3771, 1.2777, 6817807, 1684951308, 645312, 1018, 0, 255, 0, 49265, FIRST_ECHO, 628, 669, 0, 40, 37, 2290
10.10.10.66, 1723, 22.2174, -14.2609, 1.28916, 6818033, 1684951308, 645312, 510, 0, 255, 0, 49169, FIRST_ECHO, 628, 877, 0, 41, 51, 2260
10.10.10.66, 1723, 54.019, -6.39994, 1.29488, 6818262, 1684951308, 645312, 3248, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1101, 0, 41, 68, 2290
10.10.10.66, 1723, 32.9008, 9.52256, 1.29488, 6818711, 1684951308, 645312, 3500, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1549, 0, 42, 105, 2250
10.10.10.66, 1723, 28.7577, 17.0684, 1.28343, 6818936, 1684951308, 645312, 343, 0, 255, 0, 49169, FIRST_ECHO, 628, 1765, 0, 43, 121, 2250
10.10.10.66, 1723, 22.5191, 23.8064, 1.27197, 6819160, 1684951308, 645312, 241, 0, 255, 0, 49169, FIRST_ECHO, 628, 1965, 0, 43, 134, 2240
10.10.10.66, 1723, 15.7726, 37.8725, 1.2204, 6819791, 1684951308, 645312, 176, 0, 255, 0, 49169, FIRST_ECHO, 628, 2397, 0, 44, 158, 6310
10.10.10.66, 1723, 14.9518, 40.9894, 1.20894, 6820027, 1684951308, 645312, 112, 0, 255, 0, 49169, FIRST_ECHO, 628, 2493, 0, 44, 162, 2360
10.10.10.66, 1723, 14.8512, 41.5108, 1.20894, 6820802, 1684951308, 645312, 95, 0, 255, 0, 49169, FIRST_ECHO, 628, 2509, 0, 44, 163, 7750
10.10.10.66, 1723, 15.7367, 38.1017, 1.2204, 6821074, 1684951308, 645312, 77, 0, 255, 0, 49169, FIRST_ECHO, 628, 2405, 0, 44, 158, 2720
10.10.10.66, 1723, 22.2806, 24.047, 1.26624, 6821713, 1684951308, 645312, 270, 0, 255, 0, 49169, FIRST_ECHO, 628, 1973, 0, 43, 135, 6390
10.10.10.66, 1723, 28.3859, 17.3091, 1.28343, 6821938, 1684951308, 645312, 323, 0, 255, 0, 49169, FIRST_ECHO, 628, 1773, 0, 43, 122, 2250
10.10.10.66, 1723, 32.9177, 9.82623, 1.29488, 6822163, 1684951308, 645312, 722, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1557, 0, 42, 106, 2250
10.10.10.66, 1723, 54.0134, -6.09627, 1.29488, 6822612, 1684951308, 645312, 3106, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1109, 0, 41, 69, 2240
10.10.10.66, 1723, 22.7768, -13.963, 1.28916, 6822840, 1684951308, 645312, 347, 0, 255, 0, 1073791009, FIRST_ECHO, 628, 885, 0, 41, 52, 2280
10.10.10.66, 1723, 15.0713, -21.0906, 1.2777, 6823066, 1684951308, 645312, 3040, 0, 255, 0, 49393, FIRST_ECHO, 628, 677, 0, 40, 37, 2260
10.10.10.66, 1723, 12.1405, -27.4791, 1.26051, 6823294, 1684951308, 645312, 1837, 0, 255, 0, 49393, FIRST_ECHO, 628, 485, 0, 40, 25, 2280
10.10.10.66, 1723, 44.3998, -41.5108, 1.20894, 6824073, 1684951308, 645312, 1099, 0, 255, 0, 49201, FIRST_ECHO, 628, 53, 0, 39, 3, 7790
10.10.10.66, 1723, 42.6431, -41.5108, 1.20894, 6824073, 1684951308, 645312, 237, 0, 255, 0, 49202, SECOND_ECHO, 628, 53, 0, 39, 3, 7790
10.10.10.66, 1723, 44.5923, -41.23, 1.20894, 6824836, 1684951308, 645312, 1258, 0, 255, 0, 49201, FIRST_ECHO, 628, 61, 0, 39, 3, 7630
10.10.10.66, 1723, 42.9024, -41.23, 1.20894, 6824836, 1684951308, 645312, 210, 0, 255, 0, 49202, SECOND_ECHO, 628, 61, 0, 39, 3, 7630
10.10.10.66, 1723, 12.2099, -28.2697, 1.25478, 6825557, 1684951308, 645312, 6545, 0, 0, 0, 49377, FIRST_ECHO, 628, 461, 0, 40, 24, 7210
10.10.10.66, 1723, 14.3012, -22.1907, 1.27197, 6825780, 1684951308, 645312, 731, 0, 255, 0, 49201, FIRST_ECHO, 628, 645, 0, 40, 35, 2230
10.10.10.66, 1723, 20.9936, -15.1032, 1.28916, 6826008, 1684951308, 645312, 621, 0, 255, 0, 49169, FIRST_ECHO, 628, 853, 0, 41, 49, 2280
10.10.10.66, 1723, 54.1441, -7.25938, 1.29488, 6826238, 1684951308, 645312, 3917, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1077, 0, 41, 67, 2300
10.10.10.66, 1723, 129.491, 0.710468, 1.30061, 6826462, 1684951308, 645312, 318, 0, 255, 255, 1073790993, FIRST_ECHO, 628, 1301, 0, 46, 96, 2240
10.10.10.66, 1723, 45.5579, 8.66885, 1.29488, 6826686, 1684951308, 645312, 302, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1525, 0, 42, 104, 2240
10.10.10.66, 1723, 41.4269, 8.66885, 1.29488, 6826686, 1684951308, 645312, 221, 0, 255, 255, 1073791202, SECOND_ECHO, 628, 1525, 0, 46, 163, 2240
10.10.10.66, 1723, 39.8322, 8.66885, 1.29488, 6826686, 1684951308, 645312, 129, 0, 255, 255, 1073791204, THIRD_ECHO, 628, 1525, 0, 46, 163, 2240
10.10.10.66, 1723, 29.9425, 16.2319, 1.28343, 6826910, 1684951308, 645312, 7462, 0, 255, 0, 49393, FIRST_ECHO, 628, 1741, 0, 43, 120, 2240
10.10.10.66, 1723, 22.9307, 23.285, 1.27197, 6827141, 1684951308, 645312, 277, 0, 255, 0, 49169, FIRST_ECHO, 628, 1949, 0, 43, 133, 2310
10.10.10.66, 1723, 15.6429, 38.3824, 1.2204, 6827825, 1684951308, 645312, 168, 0, 255, 0, 49169, FIRST_ECHO, 628, 2413, 0, 44, 158, 6840
10.10.10.66, 1723, 14.8554, 41.2759, 1.20894, 6828053, 1684951308, 645312, 139, 0, 255, 0, 49169, FIRST_ECHO, 628, 2501, 0, 44, 163, 2280
10.10.10.66, 1723, 14.7461, 41.7915, 1.20321, 6828772, 1684951308, 645312, 89, 0, 255, 0, 49201, FIRST_ECHO, 628, 2517, 0, 44, 163, 7190
10.10.10.66, 1723, 15.5953, 38.6575, 1.2204, 6829040, 1684951308, 645312, 147, 0, 255, 0, 49169, FIRST_ECHO, 628, 2421, 0, 44, 159, 2680
10.10.10.66, 1723, 22.6687, 23.5256, 1.27197, 6829731, 1684951308, 645312, 224, 0, 255, 0, 49169, FIRST_ECHO, 628, 1957, 0, 43, 134, 6910
10.10.10.66, 1723, 29.0623, 16.7705, 1.28343, 6829955, 1684951308, 645312, 368, 0, 255, 0, 49201, FIRST_ECHO, 628, 1757, 0, 43, 121, 2240
10.10.10.66, 1723, 40.8207, 9.27619, 1.29488, 6830180, 1684951308, 645312, 352, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1541, 0, 42, 105, 2250
10.10.10.66, 1723, 43.6596, 9.27619, 1.29488, 6830180, 1684951308, 645312, 267, 0, 255, 0, 1073790978, SECOND_ECHO, 628, 1541, 0, 42, 105, 2250
10.10.10.66, 1723, 54.0767, -6.70361, 1.29488, 6830628, 1684951308, 645312, 3518, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1093, 0, 41, 68, 2240
10.10.10.66, 1723, 21.8539, -14.5589, 1.28916, 6830857, 1684951308, 645312, 394, 0, 255, 0, 49169, FIRST_ECHO, 628, 869, 0, 41, 51, 2290
10.10.10.66, 1723, 14.6893, -21.6635, 1.27197, 6831084, 1684951308, 645312, 888, 0, 255, 0, 49169, FIRST_ECHO, 628, 661, 0, 40, 36, 2270
10.10.10.66, 1723, 12.1475, -27.9947, 1.26051, 6831315, 1684951308, 645312, 890, 0, 255, 0, 49393, FIRST_ECHO, 628, 469, 0, 40, 25, 2310
10.10.10.66, 1723, 44.8664, -40.9894, 1.20894, 6832021, 1684951308, 645312, 1307, 0, 255, 0, 49201, FIRST_ECHO, 628, 69, 0, 39, 3, 7060
10.10.10.66, 1723, 44.9916, -40.7087, 1.20894, 6832885, 1684951308, 645312, 344, 0, 255, 0, 49169, FIRST_ECHO, 628, 77, 0, 39, 4, 8640
10.10.10.66, 1723, 12.2818, -28.7854, 1.25478, 6833536, 1684951308, 645312, 7579, 0, 0, 0, 49377, FIRST_ECHO, 628, 445, 0, 40, 23, 6510
10.10.10.66, 1723, 14.0042, -22.7178, 1.27197, 6833762, 1684951308, 645312, 697, 0, 255, 0, 49201, FIRST_ECHO, 628, 629, 0, 40, 34, 2260
10.10.10.66, 1723, 20.2023, -15.6417, 1.28343, 6833991, 1684951308, 645312, 414, 0, 255, 0, 49169, FIRST_ECHO, 628, 837, 0, 41, 48, 2290
10.10.10.66, 1723, 54.2124, -7.81514, 1.29488, 6834222, 1684951308, 645312, 3757, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1061, 0, 41, 65, 2310
10.10.10.66, 1723, 47.8965, 8.11308, 1.29488, 6834670, 1684951308, 645312, 365, 0, 255, 0, 1073791041, FIRST_ECHO, 628, 1509, 0, 42, 102, 2240
10.10.10.66, 1723, 41.7727, 8.11308, 1.29488, 6834670, 1684951308, 645312, 236, 0, 255, 0, 1073791042, SECOND_ECHO, 628, 1509, 0, 42, 102, 2240
10.10.10.66, 1723, 41.6408, 8.11308, 1.29488, 6834670, 1684951308, 645312, 50, 0, 255, 255, 1073791044, THIRD_ECHO, 628, 1509, 0, 46, 158, 2240
10.10.10.66, 1723, 30.5806, 15.6933, 1.28343, 6834893, 1684951308, 645312, 382, 0, 255, 0, 49169, FIRST_ECHO, 628, 1725, 0, 43, 118, 2230
10.10.10.66, 1723, 18.7345, 30.0803, 1.24905, 6835402, 1684951308, 645312, 210, 0, 255, 0, 49169, FIRST_ECHO, 628, 2157, 0, 43, 145, 5090
10.10.10.66, 1723, 16.6571, 35.0135, 1.23186, 6835630, 1684951308, 645312, 125, 0, 255, 0, 49169, FIRST_ECHO, 628, 2309, 0, 44, 153, 2280
10.10.10.66, 1723, 15.4976, 38.8924, 1.2204, 6835860, 1684951308, 645312, 98, 0, 255, 0, 49169, FIRST_ECHO, 628, 2429, 0, 44, 159, 2300
10.10.10.66, 1723, 15.4464, 39.1674, 1.21467, 6837004, 1684951308, 645312, 135, 0, 255, 0, 49169, FIRST_ECHO, 628, 2437, 0, 44, 160, 11440
10.10.10.66, 1723, 16.5738, 35.2885, 1.23186, 6837239, 1684951308, 645312, 163, 0, 255, 0, 49169, FIRST_ECHO, 628, 2317, 0, 44, 154, 2350
10.10.10.66, 1723, 18.5379, 30.361, 1.24905, 6837469, 1684951308, 645312, 184, 0, 255, 0, 49169, FIRST_ECHO, 628, 2165, 0, 43, 146, 2300
10.10.10.66, 1723, 30.0099, 15.9397, 1.28343, 6837980, 1684951308, 645312, 550, 0, 255, 0, 49201, FIRST_ECHO, 628, 1733, 0, 43, 119, 5110
10.10.10.66, 1723, 46.8628, 8.41675, 1.29488, 6838204, 1684951308, 645312, 464, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1517, 0, 42, 103, 2240
10.10.10.66, 1723, 42.7597, 8.41675, 1.29488, 6838204, 1684951308, 645312, 254, 0, 255, 0, 1073790978, SECOND_ECHO, 628, 1517, 0, 42, 103, 2240
10.10.10.66, 1723, 41.2794, 8.41675, 1.29488, 6838204, 1684951308, 645312, 210, 0, 255, 0, 1073790980, THIRD_ECHO, 628, 1517, 0, 42, 103, 2240
10.10.10.66, 1723, 54.1463, -7.51148, 1.29488, 6838652, 1684951308, 645312, 3688, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1069, 0, 41, 66, 2240
10.10.10.66, 1723, 20.723, -15.3954, 1.28916, 6838882, 1684951308, 645312, 354, 0, 255, 0, 49169, FIRST_ECHO, 628, 845, 0, 41, 49, 2300
10.10.10.66, 1723, 14.2334, -22.4313, 1.27197, 6839111, 1684951308, 645312, 904, 0, 255, 0, 49169, FIRST_ECHO, 628, 637, 0, 40, 35, 2290
10.10.10.66, 1723, 12.294, -28.5047, 1.25478, 6839335, 1684951308, 645312, 2270, 0, 255, 0, 49393, FIRST_ECHO, 628, 453, 0, 40, 24, 2240
10.10.10.66, 1723, 15.2352, -40.4279, 1.20894, 6839974, 1684951308, 645312, 79, 0, 255, 0, 49169, FIRST_ECHO, 628, 85, 0, 39, 4, 6390
10.10.10.66, 1723, 15.2983, -40.193, 1.21467, 6840929, 1684951308, 645312, 3378, 0, 255, 0, 49393, FIRST_ECHO, 628, 93, 0, 39, 5, 9550
10.10.10.66, 1723, 12.3486, -29.2953, 1.25478, 6841515, 1684951308, 645312, 650, 0, 255, 0, 49393, FIRST_ECHO, 628, 429, 0, 40, 22, 5860
10.10.10.66, 1723, 13.7281, -23.2392, 1.27197, 6841743, 1684951308, 645312, 789, 0, 255, 0, 49169, FIRST_ECHO, 628, 613, 0, 40, 33, 2280
10.10.10.66, 1723, 19.5524, -16.1861, 1.28343, 6841974, 1684951308, 645312, 408, 0, 255, 0, 49169, FIRST_ECHO, 628, 821, 0, 41, 47, 2310
10.10.10.66, 1723, 99.5676, -8.66885, 1.29488, 6842198, 1684951308, 645312, 5410, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1037, 0, 41, 63, 2240
10.10.10.66, 1723, 52.4239, 7.25938, 1.29488, 6842646, 1684951308, 645312, 701, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1485, 0, 42, 100, 2240
10.10.10.66, 1723, 31.3755, 15.1032, 1.28916, 6842876, 1684951308, 645312, 354, 0, 255, 0, 49201, FIRST_ECHO, 628, 1709, 0, 43, 117, 2300
10.10.10.66, 1723, 18.4591, 30.6361, 1.24905, 6843424, 1684951308, 645312, 99, 0, 255, 0, 49169, FIRST_ECHO, 628, 2173, 0, 43, 146, 5480
10.10.10.66, 1723, 16.4878, 35.5177, 1.23186, 6843657, 1684951308, 645312, 150, 0, 255, 0, 49169, FIRST_ECHO, 628, 2325, 0, 44, 154, 2330
10.10.10.66, 1723, 15.2863, 39.6831, 1.21467, 6844965, 1684951308, 645312, 113, 0, 255, 0, 49169, FIRST_ECHO, 628, 2453, 0, 44, 160, 13080
10.10.10.66, 1723, 16.2739, 36.0219, 1.23186, 6845197, 1684951308, 645312, 157, 0, 255, 0, 49169, FIRST_ECHO, 628, 2341, 0, 44, 155, 2320
10.10.10.66, 1723, 18.2801, 30.8652, 1.24905, 6845447, 1684951308, 645312, 174, 0, 255, 0, 49169, FIRST_ECHO, 628, 2181, 0, 43, 147, 2500
10.10.10.66, 1723, 30.8917, 15.3954, 1.28916, 6845997, 1684951308, 645312, 260, 0, 255, 0, 49169, FIRST_ECHO, 628, 1717, 0, 43, 118, 5500
10.10.10.66, 1723, 50.4963, 7.56304, 1.29488, 6846228, 1684951308, 645312, 409, 0, 255, 0, 1073791009, FIRST_ECHO, 628, 1493, 0, 42, 101, 2310
10.10.10.66, 1723, 44.0723, 7.56304, 1.29488, 6846228, 1684951308, 645312, 70, 0, 255, 255, 1073791010, SECOND_ECHO, 628, 1493, 0, 46, 153, 2310
10.10.10.66, 1723, 54.2618, -8.36518, 1.29488, 6846676, 1684951308, 645312, 2249, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1045, 0, 41, 64, 2240
10.10.10.66, 1723, 19.9787, -15.9397, 1.28343, 6846899, 1684951308, 645312, 670, 0, 255, 0, 49169, FIRST_ECHO, 628, 829, 0, 41, 48, 2230
10.10.10.66, 1723, 13.8991, -23.0043, 1.27197, 6847130, 1684951308, 645312, 2672, 0, 255, 0, 49393, FIRST_ECHO, 628, 621, 0, 40, 34, 2310
10.10.10.66, 1723, 12.3199, -29.0604, 1.25478, 6847356, 1684951308, 645312, 2849, 0, 255, 0, 49393, FIRST_ECHO, 628, 437, 0, 40, 23, 2260
10.10.10.66, 1723, 15.3257, -39.9122, 1.21467, 6847932, 1684951308, 645312, 1996, 0, 255, 0, 49201, FIRST_ECHO, 628, 101, 0, 39, 5, 5760
10.10.10.66, 1723, 46.1048, -39.6831, 1.21467, 6848970, 1684951308, 645312, 524, 0, 255, 0, 49169, FIRST_ECHO, 628, 109, 0, 39, 5, 10380
10.10.10.66, 1723, 12.4381, -29.8053, 1.25478, 6849494, 1684951308, 645312, 1658, 0, 255, 0, 49393, FIRST_ECHO, 628, 413, 0, 40, 21, 5240
10.10.10.66, 1723, 13.4512, -23.7606, 1.27197, 6849724, 1684951308, 645312, 1066, 0, 255, 0, 49265, FIRST_ECHO, 628, 597, 0, 40, 32, 2300
10.10.10.66, 1723, 18.6617, -17.0168, 1.28343, 6849948, 1684951308, 645312, 1181, 0, 255, 0, 49169, FIRST_ECHO, 628, 797, 0, 41, 45, 2240
10.10.10.66, 1723, 167.08, -9.52256, 1.29488, 6850173, 1684951308, 645312, 1043, 0, 255, 255, 1073790993, FIRST_ECHO, 628, 1013, 0, 46, 8, 2250
10.10.10.66, 1723, 209.201, -1.57563, 1.30061, 6850398, 1684951308, 645312, 8397, 0, 255, 255, 1073791089, FIRST_ECHO, 628, 1237, 0, 46, 76, 2250
10.10.10.66, 1723, 205.83, -1.57563, 1.30061, 6850398, 1684951308, 645312, 4010, 0, 255, 255, 1073791090, SECOND_ECHO, 628, 1237, 0, 46, 76, 2250
10.10.10.66, 1723, 199.702, -1.57563, 1.30061, 6850398, 1684951308, 645312, 2196, 0, 255, 255, 1073791092, THIRD_ECHO, 628, 1237, 0, 46, 76, 2250
10.10.10.66, 1723, 31.7667, 14.8568, 1.28916, 6850868, 1684951308, 645312, 352, 0, 255, 0, 49201, FIRST_ECHO, 628, 1701, 0, 43, 117, 4700
10.10.10.66, 1723, 23.9888, 21.95, 1.27197, 6851095, 1684951308, 645312, 333, 0, 255, 0, 49169, FIRST_ECHO, 628, 1909, 0, 43, 131, 2270
10.10.10.66, 1723, 19.2573, 29.0604, 1.25478, 6851359, 1684951308, 645312, 2769, 0, 255, 0, 49201, FIRST_ECHO, 628, 2125, 0, 43, 144, 2640
10.10.10.66, 1723, 16.9474, 34.2285, 1.23759, 6851591, 1684951308, 645312, 124, 0, 255, 0, 49169, FIRST_ECHO, 628, 2285, 0, 43, 152, 2320
10.10.10.66, 1723, 17.5387, 32.7102, 1.24332, 6853366, 1684951308, 645312, 123, 0, 255, 0, 49169, FIRST_ECHO, 628, 2237, 0, 43, 150, 17750
10.10.10.66, 1723, 20.2021, 27.2441, 1.26051, 6853595, 1684951308, 645312, 254, 0, 255, 0, 49169, FIRST_ECHO, 628, 2069, 0, 43, 140, 2290
10.10.10.66, 1723, 24.7751, 20.8499, 1.2777, 6853823, 1684951308, 645312, 250, 0, 255, 0, 49169, FIRST_ECHO, 628, 1877, 0, 43, 129, 2280
10.10.10.66, 1723, 33.5023, 13.7166, 1.28916, 6854048, 1684951308, 645312, 365, 0, 255, 0, 49169, FIRST_ECHO, 628, 1669, 0, 42, 114, 2250
10.10.10.66, 1723, 58.4522, 5.84417, 1.29488, 6854276, 1684951308, 645312, 604, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1445, 0, 42, 97, 2280
10.10.10.66, 1723, 178.744, -2.13713, 1.30061, 6854500, 1684951308, 645312, 65535, 0, 255, 255, 1073791217, FIRST_ECHO, 628, 1221, 0, 46, 71, 2240
10.10.10.66, 1723, 17.2167, -18.3805, 1.28343, 6854977, 1684951308, 645312, 519, 0, 255, 0, 49169, FIRST_ECHO, 628, 757, 0, 41, 43, 4770
10.10.10.66, 1723, 12.8884, -25.0841, 1.26624, 6855205, 1684951308, 645312, 1426, 0, 255, 0, 49169, FIRST_ECHO, 628, 557, 0, 40, 30, 2280
10.10.10.66, 1723, 12.5348, -30.8652, 1.24905, 6855432, 1684951308, 645312, 1123, 0, 255, 0, 49393, FIRST_ECHO, 628, 381, 0, 40, 20, 2270
10.10.10.66, 1723, 46.4516, -39.4023, 1.21467, 6855892, 1684951308, 645312, 691, 0, 255, 0, 49169, FIRST_ECHO, 628, 117, 0, 39, 6, 4600
10.10.10.66, 1723, 46.6491, -39.1216, 1.21467, 6857008, 1684951308, 645312, 662, 0, 255, 0, 49169, FIRST_ECHO, 628, 125, 0, 40, 6, 11160
10.10.10.66, 1723, 12.7634, -32.3893, 1.24332, 6857381, 1684951308, 645312, 1267, 0, 255, 0, 49393, FIRST_ECHO, 628, 333, 0, 40, 17, 3730
10.10.10.66, 1723, 12.3225, -26.167, 1.26051, 6857638, 1684951308, 645312, 906, 0, 255, 0, 49393, FIRST_ECHO, 628, 525, 0, 40, 28, 2570
10.10.10.66, 1723, 28.6701, -11.4763, 1.28916, 6858116, 1684951308, 645312, 2266, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 957, 0, 41, 57, 4780
10.10.10.66, 1723, 123.513, -3.55807, 1.29488, 6858342, 1684951308, 645312, 1908, 0, 255, 255, 1073790993, FIRST_ECHO, 628, 1181, 0, 46, 58, 2260
10.10.10.66, 1723, 58.3419, 4.42323, 1.29488, 6858566, 1684951308, 645312, 1247, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1405, 0, 42, 94, 2240
10.10.10.66, 1723, 36.1362, 12.3243, 1.28916, 6858793, 1684951308, 645312, 436, 0, 255, 0, 49169, FIRST_ECHO, 628, 1629, 0, 42, 112, 2270
10.10.10.66, 1723, 25.8329, 19.79, 1.2777, 6859023, 1684951308, 645312, 303, 0, 255, 0, 49169, FIRST_ECHO, 628, 1845, 0, 43, 127, 2300
10.10.10.66, 1723, 20.8766, 26.167, 1.26051, 6859247, 1684951308, 645312, 249, 0, 255, 0, 49169, FIRST_ECHO, 628, 2037, 0, 43, 138, 2240
10.10.10.66, 1723, 16.2125, 36.3026, 1.22613, 6859699, 1684951308, 645312, 178, 0, 255, 0, 49169, FIRST_ECHO, 628, 2349, 0, 44, 155, 4520
10.10.10.66, 1723, 15.0716, 40.4737, 1.20894, 6860902, 1684951308, 645312, 102, 0, 255, 0, 49169, FIRST_ECHO, 628, 2477, 0, 44, 161, 12030
10.10.10.66, 1723, 15.972, 37.0876, 1.22613, 6861138, 1684951308, 645312, 144, 0, 255, 0, 49169, FIRST_ECHO, 628, 2373, 0, 44, 156, 2360
10.10.10.66, 1723, 21.6148, 25.1357, 1.26624, 6861674, 1684951308, 645312, 248, 0, 255, 0, 49169, FIRST_ECHO, 628, 2005, 0, 43, 137, 5360
10.10.10.66, 1723, 27.2361, 18.4321, 1.28343, 6861903, 1684951308, 645312, 3674, 0, 255, 0, 49201, FIRST_ECHO, 628, 1805, 0, 43, 124, 2290
10.10.10.66, 1723, 36.1769, 10.9263, 1.29488, 6862131, 1684951308, 645312, 464, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 1589, 0, 42, 109, 2280
10.10.10.66, 1723, 69.2011, 2.99657, 1.30061, 6862356, 1684951308, 645312, 1832, 0, 255, 255, 1073791025, FIRST_ECHO, 628, 1365, 0, 46, 115, 2250
10.10.10.66, 1723, 78.5845, -4.979, 1.29488, 6862580, 1684951308, 645312, 2561, 0, 255, 0, 1073791201, FIRST_ECHO, 628, 1141, 0, 41, 72, 2240
10.10.10.66, 1723, 60.9326, -4.979, 1.29488, 6862580, 1684951308, 645312, 180, 0, 255, 255, 1073791202, SECOND_ECHO, 628, 1141, 0, 46, 46, 2240
10.10.10.66, 1723, 24.7357, -12.8744, 1.28916, 6862807, 1684951308, 645312, 526, 0, 255, 0, 1073790977, FIRST_ECHO, 628, 917, 0, 41, 54, 2270
10.10.10.66, 1723, 15.5912, -20.2712, 1.2777, 6863039, 1684951308, 645312, 817, 0, 255, 0, 49169, FIRST_ECHO, 628, 701, 0, 40, 39, 2320
10.10.10.66, 1723, 12.9296, -33.4493, 1.23759, 6863550, 1684951308, 645312, 2938, 0, 255, 0, 49393, FIRST_ECHO, 628, 301, 0, 40, 15, 5110
10.10.10.66, 1723, 46.8369, -38.8924, 1.2204, 6863855, 1684951308, 645312, 1317, 0, 255, 0, 49169, FIRST_ECHO, 628, 133, 0, 40, 7, 3050
10.10.10.66, 1723, 47.072, -38.6116, 1.2204, 6865044, 1684951308, 645312, 1336, 0, 255, 0, 49201, FIRST_ECHO, 628, 141, 0, 40, 7, 11890
10.10.10.66, 1723, 45.2083, -38.6116, 1.2204, 6865044, 1684951308, 645312, 204, 0, 255, 0, 49202, SECOND_ECHO, 628, 141, 0, 40, 7, 11890
10.10.10.66, 1723, 13.0809, -34.4577, 1.23759, 6865282, 1684951308, 645312, 686, 0, 255, 0, 49393, FIRST_ECHO, 628, 269, 0, 40, 13, 2380
10.10.10.66, 1723, 16.4369, -19.2055, 1.2777, 6865879, 1684951308, 645312, 807, 0, 255, 0, 49169, FIRST_ECHO, 628, 733, 0, 41, 41, 5970
