Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1715, 19.3557, 26.3045, -4.86441, 53635, 1684951307, 817746, 5125, 0, 255, 0, 49169, FIRST_ECHO, 880, 2037, 0, 34, 139, 1330
10.10.10.66, 1715, 15.6725, 16.0199, -4.95036, 53980, 1684951307, 817746, 1123, 0, 255, 0, 49201, FIRST_ECHO, 880, 1733, 0, 33, 119, 3450
10.10.10.66, 1715, 20.0159, 11.5394, -4.97327, 54114, 1684951307, 817746, 1959, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1605, 0, 32, 110, 1340
10.10.10.66, 1715, 19.3769, 7.04165, -4.99046, 54244, 1684951307, 817746, 1254, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1477, 0, 32, 100, 1300
10.10.10.66, 1715, 18.8092, 2.45226, -5.00192, 54372, 1684951307, 817746, 1223, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1349, 0, 32, 90, 1280
10.10.10.66, 1715, 18.6035, -2.14859, -5.00192, 54500, 1684951307, 817746, 1077, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1221, 0, 31, 79, 1280
10.10.10.66, 1715, 18.3497, -11.843, -4.97327, 54774, 1684951307, 817746, 977, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 949, 0, 31, 57, 2740
10.10.10.66, 1715, 18.3224, -16.272, -4.95036, 54908, 1684951307, 817746, 881, 0, 255, 0, 49169, FIRST_ECHO, 880, 821, 0, 31, 47, 1340
10.10.10.66, 1715, 18.2395, -20.3744, -4.92171, 55039, 1684951307, 817746, 780, 0, 255, 0, 49169, FIRST_ECHO, 880, 701, 0, 31, 39, 1310
10.10.10.66, 1715, 18.2678, -24.1731, -4.88733, 55167, 1684951307, 817746, 723, 0, 255, 0, 49169, FIRST_ECHO, 880, 589, 0, 31, 32, 1280
10.10.10.66, 1715, 18.3581, -29.4443, -4.83003, 57515, 1684951307, 817746, 597, 0, 255, 0, 49169, FIRST_ECHO, 880, 429, 0, 31, 23, 4370
10.10.10.66, 1715, 18.293, -26.018, -4.87014, 57648, 1684951307, 817746, 497, 0, 255, 0, 49169, FIRST_ECHO, 880, 533, 0, 31, 29, 1330
10.10.10.66, 1715, 18.1841, -22.3052, -4.90452, 57780, 1684951307, 817746, 649, 0, 255, 0, 49169, FIRST_ECHO, 880, 645, 0, 31, 36, 1320
10.10.10.66, 1715, 18.2124, -17.9393, -4.9389, 57922, 1684951307, 817746, 862, 0, 255, 0, 49169, FIRST_ECHO, 880, 773, 0, 31, 44, 1420
10.10.10.66, 1715, 18.3815, -7.29375, -4.99046, 58238, 1684951307, 817746, 990, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1077, 0, 31, 67, 3160
10.10.10.66, 1715, 18.506, -2.71009, -5.00192, 58366, 1684951307, 817746, 1011, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1205, 0, 31, 78, 1280
10.10.10.66, 1715, 18.7369, 1.89076, -5.00192, 58494, 1684951307, 817746, 1113, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1333, 0, 32, 88, 1280
10.10.10.66, 1715, 19.1963, 6.43432, -4.99046, 58622, 1684951307, 817746, 1391, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1461, 0, 32, 99, 1280
10.10.10.66, 1715, 19.8481, 10.9893, -4.979, 58751, 1684951307, 817746, 1761, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1589, 0, 32, 109, 1290
10.10.10.66, 1715, 17.7431, 20.4259, -4.92171, 59041, 1684951307, 817746, 10311, 0, 255, 0, 49169, FIRST_ECHO, 880, 1861, 0, 33, 128, 2900
10.10.10.66, 1715, 19.1998, 24.1731, -4.88733, 59169, 1684951307, 817746, 963, 0, 255, 0, 49201, FIRST_ECHO, 880, 1973, 0, 34, 135, 1280
10.10.10.66, 1715, 14.0783, 24.1731, -4.88733, 59169, 1684951307, 817746, 224, 0, 255, 0, 49202, SECOND_ECHO, 880, 1973, 0, 34, 135, 1280
10.10.10.66, 1715, 18.8695, 27.6223, -4.85295, 59297, 1684951307, 817746, 3275, 0, 255, 0, 49169, FIRST_ECHO, 880, 2077, 0, 34, 141, 1280
10.10.10.66, 1715, 15.7293, 36.486, -4.73263, 59699, 1684951307, 817746, 4270, 0, 255, 0, 49169, FIRST_ECHO, 880, 2349, 0, 35, 156, 4019
10.10.10.66, 1715, 14.9009, 39.3679, -4.68679, 59878, 1684951307, 817746, 9501, 0, 255, 0, 49169, FIRST_ECHO, 880, 2437, 0, 35, 160, 1790
10.10.10.66, 1715, 15.0457, 39.0872, -4.69252, 61022, 1684951307, 817746, 6019, 0, 255, 0, 49169, FIRST_ECHO, 880, 2429, 0, 35, 159, 11440
10.10.10.66, 1715, 15.6349, 36.9959, -4.72117, 61153, 1684951307, 817746, 6675, 0, 255, 0, 49201, FIRST_ECHO, 880, 2365, 0, 35, 156, 1310
10.10.10.66, 1715, 19.2321, 27.1009, -4.85868, 61605, 1684951307, 817746, 9837, 0, 255, 0, 49169, FIRST_ECHO, 880, 2061, 0, 34, 140, 4520
10.10.10.66, 1715, 18.8569, 23.646, -4.89306, 61731, 1684951307, 817746, 846, 0, 255, 0, 49201, FIRST_ECHO, 880, 1957, 0, 33, 134, 1260
10.10.10.66, 1715, 14.3219, 23.646, -4.89306, 61731, 1684951307, 817746, 478, 0, 255, 0, 49202, SECOND_ECHO, 880, 1957, 0, 33, 134, 1260
10.10.10.66, 1715, 17.9976, 19.8931, -4.92744, 61859, 1684951307, 817746, 6584, 0, 255, 0, 49169, FIRST_ECHO, 880, 1845, 0, 33, 127, 1280
10.10.10.66, 1715, 19.4335, 15.7735, -4.95608, 61989, 1684951307, 817746, 3086, 0, 255, 0, 49201, FIRST_ECHO, 880, 1725, 0, 33, 119, 1300
10.10.10.66, 1715, 15.7209, 15.7735, -4.95608, 61989, 1684951307, 817746, 310, 0, 255, 0, 49202, SECOND_ECHO, 880, 1725, 0, 33, 119, 1300
10.10.10.66, 1715, 18.8691, 5.00765, -4.99619, 62300, 1684951307, 817746, 3248, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1421, 0, 32, 96, 3110
10.10.10.66, 1715, 18.5798, 0.458366, -5.00192, 62428, 1684951307, 817746, 974, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1293, 0, 32, 85, 1280
10.10.10.66, 1715, 18.4076, -4.13676, -4.99619, 62556, 1684951307, 817746, 883, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1165, 0, 31, 74, 1280
10.10.10.66, 1715, 18.2711, -8.71469, -4.98473, 62684, 1684951307, 817746, 996, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1037, 0, 31, 64, 1280
10.10.10.66, 1715, 18.1976, -13.2411, -4.96754, 62815, 1684951307, 817746, 921, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 909, 0, 31, 54, 1310
10.10.10.66, 1715, 18.1326, -22.5459, -4.90452, 63111, 1684951307, 817746, 737, 0, 255, 0, 49169, FIRST_ECHO, 880, 637, 0, 31, 35, 2960
10.10.10.66, 1715, 18.1809, -26.3045, -4.86441, 63244, 1684951307, 817746, 617, 0, 255, 0, 49169, FIRST_ECHO, 880, 525, 0, 31, 28, 1330
10.10.10.66, 1715, 18.2445, -29.7251, -4.8243, 63378, 1684951307, 817746, 644, 0, 255, 0, 49169, FIRST_ECHO, 880, 421, 0, 31, 22, 1340
10.10.10.66, 1715, 12.9639, -30.235, -4.81857, 65483, 1684951307, 817746, 89, 0, 255, 0, 49169, FIRST_ECHO, 880, 405, 0, 31, 21, 3880
10.10.10.66, 1715, 18.1695, -26.8202, -4.85868, 65618, 1684951307, 817746, 451, 0, 255, 0, 49169, FIRST_ECHO, 880, 509, 0, 31, 27, 1350
10.10.10.66, 1715, 18.0904, -23.1188, -4.89879, 65752, 1684951307, 817746, 609, 0, 255, 0, 49169, FIRST_ECHO, 880, 621, 0, 31, 34, 1340
10.10.10.66, 1715, 18.1469, -12.6394, -4.97327, 66083, 1684951307, 817746, 734, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 925, 0, 31, 55, 3310
10.10.10.66, 1715, 18.2621, -8.15892, -4.99046, 66214, 1684951307, 817746, 806, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1053, 0, 31, 65, 1310
10.10.10.66, 1715, 18.3996, -3.57526, -4.99619, 66342, 1684951307, 817746, 979, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1181, 0, 31, 75, 1280
10.10.10.66, 1715, 18.5562, 1.01986, -5.00192, 66470, 1684951307, 817746, 794, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1309, 0, 32, 86, 1280
10.10.10.66, 1715, 18.9173, 5.61499, -4.99619, 66598, 1684951307, 817746, 1553, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1437, 0, 32, 97, 1280
10.10.10.66, 1715, 20.3947, 15.1834, -4.95608, 66876, 1684951307, 817746, 1936, 0, 255, 0, 49169, FIRST_ECHO, 880, 1709, 0, 33, 118, 2780
10.10.10.66, 1715, 18.3518, 19.3087, -4.92744, 67005, 1684951307, 817746, 6436, 0, 255, 0, 49169, FIRST_ECHO, 880, 1829, 0, 33, 126, 1290
10.10.10.66, 1715, 14.3137, 23.1188, -4.89879, 67132, 1684951307, 817746, 383, 0, 255, 0, 49201, FIRST_ECHO, 880, 1941, 0, 33, 133, 1270
10.10.10.66, 1715, 19.2579, 26.8202, -4.85868, 67267, 1684951307, 817746, 5254, 0, 255, 0, 49169, FIRST_ECHO, 880, 2053, 0, 34, 140, 1350
10.10.10.66, 1715, 15.5211, 36.761, -4.7269, 67714, 1684951307, 817746, 10066, 0, 255, 0, 49169, FIRST_ECHO, 880, 2357, 0, 35, 156, 4470
10.10.10.66, 1715, 14.9442, 38.8523, -4.69252, 67842, 1684951307, 817746, 1767, 0, 255, 0, 49169, FIRST_ECHO, 880, 2421, 0, 35, 159, 1280
10.10.10.66, 1715, 14.6851, 38.5715, -4.69825, 69057, 1684951307, 817746, 6173, 0, 255, 0, 49169, FIRST_ECHO, 880, 2413, 0, 35, 159, 12150
10.10.10.66, 1715, 15.4708, 36.2052, -4.73836, 69197, 1684951307, 817746, 7400, 0, 255, 0, 49169, FIRST_ECHO, 880, 2341, 0, 35, 155, 1400
10.10.10.66, 1715, 19.0199, 27.3874, -4.85295, 69595, 1684951307, 817746, 10650, 0, 255, 0, 49169, FIRST_ECHO, 880, 2069, 0, 34, 141, 3980
10.10.10.66, 1715, 19.0907, 23.9324, -4.88733, 69722, 1684951307, 817746, 876, 0, 255, 0, 49201, FIRST_ECHO, 880, 1965, 0, 34, 134, 1270
10.10.10.66, 1715, 14.2469, 23.9324, -4.88733, 69722, 1684951307, 817746, 289, 0, 255, 0, 49202, SECOND_ECHO, 880, 1965, 0, 34, 134, 1270
10.10.10.66, 1715, 17.9092, 20.1337, -4.92171, 69850, 1684951307, 817746, 3390, 0, 255, 0, 49169, FIRST_ECHO, 880, 1853, 0, 33, 127, 1280
10.10.10.66, 1715, 19.8462, 11.843, -4.97327, 70106, 1684951307, 817746, 1403, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1613, 0, 32, 111, 2560
10.10.10.66, 1715, 19.1434, 7.29375, -4.99046, 70236, 1684951307, 817746, 1656, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 1485, 0, 32, 101, 1300
10.10.10.66, 1715, 18.6157, 2.71009, -5.00192, 70364, 1684951307, 817746, 1220, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1357, 0, 32, 90, 1280
10.10.10.66, 1715, 18.4222, -1.83919, -5.00192, 70492, 1684951307, 817746, 1020, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1229, 0, 31, 80, 1280
10.10.10.66, 1715, 18.1736, -11.5394, -4.97327, 70766, 1684951307, 817746, 937, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 957, 0, 31, 57, 2740
10.10.10.66, 1715, 18.0543, -16.0199, -4.95036, 70899, 1684951307, 817746, 1078, 0, 255, 0, 49169, FIRST_ECHO, 880, 829, 0, 31, 48, 1330
10.10.10.66, 1715, 18.0678, -20.1337, -4.92171, 71030, 1684951307, 817746, 761, 0, 255, 0, 49169, FIRST_ECHO, 880, 709, 0, 31, 40, 1310
10.10.10.66, 1715, 18.0813, -23.8866, -4.88733, 71158, 1684951307, 817746, 770, 0, 255, 0, 49169, FIRST_ECHO, 880, 597, 0, 31, 33, 1280
10.10.10.66, 1715, 18.1499, -25.2159, -4.87587, 73677, 1684951307, 817746, 483, 0, 255, 0, 49169, FIRST_ECHO, 880, 557, 0, 31, 30, 2730
10.10.10.66, 1715, 18.0577, -21.4859, -4.91025, 73807, 1684951307, 817746, 420, 0, 255, 0, 49169, FIRST_ECHO, 880, 669, 0, 31, 37, 1300
10.10.10.66, 1715, 18.0885, -17.4007, -4.94463, 73940, 1684951307, 817746, 803, 0, 255, 0, 49169, FIRST_ECHO, 880, 789, 0, 31, 45, 1330
10.10.10.66, 1715, 18.2998, -7.85525, -4.99046, 74222, 1684951307, 817746, 756, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1061, 0, 31, 66, 2820
10.10.10.66, 1715, 18.3932, -3.27159, -4.99619, 74350, 1684951307, 817746, 827, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1189, 0, 31, 76, 1280
10.10.10.66, 1715, 18.6046, 1.2777, -5.00192, 74478, 1684951307, 817746, 733, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1317, 0, 32, 87, 1280
10.10.10.66, 1715, 19.0054, 5.87282, -4.99619, 74606, 1684951307, 817746, 1134, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1445, 0, 32, 98, 1280
10.10.10.66, 1715, 19.6454, 10.4336, -4.979, 74735, 1684951307, 817746, 1566, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1573, 0, 32, 108, 1290
10.10.10.66, 1715, 17.5841, 20.9588, -4.91598, 75059, 1684951307, 817746, 8916, 0, 255, 0, 49169, FIRST_ECHO, 880, 1877, 0, 33, 129, 3240
10.10.10.66, 1715, 19.5442, 24.7403, -4.8816, 75188, 1684951307, 817746, 2695, 0, 255, 0, 49169, FIRST_ECHO, 880, 1989, 0, 34, 136, 1290
10.10.10.66, 1715, 18.8353, 28.1838, -4.84149, 75317, 1684951307, 817746, 8134, 0, 255, 0, 49169, FIRST_ECHO, 880, 2093, 0, 34, 142, 1290
10.10.10.66, 1715, 15.5656, 35.976, -4.73836, 75671, 1684951307, 817746, 10587, 0, 255, 0, 49201, FIRST_ECHO, 880, 2333, 0, 35, 155, 3540
10.10.10.66, 1715, 14.8967, 38.2908, -4.70398, 75808, 1684951307, 817746, 10819, 0, 255, 0, 49169, FIRST_ECHO, 880, 2405, 0, 35, 158, 1370
10.10.10.66, 1715, 14.6939, 38.0616, -4.70971, 77091, 1684951307, 817746, 1054, 0, 255, 0, 49169, FIRST_ECHO, 880, 2397, 0, 35, 158, 12830
10.10.10.66, 1715, 15.6883, 35.6953, -4.74409, 77225, 1684951307, 817746, 2951, 0, 255, 0, 49169, FIRST_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1715, 18.8578, 27.903, -4.84722, 77575, 1684951307, 817746, 9927, 0, 255, 0, 49169, FIRST_ECHO, 880, 2085, 0, 34, 142, 3500
10.10.10.66, 1715, 19.646, 24.4538, -4.88733, 77703, 1684951307, 817746, 2979, 0, 255, 0, 49169, FIRST_ECHO, 880, 1981, 0, 34, 135, 1280
10.10.10.66, 1715, 17.6577, 20.6666, -4.91598, 77832, 1684951307, 817746, 6475, 0, 255, 0, 49169, FIRST_ECHO, 880, 1869, 0, 33, 129, 1290
10.10.10.66, 1715, 19.8798, 11.2873, -4.979, 78122, 1684951307, 817746, 1510, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1597, 0, 32, 110, 2900
10.10.10.66, 1715, 19.1842, 6.73798, -4.99046, 78252, 1684951307, 817746, 1425, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1469, 0, 32, 99, 1300
10.10.10.66, 1715, 18.6902, 2.14859, -5.00192, 78380, 1684951307, 817746, 1007, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1341, 0, 32, 89, 1280
10.10.10.66, 1715, 18.4999, -2.40069, -5.00192, 78508, 1684951307, 817746, 947, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1213, 0, 31, 78, 1280
10.10.10.66, 1715, 18.3745, -6.99009, -4.99046, 78636, 1684951307, 817746, 941, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1085, 0, 31, 68, 1280
10.10.10.66, 1715, 18.1533, -17.6471, -4.9389, 78951, 1684951307, 817746, 1031, 0, 255, 0, 49169, FIRST_ECHO, 880, 781, 0, 31, 45, 3150
10.10.10.66, 1715, 18.1443, -21.7781, -4.91025, 79084, 1684951307, 817746, 684, 0, 255, 0, 49169, FIRST_ECHO, 880, 661, 0, 31, 37, 1330
10.10.10.66, 1715, 18.2219, -25.5024, -4.87587, 79215, 1684951307, 817746, 671, 0, 255, 0, 49169, FIRST_ECHO, 880, 549, 0, 31, 30, 1310
10.10.10.66, 1715, 18.3043, -28.9286, -4.83576, 79346, 1684951307, 817746, 669, 0, 255, 0, 49169, FIRST_ECHO, 880, 445, 0, 31, 23, 1310
10.10.10.66, 1715, 12.6929, -31.0257, -4.80712, 81450, 1684951307, 817746, 230, 0, 255, 0, 49169, FIRST_ECHO, 880, 381, 0, 31, 20, 2780
10.10.10.66, 1715, 18.3787, -27.903, -4.84722, 81578, 1684951307, 817746, 449, 0, 255, 0, 49169, FIRST_ECHO, 880, 477, 0, 31, 25, 1280
10.10.10.66, 1715, 18.2029, -18.7701, -4.93317, 81896, 1684951307, 817746, 782, 0, 255, 0, 49169, FIRST_ECHO, 880, 749, 0, 31, 42, 3180
10.10.10.66, 1715, 18.2519, -14.6333, -4.96181, 82025, 1684951307, 817746, 958, 0, 255, 0, 49169, FIRST_ECHO, 880, 869, 0, 31, 51, 1290
10.10.10.66, 1715, 18.3788, -10.1299, -4.979, 82157, 1684951307, 817746, 863, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 997, 0, 31, 61, 1320
10.10.10.66, 1715, 18.4511, -5.56915, -4.99619, 82286, 1684951307, 817746, 1018, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1125, 0, 31, 71, 1290
10.10.10.66, 1715, 18.6, -0.968299, -5.00192, 82414, 1684951307, 817746, 1094, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1253, 0, 32, 82, 1280
10.10.10.66, 1715, 19.7038, 9.87779, -4.98473, 82719, 1684951307, 817746, 1564, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1557, 0, 32, 106, 3050
10.10.10.66, 1715, 20.4466, 14.3354, -4.96181, 82851, 1684951307, 817746, 1847, 0, 255, 0, 49169, FIRST_ECHO, 880, 1685, 0, 33, 116, 1320
10.10.10.66, 1715, 17.5835, 18.5295, -4.93317, 82979, 1684951307, 817746, 4702, 0, 255, 0, 49201, FIRST_ECHO, 880, 1805, 0, 33, 124, 1280
10.10.10.66, 1715, 19.4756, 25.2617, -4.87587, 83208, 1684951307, 817746, 5364, 0, 255, 0, 49169, FIRST_ECHO, 880, 2005, 0, 34, 137, 2290
10.10.10.66, 1715, 18.5273, 28.6995, -4.83576, 83338, 1684951307, 817746, 10835, 0, 255, 0, 49169, FIRST_ECHO, 880, 2109, 0, 34, 143, 1300
10.10.10.66, 1715, 15.8983, 35.4661, -4.74982, 83643, 1684951307, 817746, 11322, 0, 255, 0, 49265, FIRST_ECHO, 880, 2317, 0, 35, 154, 3050
10.10.10.66, 1715, 14.8095, 37.7808, -4.70971, 83775, 1684951307, 817746, 2261, 0, 255, 0, 49169, FIRST_ECHO, 880, 2389, 0, 35, 157, 1320
10.10.10.66, 1715, 15.1692, 37.5058, -4.71544, 85122, 1684951307, 817746, 6184, 0, 255, 0, 49265, FIRST_ECHO, 880, 2381, 0, 35, 157, 13470
10.10.10.66, 1715, 15.742, 35.1911, -4.74982, 85252, 1684951307, 817746, 7198, 0, 255, 0, 49201, FIRST_ECHO, 880, 2309, 0, 35, 154, 1300
10.10.10.66, 1715, 18.5302, 28.4187, -4.84149, 85554, 1684951307, 817746, 9820, 0, 255, 0, 49169, FIRST_ECHO, 880, 2101, 0, 34, 142, 3020
10.10.10.66, 1715, 19.6079, 24.981, -4.8816, 85684, 1684951307, 817746, 5377, 0, 255, 0, 49169, FIRST_ECHO, 880, 1997, 0, 34, 136, 1300
10.10.10.66, 1715, 17.4606, 21.2453, -4.91598, 85814, 1684951307, 817746, 10192, 0, 255, 0, 49169, FIRST_ECHO, 880, 1885, 0, 33, 130, 1300
10.10.10.66, 1715, 19.9325, 10.7372, -4.979, 86139, 1684951307, 817746, 1607, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1581, 0, 32, 108, 3250
10.10.10.66, 1715, 19.2427, 6.17649, -4.99619, 86268, 1684951307, 817746, 1767, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1453, 0, 32, 98, 1290
10.10.10.66, 1715, 18.8046, 1.58136, -5.00192, 86396, 1684951307, 817746, 916, 0, 255, 0, 1073791009, FIRST_ECHO, 880, 1325, 0, 32, 88, 1280
10.10.10.66, 1715, 18.6026, -3.01376, -5.00192, 86524, 1684951307, 817746, 1011, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1197, 0, 31, 77, 1280
10.10.10.66, 1715, 18.471, -7.55158, -4.99046, 86652, 1684951307, 817746, 1087, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1069, 0, 31, 66, 1280
10.10.10.66, 1715, 18.3847, -17.1085, -4.94463, 86934, 1684951307, 817746, 1164, 0, 255, 0, 49169, FIRST_ECHO, 880, 797, 0, 31, 46, 2820
10.10.10.66, 1715, 18.2826, -21.1994, -4.91598, 87066, 1684951307, 817746, 631, 0, 255, 0, 49169, FIRST_ECHO, 880, 677, 0, 31, 38, 1320
10.10.10.66, 1715, 18.2955, -24.981, -4.8816, 87196, 1684951307, 817746, 702, 0, 255, 0, 49169, FIRST_ECHO, 880, 565, 0, 31, 31, 1300
10.10.10.66, 1715, 12.8742, -30.7449, -4.81285, 89461, 1684951307, 817746, 264, 0, 255, 0, 49169, FIRST_ECHO, 880, 389, 0, 31, 20, 3350
10.10.10.66, 1715, 18.4393, -27.6223, -4.85295, 89588, 1684951307, 817746, 545, 0, 255, 0, 49169, FIRST_ECHO, 880, 485, 0, 31, 26, 1270
10.10.10.66, 1715, 18.2895, -19.6009, -4.92744, 89870, 1684951307, 817746, 921, 0, 255, 0, 49169, FIRST_ECHO, 880, 725, 0, 31, 41, 2820
10.10.10.66, 1715, 18.3326, -15.4813, -4.95608, 90000, 1684951307, 817746, 1029, 0, 255, 0, 49169, FIRST_ECHO, 880, 845, 0, 31, 49, 1300
10.10.10.66, 1715, 18.3783, -10.9893, -4.979, 90133, 1684951307, 817746, 974, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 973, 0, 31, 59, 1330
10.10.10.66, 1715, 18.5227, -6.43432, -4.99046, 90262, 1684951307, 817746, 1105, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1101, 0, 31, 69, 1290
10.10.10.66, 1715, 18.9023, 4.44615, -4.99619, 90566, 1684951307, 817746, 7442, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1405, 0, 32, 94, 3040
10.10.10.66, 1715, 19.7287, 9.01836, -4.98473, 90694, 1684951307, 817746, 1647, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1533, 0, 32, 105, 1280
10.10.10.66, 1715, 20.3771, 13.539, -4.96754, 90826, 1684951307, 817746, 2791, 0, 255, 0, 49169, FIRST_ECHO, 880, 1661, 0, 33, 114, 1320
10.10.10.66, 1715, 15.7362, 17.6987, -4.9389, 90953, 1684951307, 817746, 945, 0, 255, 0, 49201, FIRST_ECHO, 880, 1781, 0, 33, 123, 1270
10.10.10.66, 1715, 18.1602, 21.7781, -4.91025, 91086, 1684951307, 817746, 6362, 0, 255, 0, 49169, FIRST_ECHO, 880, 1901, 0, 33, 131, 1330
10.10.10.66, 1715, 16.6834, 31.8163, -4.80139, 91469, 1684951307, 817746, 8269, 0, 255, 0, 49169, FIRST_ECHO, 880, 2205, 0, 34, 148, 3830
10.10.10.66, 1715, 15.8729, 34.6811, -4.76128, 91604, 1684951307, 817746, 10997, 0, 255, 0, 49169, FIRST_ECHO, 880, 2293, 0, 35, 153, 1350
10.10.10.66, 1715, 15.6823, 37.2709, -4.72117, 91744, 1684951307, 817746, 3728, 0, 255, 0, 49169, FIRST_ECHO, 880, 2373, 0, 35, 157, 1400
10.10.10.66, 1715, 9.90193, -42.5135, -4.49199, 104713, 1684951307, 817746, 127, 0, 255, 0, 49169, FIRST_ECHO, 874, 29, 0, 30, 2, 17560
10.10.10.66, 1715, 18.7055, -29.4328, -4.68679, 105515, 1684951307, 817746, 358, 0, 255, 0, 49169, FIRST_ECHO, 874, 429, 0, 31, 23, 1340
10.10.10.66, 1715, 18.6634, -26.0123, -4.72117, 105648, 1684951307, 817746, 253, 0, 255, 0, 49169, FIRST_ECHO, 874, 533, 0, 31, 29, 1330
10.10.10.66, 1715, 18.9702, -16.8564, -4.79566, 105957, 1684951307, 817746, 2990, 0, 255, 0, 49169, FIRST_ECHO, 874, 805, 0, 31, 46, 3090
10.10.10.66, 1715, 18.6286, -12.6394, -4.8243, 106083, 1684951307, 817746, 714, 0, 255, 0, 1073791201, FIRST_ECHO, 874, 925, 0, 31, 55, 1260
10.10.10.66, 1715, 18.7343, -8.15319, -4.84149, 106214, 1684951307, 817746, 611, 0, 255, 0, 1073790977, FIRST_ECHO, 874, 1053, 0, 31, 65, 1310
10.10.10.66, 1715, 18.8746, -3.57526, -4.84722, 106342, 1684951307, 817746, 676, 0, 255, 0, 1073790977, FIRST_ECHO, 874, 1181, 0, 32, 75, 1280
10.10.10.66, 1715, 19.0736, 1.01986, -4.85295, 106470, 1684951307, 817746, 646, 0, 255, 0, 1073790977, FIRST_ECHO, 874, 1309, 0, 32, 86, 1280
10.10.10.66, 1715, 20.4266, 11.8373, -4.8243, 106776, 1684951307, 817746, 1366, 0, 255, 0, 1073790977, FIRST_ECHO, 874, 1613, 0, 33, 111, 3060
10.10.10.66, 1715, 20.3455, 16.3121, -4.80139, 106910, 1684951307, 817746, 1357, 0, 255, 0, 49201, FIRST_ECHO, 874, 1741, 0, 33, 120, 1340
10.10.10.66, 1715, 15.7822, 16.3121, -4.80139, 106910, 1684951307, 817746, 452, 0, 255, 0, 49202, SECOND_ECHO, 874, 1741, 0, 33, 120, 1340
10.10.10.66, 1715, 17.8043, 20.4202, -4.77274, 107041, 1684951307, 817746, 6344, 0, 255, 0, 49169, FIRST_ECHO, 874, 1861, 0, 33, 128, 1310
10.10.10.66, 1715, 14.1581, 24.1616, -4.73836, 107169, 1684951307, 817746, 249, 0, 255, 0, 49201, FIRST_ECHO, 874, 1973, 0, 34, 135, 1280
10.10.10.66, 1715, 16.5966, 33.0998, -4.63523, 107528, 1684951307, 817746, 8269, 0, 255, 0, 49201, FIRST_ECHO, 874, 2245, 0, 35, 150, 3590
10.10.10.66, 1715, 15.8837, 35.6838, -4.60085, 107657, 1684951307, 817746, 2409, 0, 255, 0, 49169, FIRST_ECHO, 874, 2325, 0, 35, 154, 1290
10.10.10.66, 1715, 13.8055, 42.227, -4.49772, 108143, 1684951307, 817746, 5371, 0, 255, 0, 49169, FIRST_ECHO, 874, 2525, 0, 0, 0, 4860
