Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1722, 19.702, -16.1803, -0.888085, 3937974, 1684951308, 544081, 854, 0, 255, 0, 49169, FIRST_ECHO, 716, 821, 0, 37, 47, 2310
10.10.10.66, 1722, 53.3013, 0.148969, -0.899544, 3938446, 1684951308, 544081, 232, 0, 255, 255, 1073790993, FIRST_ECHO, 716, 1285, 0, 33, 91, 4720
10.10.10.66, 1722, 35.3379, 8.11308, -0.893814, 3938670, 1684951308, 544081, 500, 0, 255, 0, 1073791009, FIRST_ECHO, 716, 1509, 0, 39, 102, 2240
10.10.10.66, 1722, 21.4669, 15.6876, -0.888085, 3938893, 1684951308, 544081, 233, 0, 255, 0, 49265, FIRST_ECHO, 716, 1725, 0, 39, 119, 2230
10.10.10.66, 1722, 23.847, 22.712, -0.882355, 3939123, 1684951308, 544081, 544, 0, 255, 0, 49201, FIRST_ECHO, 716, 1933, 0, 40, 132, 2300
10.10.10.66, 1722, 14.2314, 22.712, -0.882355, 3939123, 1684951308, 544081, 135, 0, 255, 0, 49202, SECOND_ECHO, 716, 1933, 0, 40, 132, 2300
10.10.10.66, 1722, 19.6589, 28.7797, -0.870896, 3939348, 1684951308, 544081, 544, 0, 255, 0, 49201, FIRST_ECHO, 716, 2117, 0, 40, 143, 2250
10.10.10.66, 1722, 14.9563, 41.7858, -0.830789, 3940772, 1684951308, 544081, 435, 0, 255, 0, 49169, FIRST_ECHO, 716, 2517, 0, 41, 163, 14239
10.10.10.66, 1722, 19.2118, 29.8454, -0.865166, 3941491, 1684951308, 544081, 3956, 0, 255, 0, 49393, FIRST_ECHO, 716, 2149, 0, 40, 145, 7190
10.10.10.66, 1722, 21.8379, 23.8064, -0.876625, 3941722, 1684951308, 544081, 1574, 0, 255, 0, 49201, FIRST_ECHO, 716, 1965, 0, 40, 134, 2310
10.10.10.66, 1722, 13.5303, 23.8064, -0.876625, 3941722, 1684951308, 544081, 62, 0, 255, 0, 49202, SECOND_ECHO, 716, 1965, 0, 40, 134, 2310
10.10.10.66, 1722, 26.6782, 17.0627, -0.888085, 3941946, 1684951308, 544081, 775, 0, 255, 0, 49169, FIRST_ECHO, 716, 1765, 0, 39, 121, 2240
10.10.10.66, 1722, 27.3302, 9.52256, -0.893814, 3942171, 1684951308, 544081, 4197, 0, 255, 0, 1073791201, FIRST_ECHO, 716, 1549, 0, 39, 106, 2250
10.10.10.66, 1722, 50.2691, -8.11308, -0.893814, 3942668, 1684951308, 544081, 287, 0, 255, 0, 1073790977, FIRST_ECHO, 716, 1053, 0, 38, 65, 4970
10.10.10.66, 1722, 20.1527, -15.934, -0.888085, 3942899, 1684951308, 544081, 630, 0, 255, 0, 49169, FIRST_ECHO, 716, 829, 0, 37, 48, 2310
10.10.10.66, 1722, 14.0717, -22.9985, -0.876625, 3943130, 1684951308, 544081, 8269, 0, 0, 0, 49377, FIRST_ECHO, 716, 621, 0, 37, 34, 2310
10.10.10.66, 1722, 14.8146, -29.0547, -0.865166, 3943356, 1684951308, 544081, 10600, 0, 0, 0, 49377, FIRST_ECHO, 716, 437, 0, 37, 23, 2260
10.10.10.66, 1722, 49.1773, -34.2228, -0.853707, 3943587, 1684951308, 544081, 913, 0, 255, 0, 49169, FIRST_ECHO, 716, 277, 0, 37, 14, 2310
10.10.10.66, 1722, 15.1727, 42.0207, -0.739116, 3956739, 1684951308, 544081, 105, 0, 255, 0, 49265, FIRST_ECHO, 712, 2525, 0, 41, 164, 20040
10.10.10.66, 1722, 20.5481, 25.9263, -0.779223, 3957645, 1684951308, 544081, 746, 0, 255, 0, 49201, FIRST_ECHO, 712, 2029, 0, 40, 138, 9060
10.10.10.66, 1722, 24.2833, 19.2055, -0.784952, 3957877, 1684951308, 544081, 1201, 0, 255, 0, 49201, FIRST_ECHO, 712, 1829, 0, 39, 126, 2320
10.10.10.66, 1722, 26.6253, 11.7743, -0.796411, 3958106, 1684951308, 544081, 306, 0, 255, 0, 1073791169, FIRST_ECHO, 712, 1613, 0, 39, 111, 2290
10.10.10.66, 1722, 24.3843, 11.7743, -0.796411, 3958106, 1684951308, 544081, 174, 0, 255, 0, 1073791170, SECOND_ECHO, 712, 1613, 0, 39, 111, 2290
10.10.10.66, 1722, 56.7854, 3.86174, -0.796411, 3958332, 1684951308, 544081, 774, 0, 255, 0, 1073791073, FIRST_ECHO, 712, 1389, 0, 38, 93, 2260
10.10.10.66, 1722, 53.2189, -4.11384, -0.796411, 3958556, 1684951308, 544081, 250, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1165, 0, 33, 53, 2240
10.10.10.66, 1722, 27.2926, -12.0264, -0.790682, 3958782, 1684951308, 544081, 2268, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 941, 0, 38, 56, 2260
10.10.10.66, 1722, 16.5064, -19.492, -0.784952, 3959012, 1684951308, 544081, 65535, 0, 0, 0, 49377, FIRST_ECHO, 712, 725, 0, 37, 41, 2300
10.10.10.66, 1722, 47.3008, -35.7411, -0.756304, 3959668, 1684951308, 544081, 1834, 0, 255, 0, 49201, FIRST_ECHO, 712, 229, 0, 37, 11, 6559
10.10.10.66, 1722, 15.2944, -39.9065, -0.744845, 3959932, 1684951308, 544081, 1498, 0, 255, 0, 49393, FIRST_ECHO, 712, 101, 0, 36, 5, 2640
10.10.10.66, 1722, 15.524, -39.1158, -0.744845, 3961008, 1684951308, 544081, 7814, 0, 0, 0, 49377, FIRST_ECHO, 712, 125, 0, 36, 6, 10760
10.10.10.66, 1722, 47.9419, -35.2369, -0.756304, 3961242, 1684951308, 544081, 1492, 0, 255, 0, 49169, FIRST_ECHO, 712, 245, 0, 37, 12, 2340
10.10.10.66, 1722, 16.0025, -20.0249, -0.784952, 3961852, 1684951308, 544081, 1989, 0, 255, 0, 49393, FIRST_ECHO, 712, 709, 0, 37, 40, 6100
10.10.10.66, 1722, 27.3273, -12.5707, -0.790682, 3962083, 1684951308, 544081, 2716, 0, 255, 0, 1073791105, FIRST_ECHO, 712, 925, 0, 37, 55, 2310
10.10.10.66, 1722, 52.9808, -4.67534, -0.796411, 3962310, 1684951308, 544081, 82, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1149, 0, 33, 48, 2270
10.10.10.66, 1722, 58.9491, 3.30597, -0.796411, 3962534, 1684951308, 544081, 923, 0, 255, 0, 1073790977, FIRST_ECHO, 712, 1373, 0, 38, 91, 2240
10.10.10.66, 1722, 27.7804, 11.2242, -0.796411, 3962760, 1684951308, 544081, 547, 0, 255, 0, 1073790977, FIRST_ECHO, 712, 1597, 0, 39, 109, 2260
10.10.10.66, 1722, 25.2092, 18.6727, -0.784952, 3962988, 1684951308, 544081, 1446, 0, 255, 0, 49169, FIRST_ECHO, 712, 1813, 0, 39, 125, 2280
10.10.10.66, 1722, 20.7402, 25.6456, -0.779223, 3963227, 1684951308, 544081, 375, 0, 255, 0, 49169, FIRST_ECHO, 712, 2021, 0, 40, 138, 2390
10.10.10.66, 1722, 14.947, 41.7858, -0.739116, 3964110, 1684951308, 544081, 259, 0, 255, 0, 49201, FIRST_ECHO, 712, 2517, 0, 41, 163, 8830
10.10.10.66, 1722, 15.0275, 41.4993, -0.739116, 3964802, 1684951308, 544081, 291, 0, 255, 0, 49201, FIRST_ECHO, 712, 2509, 0, 41, 163, 6920
10.10.10.66, 1722, 22.0379, 26.442, -0.773493, 3965625, 1684951308, 544081, 338, 0, 255, 0, 49169, FIRST_ECHO, 712, 2045, 0, 40, 139, 8230
10.10.10.66, 1722, 24.8678, 20.0249, -0.784952, 3965850, 1684951308, 544081, 1782, 0, 255, 0, 49169, FIRST_ECHO, 712, 1853, 0, 40, 127, 2250
10.10.10.66, 1722, 24.1152, 12.6223, -0.790682, 3966081, 1684951308, 544081, 408, 0, 255, 0, 49201, FIRST_ECHO, 712, 1637, 0, 39, 112, 2310
10.10.10.66, 1722, 21.7001, 12.6223, -0.790682, 3966081, 1684951308, 544081, 168, 0, 255, 0, 49202, SECOND_ECHO, 712, 1637, 0, 39, 112, 2310
10.10.10.66, 1722, 50.0989, 4.7269, -0.796411, 3966308, 1684951308, 544081, 539, 0, 255, 0, 1073790977, FIRST_ECHO, 712, 1413, 0, 39, 95, 2270
10.10.10.66, 1722, 45.6603, 4.7269, -0.796411, 3966308, 1684951308, 544081, 302, 0, 255, 0, 1073790978, SECOND_ECHO, 712, 1413, 0, 39, 95, 2270
10.10.10.66, 1722, 48.1567, 4.7269, -0.796411, 3966308, 1684951308, 544081, 251, 0, 255, 0, 1073790980, THIRD_ECHO, 712, 1413, 0, 39, 95, 2270
10.10.10.66, 1722, 53.5355, -3.2544, -0.796411, 3966532, 1684951308, 544081, 257, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1189, 0, 33, 61, 2240
10.10.10.66, 1722, 29.0118, -11.1784, -0.796411, 3966758, 1684951308, 544081, 325, 0, 255, 0, 1073791009, FIRST_ECHO, 712, 965, 0, 38, 58, 2260
10.10.10.66, 1722, 14.5526, -26.9577, -0.773493, 3967274, 1684951308, 544081, 2410, 0, 255, 0, 49393, FIRST_ECHO, 712, 501, 0, 37, 27, 5160
10.10.10.66, 1722, 15.2308, -32.3836, -0.762034, 3967501, 1684951308, 544081, 132, 0, 255, 0, 49201, FIRST_ECHO, 712, 333, 0, 37, 17, 2270
10.10.10.66, 1722, 15.2402, -40.1873, -0.744845, 3967953, 1684951308, 544081, 4052, 0, 255, 0, 49393, FIRST_ECHO, 712, 93, 0, 36, 5, 4520
10.10.10.66, 1722, 46.4513, -36.5203, -0.756304, 3969172, 1684951308, 544081, 1805, 0, 255, 0, 49201, FIRST_ECHO, 712, 205, 0, 37, 10, 12190
10.10.10.66, 1722, 15.2061, -31.8736, -0.767763, 3969404, 1684951308, 544081, 9701, 0, 0, 0, 49377, FIRST_ECHO, 712, 349, 0, 37, 18, 2320
10.10.10.66, 1722, 14.499, -26.1613, -0.773493, 3969638, 1684951308, 544081, 1552, 0, 255, 0, 49393, FIRST_ECHO, 712, 525, 0, 37, 28, 2340
10.10.10.66, 1722, 28.3236, -11.4763, -0.796411, 3970116, 1684951308, 544081, 220, 0, 255, 0, 1073790977, FIRST_ECHO, 712, 957, 0, 38, 57, 4780
10.10.10.66, 1722, 53.806, -3.55807, -0.796411, 3970342, 1684951308, 544081, 218, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1181, 0, 33, 58, 2260
10.10.10.66, 1722, 50.1329, 4.42323, -0.796411, 3970566, 1684951308, 544081, 1461, 0, 255, 0, 1073791169, FIRST_ECHO, 712, 1405, 0, 39, 94, 2240
10.10.10.66, 1722, 24.3187, 12.3243, -0.790682, 3970793, 1684951308, 544081, 629, 0, 255, 0, 49169, FIRST_ECHO, 712, 1629, 0, 39, 112, 2270
10.10.10.66, 1722, 24.4314, 19.7842, -0.784952, 3971023, 1684951308, 544081, 792, 0, 255, 0, 49169, FIRST_ECHO, 712, 1845, 0, 40, 127, 2300
10.10.10.66, 1722, 20.4095, 26.1613, -0.773493, 3971247, 1684951308, 544081, 784, 0, 255, 0, 49169, FIRST_ECHO, 712, 2037, 0, 40, 139, 2240
10.10.10.66, 1722, 15.2441, 41.2644, -0.739116, 3972053, 1684951308, 544081, 185, 0, 255, 0, 49201, FIRST_ECHO, 712, 2501, 0, 41, 163, 8060
10.10.10.66, 1722, 15.339, 40.9837, -0.744845, 3972855, 1684951308, 544081, 205, 0, 255, 0, 49201, FIRST_ECHO, 712, 2493, 0, 41, 162, 8020
10.10.10.66, 1722, 20.5159, 26.9577, -0.773493, 3973605, 1684951308, 544081, 150, 0, 255, 0, 49201, FIRST_ECHO, 712, 2061, 0, 40, 140, 7500
10.10.10.66, 1722, 25.0213, 20.5577, -0.784952, 3973832, 1684951308, 544081, 2160, 0, 255, 0, 49169, FIRST_ECHO, 712, 1869, 0, 40, 128, 2270
10.10.10.66, 1722, 21.9731, 13.4645, -0.790682, 3974056, 1684951308, 544081, 477, 0, 255, 0, 49169, FIRST_ECHO, 712, 1661, 0, 39, 114, 2240
10.10.10.66, 1722, 39.9214, 5.58634, -0.796411, 3974284, 1684951308, 544081, 508, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1437, 0, 34, 137, 2280
10.10.10.66, 1722, 54.4493, -2.38923, -0.796411, 3974508, 1684951308, 544081, 230, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1213, 0, 33, 69, 2240
10.10.10.66, 1722, 31.6217, -10.3763, -0.796411, 3974733, 1684951308, 544081, 522, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 989, 0, 38, 60, 2250
10.10.10.66, 1722, 14.6141, -27.1926, -0.773493, 3975284, 1684951308, 544081, 1718, 0, 255, 0, 49201, FIRST_ECHO, 712, 493, 0, 37, 26, 5510
10.10.10.66, 1722, 51.2205, -32.6586, -0.762034, 3975513, 1684951308, 544081, 944, 0, 255, 0, 49169, FIRST_ECHO, 712, 325, 0, 37, 17, 2290
10.10.10.66, 1722, 45.9684, -37.0303, -0.750575, 3975740, 1684951308, 544081, 1730, 0, 255, 0, 49169, FIRST_ECHO, 712, 189, 0, 37, 9, 2270
10.10.10.66, 1722, 16.5549, -37.586, -0.750575, 3977111, 1684951308, 544081, 726, 0, 255, 0, 49169, FIRST_ECHO, 712, 173, 0, 36, 9, 13710
10.10.10.66, 1722, 50.5954, -33.1628, -0.762034, 3977345, 1684951308, 544081, 1005, 0, 255, 0, 49169, FIRST_ECHO, 712, 309, 0, 37, 16, 2340
10.10.10.66, 1722, 14.645, -27.4733, -0.773493, 3977588, 1684951308, 544081, 1698, 0, 255, 0, 49393, FIRST_ECHO, 712, 485, 0, 37, 26, 2430
10.10.10.66, 1722, 30.2887, -10.6284, -0.796411, 3978141, 1684951308, 544081, 2305, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 981, 0, 38, 59, 5530
10.10.10.66, 1722, 53.6251, -2.6929, -0.796411, 3978366, 1684951308, 544081, 139, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1205, 0, 33, 66, 2250
10.10.10.66, 1722, 41.983, 5.28267, -0.796411, 3978590, 1684951308, 544081, 322, 0, 255, 0, 1073790977, FIRST_ECHO, 712, 1429, 0, 39, 96, 2240
10.10.10.66, 1722, 22.1907, 13.1666, -0.790682, 3978817, 1684951308, 544081, 565, 0, 255, 0, 49169, FIRST_ECHO, 712, 1653, 0, 39, 113, 2270
10.10.10.66, 1722, 25.0524, 20.3171, -0.784952, 3979041, 1684951308, 544081, 772, 0, 255, 0, 49169, FIRST_ECHO, 712, 1861, 0, 40, 128, 2240
10.10.10.66, 1722, 20.9072, 26.6769, -0.773493, 3979267, 1684951308, 544081, 308, 0, 255, 0, 49169, FIRST_ECHO, 712, 2053, 0, 40, 140, 2260
10.10.10.66, 1722, 15.2747, 40.7029, -0.744845, 3980003, 1684951308, 544081, 317, 0, 255, 0, 49169, FIRST_ECHO, 712, 2485, 0, 41, 162, 7360
10.10.10.66, 1722, 15.3, 40.468, -0.744845, 3980902, 1684951308, 544081, 182, 0, 255, 0, 49169, FIRST_ECHO, 712, 2477, 0, 41, 162, 8990
10.10.10.66, 1722, 21, 27.4733, -0.773493, 3981585, 1684951308, 544081, 344, 0, 255, 0, 49169, FIRST_ECHO, 712, 2077, 0, 40, 141, 6830
10.10.10.66, 1722, 24.6381, 21.1307, -0.784952, 3981814, 1684951308, 544081, 783, 0, 255, 0, 49201, FIRST_ECHO, 712, 1885, 0, 40, 129, 2290
10.10.10.66, 1722, 23.2417, 21.1307, -0.784952, 3981814, 1684951308, 544081, 475, 0, 255, 0, 49202, SECOND_ECHO, 712, 1885, 0, 40, 129, 2290
10.10.10.66, 1722, 21.658, 14.0145, -0.790682, 3982039, 1684951308, 544081, 561, 0, 255, 0, 49169, FIRST_ECHO, 712, 1677, 0, 39, 115, 2250
10.10.10.66, 1722, 38.7694, 6.14211, -0.796411, 3982268, 1684951308, 544081, 1991, 0, 255, 0, 1073791105, FIRST_ECHO, 712, 1453, 0, 39, 98, 2290
10.10.10.66, 1722, 36.9349, 6.14211, -0.796411, 3982268, 1684951308, 544081, 367, 0, 255, 0, 1073791106, SECOND_ECHO, 712, 1453, 0, 39, 98, 2290
10.10.10.66, 1722, 54.7054, -1.82774, -0.796411, 3982492, 1684951308, 544081, 334, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1229, 0, 33, 73, 2240
10.10.10.66, 1722, 17.605, -18.1341, -0.784952, 3982968, 1684951308, 544081, 65535, 0, 0, 0, 49377, FIRST_ECHO, 712, 765, 0, 37, 43, 4760
10.10.10.66, 1722, 14.2969, -24.8435, -0.779223, 3983196, 1684951308, 544081, 1893, 0, 255, 0, 49393, FIRST_ECHO, 712, 565, 0, 37, 30, 2280
10.10.10.66, 1722, 15.0324, -30.5845, -0.767763, 3983421, 1684951308, 544081, 11665, 0, 0, 0, 49377, FIRST_ECHO, 712, 389, 0, 37, 20, 2250
10.10.10.66, 1722, 14.824, -41.4993, -0.739116, 3984073, 1684951308, 544081, 319, 0, 255, 0, 49169, FIRST_ECHO, 712, 53, 0, 36, 3, 6520
10.10.10.66, 1722, 14.9909, -40.7029, -0.744845, 3984885, 1684951308, 544081, 1023, 0, 255, 0, 49393, FIRST_ECHO, 712, 77, 0, 36, 4, 8119
10.10.10.66, 1722, 15.0662, -30.8595, -0.767763, 3985450, 1684951308, 544081, 11671, 0, 0, 0, 49377, FIRST_ECHO, 712, 381, 0, 37, 20, 5650
10.10.10.66, 1722, 14.3444, -25.0784, -0.779223, 3985677, 1684951308, 544081, 2962, 0, 255, 0, 49393, FIRST_ECHO, 712, 557, 0, 37, 30, 2270
10.10.10.66, 1722, 17.3794, -18.3805, -0.784952, 3985905, 1684951308, 544081, 65535, 0, 0, 0, 49377, FIRST_ECHO, 712, 757, 0, 37, 43, 2280
10.10.10.66, 1722, 54.4349, -2.1314, -0.796411, 3986382, 1684951308, 544081, 223, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1221, 0, 33, 71, 4770
10.10.10.66, 1722, 42.545, 5.83844, -0.796411, 3986606, 1684951308, 544081, 1145, 0, 255, 0, 1073791169, FIRST_ECHO, 712, 1445, 0, 39, 97, 2240
10.10.10.66, 1722, 38.6095, 5.83844, -0.796411, 3986606, 1684951308, 544081, 793, 0, 255, 0, 1073791170, SECOND_ECHO, 712, 1445, 0, 39, 97, 2240
10.10.10.66, 1722, 21.918, 13.7166, -0.790682, 3986834, 1684951308, 544081, 418, 0, 255, 0, 49201, FIRST_ECHO, 712, 1669, 0, 39, 115, 2280
10.10.10.66, 1722, 20.1678, 13.7166, -0.790682, 3986834, 1684951308, 544081, 149, 0, 255, 0, 49202, SECOND_ECHO, 712, 1669, 0, 39, 115, 2280
10.10.10.66, 1722, 25.1107, 20.8442, -0.784952, 3987059, 1684951308, 544081, 736, 0, 255, 0, 49201, FIRST_ECHO, 712, 1877, 0, 40, 129, 2250
10.10.10.66, 1722, 23.606, 20.8442, -0.784952, 3987059, 1684951308, 544081, 383, 0, 255, 0, 49202, SECOND_ECHO, 712, 1877, 0, 40, 129, 2250
10.10.10.66, 1722, 20.5203, 27.2384, -0.773493, 3987287, 1684951308, 544081, 287, 0, 255, 0, 49169, FIRST_ECHO, 712, 2069, 0, 40, 140, 2280
10.10.10.66, 1722, 15.437, 40.1873, -0.744845, 3987958, 1684951308, 544081, 449, 0, 255, 0, 49201, FIRST_ECHO, 712, 2469, 0, 41, 161, 6710
10.10.10.66, 1722, 15.6067, 39.9523, -0.744845, 3988945, 1684951308, 544081, 529, 0, 255, 0, 49201, FIRST_ECHO, 712, 2461, 0, 41, 161, 9870
10.10.10.66, 1722, 21.1294, 28.0348, -0.773493, 3989565, 1684951308, 544081, 401, 0, 255, 0, 49265, FIRST_ECHO, 712, 2093, 0, 40, 142, 6200
10.10.10.66, 1722, 24.3231, 21.9443, -0.784952, 3989787, 1684951308, 544081, 1105, 0, 255, 0, 49201, FIRST_ECHO, 712, 1909, 0, 40, 131, 2220
10.10.10.66, 1722, 23.2279, 21.9443, -0.784952, 3989787, 1684951308, 544081, 637, 0, 255, 0, 49202, SECOND_ECHO, 712, 1909, 0, 40, 131, 2220
10.10.10.66, 1722, 22.1054, 14.8511, -0.790682, 3990014, 1684951308, 544081, 347, 0, 255, 0, 49201, FIRST_ECHO, 712, 1701, 0, 39, 117, 2270
10.10.10.66, 1722, 34.9093, 7.00154, -0.796411, 3990244, 1684951308, 544081, 5306, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 1477, 0, 39, 100, 2300
10.10.10.66, 1722, 34.4362, -9.52256, -0.796411, 3990709, 1684951308, 544081, 373, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 1013, 0, 38, 62, 4650
10.10.10.66, 1722, 18.8169, -17.0111, -0.790682, 3990934, 1684951308, 544081, 1997, 0, 255, 0, 49169, FIRST_ECHO, 712, 797, 0, 37, 46, 2250
10.10.10.66, 1722, 14.1903, -23.7548, -0.779223, 3991158, 1684951308, 544081, 2974, 0, 255, 0, 49393, FIRST_ECHO, 712, 597, 0, 37, 32, 2240
10.10.10.66, 1722, 15.0132, -29.7995, -0.767763, 3991388, 1684951308, 544081, 4359, 0, 255, 0, 49393, FIRST_ECHO, 712, 413, 0, 37, 22, 2300
10.10.10.66, 1722, 14.7906, -41.7342, -0.739116, 3992102, 1684951308, 544081, 1187, 0, 255, 0, 49169, FIRST_ECHO, 712, 45, 0, 36, 2, 7140
10.10.10.66, 1722, 46.7522, -36.2911, -0.756304, 3993186, 1684951308, 544081, 1603, 0, 255, 0, 49169, FIRST_ECHO, 712, 213, 0, 37, 11, 10840
10.10.10.66, 1722, 15.1997, -31.6445, -0.767763, 3993416, 1684951308, 544081, 10548, 0, 0, 0, 49377, FIRST_ECHO, 712, 357, 0, 37, 18, 2300
10.10.10.66, 1722, 14.4306, -25.8805, -0.779223, 3993648, 1684951308, 544081, 1483, 0, 255, 0, 49393, FIRST_ECHO, 712, 533, 0, 37, 28, 2320
10.10.10.66, 1722, 16.8547, -18.9133, -0.784952, 3993888, 1684951308, 544081, 2420, 0, 255, 0, 49169, FIRST_ECHO, 712, 741, 0, 37, 42, 2400
10.10.10.66, 1722, 54.7243, -1.57563, -0.796411, 3994398, 1684951308, 544081, 135, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1237, 0, 33, 76, 5100
10.10.10.66, 1722, 35.038, 6.39421, -0.796411, 3994622, 1684951308, 544081, 3306, 0, 255, 0, 1073791169, FIRST_ECHO, 712, 1461, 0, 39, 99, 2240
10.10.10.66, 1722, 21.7722, 14.2609, -0.790682, 3994851, 1684951308, 544081, 1724, 0, 255, 0, 49169, FIRST_ECHO, 712, 1685, 0, 39, 116, 2290
10.10.10.66, 1722, 24.5208, 21.3713, -0.784952, 3995077, 1684951308, 544081, 716, 0, 255, 0, 49201, FIRST_ECHO, 712, 1893, 0, 40, 130, 2260
10.10.10.66, 1722, 23.0442, 21.3713, -0.784952, 3995077, 1684951308, 544081, 394, 0, 255, 0, 49202, SECOND_ECHO, 712, 1893, 0, 40, 130, 2260
10.10.10.66, 1722, 20.4099, 27.7541, -0.773493, 3995307, 1684951308, 544081, 541, 0, 255, 0, 49265, FIRST_ECHO, 712, 2085, 0, 40, 141, 2300
10.10.10.66, 1722, 15.4794, 39.6716, -0.744845, 3995917, 1684951308, 544081, 186, 0, 255, 0, 49201, FIRST_ECHO, 712, 2453, 0, 41, 160, 6100
10.10.10.66, 1722, 14.0228, 39.6716, -0.744845, 3995917, 1684951308, 544081, 133, 0, 255, 0, 49202, SECOND_ECHO, 712, 2453, 0, 41, 160, 6100
10.10.10.66, 1722, 15.6666, 39.3909, -0.744845, 3996985, 1684951308, 544081, 138, 0, 255, 0, 49265, FIRST_ECHO, 712, 2445, 0, 41, 160, 10680
10.10.10.66, 1722, 14.6127, 39.3909, -0.744845, 3996985, 1684951308, 544081, 107, 0, 255, 0, 49266, SECOND_ECHO, 712, 2445, 0, 41, 160, 10680
10.10.10.66, 1722, 20.6711, 28.5448, -0.773493, 3997544, 1684951308, 544081, 2008, 0, 255, 0, 49201, FIRST_ECHO, 712, 2109, 0, 40, 143, 5590
10.10.10.66, 1722, 23.8275, 22.4714, -0.779223, 3997769, 1684951308, 544081, 1030, 0, 255, 0, 49169, FIRST_ECHO, 712, 1925, 0, 40, 132, 2250
10.10.10.66, 1722, 29.6258, 15.3954, -0.790682, 3997997, 1684951308, 544081, 1114, 0, 255, 0, 49201, FIRST_ECHO, 712, 1717, 0, 39, 118, 2280
10.10.10.66, 1722, 21.4729, 15.3954, -0.790682, 3997997, 1684951308, 544081, 205, 0, 255, 0, 49202, SECOND_ECHO, 712, 1717, 0, 39, 118, 2280
10.10.10.66, 1722, 35.075, 7.55731, -0.796411, 3998228, 1684951308, 544081, 4505, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 1493, 0, 39, 101, 2310
10.10.10.66, 1722, 35.0485, 7.55731, -0.796411, 3998228, 1684951308, 544081, 152, 0, 255, 255, 1073791202, SECOND_ECHO, 712, 1493, 0, 34, 153, 2310
10.10.10.66, 1722, 32.4912, -10.0726, -0.796411, 3998725, 1684951308, 544081, 541, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 997, 0, 38, 60, 4970
10.10.10.66, 1722, 18.0026, -17.8419, -0.790682, 3998960, 1684951308, 544081, 65535, 0, 0, 0, 49377, FIRST_ECHO, 712, 773, 0, 37, 44, 2350
10.10.10.66, 1722, 14.2721, -24.5627, -0.779223, 3999186, 1684951308, 544081, 1666, 0, 255, 0, 49393, FIRST_ECHO, 712, 573, 0, 37, 31, 2260
10.10.10.66, 1722, 14.9996, -30.3496, -0.767763, 3999410, 1684951308, 544081, 1967, 0, 255, 0, 49393, FIRST_ECHO, 712, 397, 0, 37, 21, 2240
10.10.10.66, 1722, 14.8754, -41.2186, -0.739116, 4000046, 1684951308, 544081, 1472, 0, 255, 0, 49393, FIRST_ECHO, 712, 61, 0, 36, 3, 6360
10.10.10.66, 1722, 47.0352, -36.0161, -0.756304, 4001200, 1684951308, 544081, 1405, 0, 255, 0, 49169, FIRST_ECHO, 712, 221, 0, 37, 11, 11540
10.10.10.66, 1722, 15.1658, -31.3694, -0.767763, 4001427, 1684951308, 544081, 8371, 0, 0, 0, 49377, FIRST_ECHO, 712, 365, 0, 37, 19, 2270
10.10.10.66, 1722, 14.4128, -25.6456, -0.779223, 4001657, 1684951308, 544081, 3060, 0, 255, 0, 49393, FIRST_ECHO, 712, 541, 0, 37, 29, 2300
10.10.10.66, 1722, 19.0667, -16.7705, -0.790682, 4001957, 1684951308, 544081, 1415, 0, 255, 0, 49169, FIRST_ECHO, 712, 805, 0, 37, 46, 3000
10.10.10.66, 1722, 52.5247, -9.21889, -0.796411, 4002182, 1684951308, 544081, 268, 0, 255, 255, 1073790993, FIRST_ECHO, 712, 1021, 0, 33, 11, 2250
10.10.10.66, 1722, 34.9556, 7.25365, -0.796411, 4002646, 1684951308, 544081, 19644, 0, 255, 0, 1073791201, FIRST_ECHO, 712, 1485, 0, 39, 101, 4640
10.10.10.66, 1722, 22.2419, 15.0974, -0.790682, 4002876, 1684951308, 544081, 219, 0, 255, 0, 49201, FIRST_ECHO, 712, 1709, 0, 39, 117, 2300
10.10.10.66, 1722, 23.2024, 22.1849, -0.784952, 4003104, 1684951308, 544081, 794, 0, 255, 0, 49201, FIRST_ECHO, 712, 1917, 0, 40, 131, 2280
