Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1719, 18.0289, -10.4336, -4.979, 46733, 1684951308, 233476, 825, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 989, 0, 31, 60, 1290
10.10.10.66, 1719, 17.9811, -14.8854, -4.96181, 46866, 1684951308, 233476, 873, 0, 255, 0, 49169, FIRST_ECHO, 880, 861, 0, 31, 50, 1330
10.10.10.66, 1719, 17.9473, -19.0165, -4.93317, 46994, 1684951308, 233476, 846, 0, 255, 0, 49169, FIRST_ECHO, 880, 741, 0, 31, 42, 1280
10.10.10.66, 1719, 18.0038, -28.138, -4.84722, 47315, 1684951308, 233476, 565, 0, 255, 0, 49169, FIRST_ECHO, 880, 469, 0, 31, 25, 3210
10.10.10.66, 1719, 17.9985, -31.2548, -4.80712, 47444, 1684951308, 233476, 682, 0, 255, 0, 49169, FIRST_ECHO, 880, 373, 0, 31, 19, 1290
10.10.10.66, 1719, 18.1673, -34.1254, -4.76701, 47575, 1684951308, 233476, 614, 0, 255, 0, 49169, FIRST_ECHO, 880, 285, 0, 31, 15, 1310
10.10.10.66, 1719, 15.0803, -41.1957, -4.65815, 48861, 1684951308, 233476, 248, 0, 255, 0, 49169, FIRST_ECHO, 880, 69, 0, 30, 3, 12860
10.10.10.66, 1719, 15.6831, -39.0872, -4.69252, 49027, 1684951308, 233476, 172, 0, 255, 0, 49169, FIRST_ECHO, 880, 133, 0, 30, 7, 1660
10.10.10.66, 1719, 17.9915, -29.2094, -4.83003, 49526, 1684951308, 233476, 520, 0, 255, 0, 49169, FIRST_ECHO, 880, 437, 0, 31, 23, 4990
10.10.10.66, 1719, 17.9278, -25.7831, -4.87014, 49657, 1684951308, 233476, 521, 0, 255, 0, 49169, FIRST_ECHO, 880, 541, 0, 31, 29, 1310
10.10.10.66, 1719, 17.8787, -22.0188, -4.90452, 49789, 1684951308, 233476, 508, 0, 255, 0, 49169, FIRST_ECHO, 880, 653, 0, 31, 36, 1320
10.10.10.66, 1719, 18.0119, -13.7911, -4.96754, 50050, 1684951308, 233476, 669, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 893, 0, 31, 53, 2610
10.10.10.66, 1719, 18.1056, -9.27046, -4.98473, 50182, 1684951308, 233476, 774, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1021, 0, 31, 63, 1320
10.10.10.66, 1719, 18.2146, -4.69825, -4.99619, 50310, 1684951308, 233476, 814, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1149, 0, 31, 73, 1280
10.10.10.66, 1719, 18.3889, -0.148969, -5.00192, 50438, 1684951308, 233476, 829, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1277, 0, 32, 84, 1280
10.10.10.66, 1719, 19.6033, 9.57412, -4.98473, 50711, 1684951308, 233476, 1997, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1549, 0, 32, 106, 2730
10.10.10.66, 1719, 20.0943, 14.089, -4.96181, 50843, 1684951308, 233476, 5565, 0, 255, 0, 49169, FIRST_ECHO, 880, 1677, 0, 33, 115, 1320
10.10.10.66, 1719, 15.3628, 18.2372, -4.9389, 50970, 1684951308, 233476, 2439, 0, 255, 0, 49169, FIRST_ECHO, 880, 1797, 0, 33, 124, 1270
10.10.10.66, 1719, 13.4198, 22.3052, -4.90452, 51104, 1684951308, 233476, 2878, 0, 255, 0, 49169, FIRST_ECHO, 880, 1917, 0, 33, 131, 1340
10.10.10.66, 1719, 16.5363, 31.3064, -4.80712, 51447, 1684951308, 233476, 3120, 0, 255, 0, 49201, FIRST_ECHO, 880, 2189, 0, 34, 147, 3430
10.10.10.66, 1719, 12.0281, 31.3064, -4.80712, 51447, 1684951308, 233476, 478, 0, 255, 0, 49202, SECOND_ECHO, 880, 2189, 0, 34, 147, 3430
10.10.10.66, 1719, 15.7487, 34.1712, -4.76701, 51578, 1684951308, 233476, 1101, 0, 255, 0, 49169, FIRST_ECHO, 880, 2277, 0, 35, 152, 1310
10.10.10.66, 1719, 14.4178, 39.8779, -4.67534, 51917, 1684951308, 233476, 1271, 0, 255, 0, 49201, FIRST_ECHO, 880, 2453, 0, 35, 161, 3390
10.10.10.66, 1719, 10.2155, 39.8779, -4.67534, 51917, 1684951308, 233476, 526, 0, 255, 0, 49202, SECOND_ECHO, 880, 2453, 0, 35, 161, 3390
10.10.10.66, 1719, 14.2281, 39.5971, -4.68107, 52985, 1684951308, 233476, 614, 0, 255, 0, 49201, FIRST_ECHO, 880, 2445, 0, 35, 160, 10680
10.10.10.66, 1719, 10.143, 39.5971, -4.68107, 52985, 1684951308, 233476, 234, 0, 255, 0, 49202, SECOND_ECHO, 880, 2445, 0, 35, 160, 10680
10.10.10.66, 1719, 15.2441, 34.9103, -4.75555, 53265, 1684951308, 233476, 441, 0, 255, 0, 49265, FIRST_ECHO, 880, 2301, 0, 35, 153, 2800
10.10.10.66, 1719, 11.489, 34.9103, -4.75555, 53265, 1684951308, 233476, 133, 0, 255, 0, 49266, SECOND_ECHO, 880, 2301, 0, 35, 153, 2800
10.10.10.66, 1719, 10.704, 34.9103, -4.75555, 53265, 1684951308, 233476, 104, 0, 255, 0, 49268, THIRD_ECHO, 880, 2301, 0, 35, 153, 2800
10.10.10.66, 1719, 16.9763, 29.7251, -4.8243, 53502, 1684951308, 233476, 490, 0, 255, 0, 49393, FIRST_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1719, 12.8667, 29.7251, -4.8243, 53502, 1684951308, 233476, 280, 0, 255, 0, 49394, SECOND_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1719, 11.7004, 29.7251, -4.8243, 53502, 1684951308, 233476, 173, 0, 255, 0, 49396, THIRD_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1719, 13.4783, 26.3045, -4.86441, 53635, 1684951308, 233476, 1877, 0, 255, 0, 49169, FIRST_ECHO, 880, 2037, 0, 34, 139, 1330
10.10.10.66, 1719, 17.6103, 16.0199, -4.95036, 53980, 1684951308, 233476, 4359, 0, 255, 0, 49393, FIRST_ECHO, 880, 1733, 0, 33, 119, 3450
10.10.10.66, 1719, 19.8719, 11.5394, -4.97327, 54114, 1684951308, 233476, 2455, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1605, 0, 32, 110, 1340
10.10.10.66, 1719, 19.1281, 7.04165, -4.99046, 54244, 1684951308, 233476, 1398, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1477, 0, 32, 100, 1300
10.10.10.66, 1719, 18.5062, 2.45226, -5.00192, 54372, 1684951308, 233476, 1192, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1349, 0, 32, 90, 1280
10.10.10.66, 1719, 18.2378, -2.14859, -5.00192, 54500, 1684951308, 233476, 1006, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1221, 0, 31, 79, 1280
10.10.10.66, 1719, 17.9905, -11.843, -4.97327, 54774, 1684951308, 233476, 948, 0, 255, 0, 1073791009, FIRST_ECHO, 880, 949, 0, 31, 57, 2740
10.10.10.66, 1719, 17.9053, -16.272, -4.95036, 54908, 1684951308, 233476, 881, 0, 255, 0, 49169, FIRST_ECHO, 880, 821, 0, 31, 47, 1340
10.10.10.66, 1719, 17.8516, -20.3744, -4.92171, 55039, 1684951308, 233476, 702, 0, 255, 0, 49169, FIRST_ECHO, 880, 701, 0, 31, 39, 1310
10.10.10.66, 1719, 17.8194, -24.1731, -4.88733, 55167, 1684951308, 233476, 777, 0, 255, 0, 49169, FIRST_ECHO, 880, 589, 0, 31, 32, 1280
10.10.10.66, 1719, 18.0077, -33.1112, -4.77847, 55525, 1684951308, 233476, 500, 0, 255, 0, 49169, FIRST_ECHO, 880, 317, 0, 31, 16, 3580
10.10.10.66, 1719, 18.1414, -35.6953, -4.74409, 55654, 1684951308, 233476, 642, 0, 255, 0, 49169, FIRST_ECHO, 880, 237, 0, 31, 12, 1290
10.10.10.66, 1719, 15.1253, -40.9149, -4.65815, 56885, 1684951308, 233476, 258, 0, 255, 0, 49169, FIRST_ECHO, 880, 77, 0, 30, 4, 12310
10.10.10.66, 1719, 18.2026, -38.2908, -4.70398, 57078, 1684951308, 233476, 401, 0, 255, 0, 49169, FIRST_ECHO, 880, 157, 0, 30, 8, 1930
10.10.10.66, 1719, 17.9351, -29.4443, -4.83003, 57515, 1684951308, 233476, 532, 0, 255, 0, 49169, FIRST_ECHO, 880, 429, 0, 31, 23, 4370
10.10.10.66, 1719, 17.8577, -26.018, -4.87014, 57648, 1684951308, 233476, 498, 0, 255, 0, 49169, FIRST_ECHO, 880, 533, 0, 31, 29, 1330
10.10.10.66, 1719, 17.758, -22.3052, -4.90452, 57780, 1684951308, 233476, 612, 0, 255, 0, 49169, FIRST_ECHO, 880, 645, 0, 31, 36, 1320
10.10.10.66, 1719, 17.8133, -17.9393, -4.9389, 57922, 1684951308, 233476, 861, 0, 255, 0, 49169, FIRST_ECHO, 880, 773, 0, 31, 44, 1420
10.10.10.66, 1719, 18.0447, -7.29375, -4.99046, 58238, 1684951308, 233476, 917, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1077, 0, 31, 67, 3160
10.10.10.66, 1719, 18.1662, -2.71009, -5.00192, 58366, 1684951308, 233476, 1011, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1205, 0, 31, 78, 1280
10.10.10.66, 1719, 18.3935, 1.89076, -5.00192, 58494, 1684951308, 233476, 1181, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1333, 0, 32, 88, 1280
10.10.10.66, 1719, 18.9456, 6.43432, -4.99046, 58622, 1684951308, 233476, 1447, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 1461, 0, 32, 99, 1280
10.10.10.66, 1719, 19.6521, 10.9893, -4.979, 58751, 1684951308, 233476, 2289, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1589, 0, 32, 109, 1290
10.10.10.66, 1719, 14.1178, 20.4259, -4.92171, 59041, 1684951308, 233476, 3398, 0, 255, 0, 49169, FIRST_ECHO, 880, 1861, 0, 33, 128, 2900
10.10.10.66, 1719, 13.0435, 24.1731, -4.88733, 59169, 1684951308, 233476, 8336, 0, 255, 0, 49169, FIRST_ECHO, 880, 1973, 0, 34, 135, 1280
10.10.10.66, 1719, 12.6313, 27.6223, -4.85295, 59297, 1684951308, 233476, 421, 0, 255, 0, 49169, FIRST_ECHO, 880, 2077, 0, 34, 141, 1280
10.10.10.66, 1719, 14.739, 36.486, -4.73263, 59699, 1684951308, 233476, 521, 0, 255, 0, 49201, FIRST_ECHO, 880, 2349, 0, 35, 156, 4019
10.10.10.66, 1719, 10.9296, 36.486, -4.73263, 59699, 1684951308, 233476, 194, 0, 255, 0, 49202, SECOND_ECHO, 880, 2349, 0, 35, 156, 4019
10.10.10.66, 1719, 10.4958, 39.3679, -4.68679, 59878, 1684951308, 233476, 625, 0, 255, 0, 49201, FIRST_ECHO, 880, 2437, 0, 35, 160, 1790
10.10.10.66, 1719, 10.7079, 39.0872, -4.69252, 61022, 1684951308, 233476, 504, 0, 255, 0, 49201, FIRST_ECHO, 880, 2429, 0, 35, 159, 11440
10.10.10.66, 1719, 15.322, 36.9959, -4.72117, 61153, 1684951308, 233476, 982, 0, 255, 0, 49201, FIRST_ECHO, 880, 2365, 0, 35, 156, 1310
10.10.10.66, 1719, 10.8472, 36.9959, -4.72117, 61153, 1684951308, 233476, 239, 0, 255, 0, 49202, SECOND_ECHO, 880, 2365, 0, 35, 156, 1310
10.10.10.66, 1719, 13.3503, 27.1009, -4.85868, 61605, 1684951308, 233476, 1677, 0, 255, 0, 49169, FIRST_ECHO, 880, 2061, 0, 34, 140, 4520
10.10.10.66, 1719, 12.9564, 23.646, -4.89306, 61731, 1684951308, 233476, 3353, 0, 255, 0, 49201, FIRST_ECHO, 880, 1957, 0, 33, 134, 1260
10.10.10.66, 1719, 14.4642, 19.8931, -4.92744, 61859, 1684951308, 233476, 2264, 0, 255, 0, 49169, FIRST_ECHO, 880, 1845, 0, 33, 127, 1280
10.10.10.66, 1719, 17.6973, 15.7735, -4.95608, 61989, 1684951308, 233476, 3437, 0, 255, 0, 49201, FIRST_ECHO, 880, 1725, 0, 33, 119, 1300
10.10.10.66, 1719, 18.598, 5.00765, -4.99619, 62300, 1684951308, 233476, 1628, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1421, 0, 32, 96, 3110
10.10.10.66, 1719, 18.2519, 0.458366, -5.00192, 62428, 1684951308, 233476, 946, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1293, 0, 32, 85, 1280
10.10.10.66, 1719, 18.0807, -4.13676, -4.99619, 62556, 1684951308, 233476, 923, 0, 255, 0, 1073791009, FIRST_ECHO, 880, 1165, 0, 31, 74, 1280
10.10.10.66, 1719, 17.9498, -8.71469, -4.98473, 62684, 1684951308, 233476, 1011, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1037, 0, 31, 64, 1280
10.10.10.66, 1719, 17.8509, -13.2411, -4.96754, 62815, 1684951308, 233476, 895, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 909, 0, 31, 54, 1310
10.10.10.66, 1719, 17.6698, -22.5459, -4.90452, 63111, 1684951308, 233476, 646, 0, 255, 0, 49169, FIRST_ECHO, 880, 637, 0, 31, 35, 2960
10.10.10.66, 1719, 17.7612, -26.3045, -4.86441, 63244, 1684951308, 233476, 607, 0, 255, 0, 49169, FIRST_ECHO, 880, 525, 0, 31, 28, 1330
10.10.10.66, 1719, 17.7901, -29.7251, -4.8243, 63378, 1684951308, 233476, 674, 0, 255, 0, 49169, FIRST_ECHO, 880, 421, 0, 31, 22, 1340
10.10.10.66, 1719, 18.1057, -38.5715, -4.69825, 63821, 1684951308, 233476, 521, 0, 255, 0, 49169, FIRST_ECHO, 880, 149, 0, 30, 8, 4430
10.10.10.66, 1719, 15.7221, -40.3993, -4.66961, 63953, 1684951308, 233476, 5001, 0, 255, 0, 49169, FIRST_ECHO, 880, 93, 0, 30, 5, 1320
10.10.10.66, 1719, 15.6872, -40.1128, -4.67534, 64950, 1684951308, 233476, 2575, 0, 255, 0, 49201, FIRST_ECHO, 880, 101, 0, 30, 5, 9970
10.10.10.66, 1719, 18.0686, -38.0158, -4.70971, 65095, 1684951308, 233476, 389, 0, 255, 0, 49169, FIRST_ECHO, 880, 165, 0, 30, 8, 1450
10.10.10.66, 1719, 17.8916, -30.235, -4.81857, 65483, 1684951308, 233476, 1737, 0, 255, 0, 49169, FIRST_ECHO, 880, 405, 0, 31, 21, 3880
10.10.10.66, 1719, 17.7555, -26.8202, -4.85868, 65618, 1684951308, 233476, 503, 0, 255, 0, 49169, FIRST_ECHO, 880, 509, 0, 31, 27, 1350
10.10.10.66, 1719, 17.6358, -23.1188, -4.89879, 65752, 1684951308, 233476, 620, 0, 255, 0, 49169, FIRST_ECHO, 880, 621, 0, 31, 34, 1340
10.10.10.66, 1719, 17.804, -12.6394, -4.97327, 66083, 1684951308, 233476, 870, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 925, 0, 31, 55, 3310
10.10.10.66, 1719, 17.9508, -8.15892, -4.99046, 66214, 1684951308, 233476, 720, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1053, 0, 31, 65, 1310
10.10.10.66, 1719, 18.0495, -3.57526, -4.99619, 66342, 1684951308, 233476, 985, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1181, 0, 31, 75, 1280
10.10.10.66, 1719, 18.2488, 1.01986, -5.00192, 66470, 1684951308, 233476, 803, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1309, 0, 32, 86, 1280
10.10.10.66, 1719, 18.6484, 5.61499, -4.99619, 66598, 1684951308, 233476, 1648, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1437, 0, 32, 97, 1280
10.10.10.66, 1719, 18.887, 15.1834, -4.95608, 66876, 1684951308, 233476, 7947, 0, 255, 0, 49169, FIRST_ECHO, 880, 1709, 0, 33, 118, 2780
10.10.10.66, 1719, 14.7764, 19.3087, -4.92744, 67005, 1684951308, 233476, 2628, 0, 255, 0, 49169, FIRST_ECHO, 880, 1829, 0, 33, 126, 1290
10.10.10.66, 1719, 15.1805, 23.1188, -4.89879, 67132, 1684951308, 233476, 1007, 0, 255, 0, 49201, FIRST_ECHO, 880, 1941, 0, 33, 133, 1270
10.10.10.66, 1719, 13.0221, 23.1188, -4.89879, 67132, 1684951308, 233476, 187, 0, 255, 0, 49202, SECOND_ECHO, 880, 1941, 0, 33, 133, 1270
10.10.10.66, 1719, 13.4433, 26.8202, -4.85868, 67267, 1684951308, 233476, 1439, 0, 255, 0, 49169, FIRST_ECHO, 880, 2053, 0, 34, 140, 1350
10.10.10.66, 1719, 14.8047, 36.761, -4.7269, 67714, 1684951308, 233476, 2336, 0, 255, 0, 49201, FIRST_ECHO, 880, 2357, 0, 35, 156, 4470
10.10.10.66, 1719, 10.9343, 36.761, -4.7269, 67714, 1684951308, 233476, 468, 0, 255, 0, 49202, SECOND_ECHO, 880, 2357, 0, 35, 156, 4470
10.10.10.66, 1719, 14.7463, 38.8523, -4.69252, 67842, 1684951308, 233476, 1052, 0, 255, 0, 49169, FIRST_ECHO, 880, 2421, 0, 35, 159, 1280
10.10.10.66, 1719, 11.2204, 38.5715, -4.69825, 69057, 1684951308, 233476, 1401, 0, 255, 0, 49201, FIRST_ECHO, 880, 2413, 0, 35, 159, 12150
10.10.10.66, 1719, 11.2561, 36.2052, -4.73836, 69197, 1684951308, 233476, 627, 0, 255, 0, 49201, FIRST_ECHO, 880, 2341, 0, 35, 155, 1400
10.10.10.66, 1719, 13.3603, 27.3874, -4.85295, 69595, 1684951308, 233476, 1740, 0, 255, 0, 49169, FIRST_ECHO, 880, 2069, 0, 34, 141, 3980
10.10.10.66, 1719, 12.9338, 23.9324, -4.88733, 69722, 1684951308, 233476, 2231, 0, 255, 0, 49265, FIRST_ECHO, 880, 1965, 0, 34, 134, 1270
10.10.10.66, 1719, 14.3283, 20.1337, -4.92171, 69850, 1684951308, 233476, 1427, 0, 255, 0, 49169, FIRST_ECHO, 880, 1853, 0, 33, 127, 1280
10.10.10.66, 1719, 19.6609, 11.843, -4.97327, 70106, 1684951308, 233476, 1889, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1613, 0, 32, 111, 2560
10.10.10.66, 1719, 18.903, 7.29375, -4.99046, 70236, 1684951308, 233476, 1607, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 1485, 0, 32, 101, 1300
10.10.10.66, 1719, 18.3218, 2.71009, -5.00192, 70364, 1684951308, 233476, 1261, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1357, 0, 32, 90, 1280
10.10.10.66, 1719, 18.0818, -1.83919, -5.00192, 70492, 1684951308, 233476, 957, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1229, 0, 31, 80, 1280
10.10.10.66, 1719, 17.794, -11.5394, -4.97327, 70766, 1684951308, 233476, 948, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 957, 0, 31, 57, 2740
10.10.10.66, 1719, 17.6796, -16.0199, -4.95036, 70899, 1684951308, 233476, 1044, 0, 255, 0, 49169, FIRST_ECHO, 880, 829, 0, 31, 48, 1330
10.10.10.66, 1719, 17.725, -20.1337, -4.92171, 71030, 1684951308, 233476, 771, 0, 255, 0, 49169, FIRST_ECHO, 880, 709, 0, 31, 40, 1310
10.10.10.66, 1719, 17.6416, -23.8866, -4.88733, 71158, 1684951308, 233476, 761, 0, 255, 0, 49169, FIRST_ECHO, 880, 597, 0, 31, 33, 1280
10.10.10.66, 1719, 17.9426, -33.8962, -4.77274, 71562, 1684951308, 233476, 509, 0, 255, 0, 49169, FIRST_ECHO, 880, 293, 0, 31, 15, 4040
10.10.10.66, 1719, 17.99, -36.486, -4.73263, 71696, 1684951308, 233476, 548, 0, 255, 0, 49169, FIRST_ECHO, 880, 213, 0, 31, 11, 1340
10.10.10.66, 1719, 14.7479, -42.2384, -4.63523, 72134, 1684951308, 233476, 215, 0, 255, 0, 49169, FIRST_ECHO, 880, 37, 0, 30, 2, 4380
10.10.10.66, 1719, 17.9784, -34.9103, -4.75555, 73269, 1684951308, 233476, 372, 0, 255, 0, 49169, FIRST_ECHO, 880, 261, 0, 31, 13, 11350
10.10.10.66, 1719, 17.837, -32.0455, -4.79566, 73404, 1684951308, 233476, 485, 0, 255, 0, 49169, FIRST_ECHO, 880, 349, 0, 31, 18, 1350
10.10.10.66, 1719, 17.7002, -25.2159, -4.87587, 73677, 1684951308, 233476, 498, 0, 255, 0, 49169, FIRST_ECHO, 880, 557, 0, 31, 30, 2730
10.10.10.66, 1719, 17.701, -21.4859, -4.91025, 73807, 1684951308, 233476, 460, 0, 255, 0, 49169, FIRST_ECHO, 880, 669, 0, 31, 37, 1300
10.10.10.66, 1719, 17.7737, -17.4007, -4.94463, 73940, 1684951308, 233476, 5140, 0, 255, 0, 49169, FIRST_ECHO, 880, 789, 0, 31, 45, 1330
10.10.10.66, 1719, 17.9507, -7.85525, -4.99046, 74222, 1684951308, 233476, 771, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1061, 0, 31, 66, 2820
10.10.10.66, 1719, 18.0503, -3.27159, -4.99619, 74350, 1684951308, 233476, 865, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1189, 0, 31, 76, 1280
10.10.10.66, 1719, 18.2618, 1.2777, -5.00192, 74478, 1684951308, 233476, 771, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1317, 0, 32, 87, 1280
10.10.10.66, 1719, 18.7485, 5.87282, -4.99619, 74606, 1684951308, 233476, 1178, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1445, 0, 32, 98, 1280
10.10.10.66, 1719, 19.4456, 10.4336, -4.979, 74735, 1684951308, 233476, 1548, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1573, 0, 32, 108, 1290
10.10.10.66, 1719, 13.8613, 20.9588, -4.91598, 75059, 1684951308, 233476, 2278, 0, 255, 0, 49169, FIRST_ECHO, 880, 1877, 0, 33, 129, 3240
10.10.10.66, 1719, 13.0217, 24.7403, -4.8816, 75188, 1684951308, 233476, 3292, 0, 255, 0, 49265, FIRST_ECHO, 880, 1989, 0, 34, 136, 1290
10.10.10.66, 1719, 12.7887, 28.1838, -4.84149, 75317, 1684951308, 233476, 686, 0, 255, 0, 49169, FIRST_ECHO, 880, 2093, 0, 34, 142, 1290
10.10.10.66, 1719, 11.5994, 35.976, -4.73836, 75671, 1684951308, 233476, 525, 0, 255, 0, 49201, FIRST_ECHO, 880, 2333, 0, 35, 155, 3540
10.10.10.66, 1719, 10.9062, 38.2908, -4.70398, 75808, 1684951308, 233476, 1231, 0, 255, 0, 49201, FIRST_ECHO, 880, 2405, 0, 35, 158, 1370
10.10.10.66, 1719, 14.7876, 38.0616, -4.70971, 77091, 1684951308, 233476, 1050, 0, 255, 0, 49201, FIRST_ECHO, 880, 2397, 0, 35, 158, 12830
10.10.10.66, 1719, 11.5499, 38.0616, -4.70971, 77091, 1684951308, 233476, 112, 0, 255, 0, 49202, SECOND_ECHO, 880, 2397, 0, 35, 158, 12830
10.10.10.66, 1719, 15.0795, 35.6953, -4.74409, 77225, 1684951308, 233476, 253, 0, 255, 0, 49201, FIRST_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1719, 10.6107, 35.6953, -4.74409, 77225, 1684951308, 233476, 94, 0, 255, 0, 49202, SECOND_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1719, 13.2669, 27.903, -4.84722, 77575, 1684951308, 233476, 1544, 0, 255, 0, 49169, FIRST_ECHO, 880, 2085, 0, 34, 142, 3500
10.10.10.66, 1719, 12.9745, 24.4538, -4.88733, 77703, 1684951308, 233476, 1649, 0, 255, 0, 49393, FIRST_ECHO, 880, 1981, 0, 34, 135, 1280
10.10.10.66, 1719, 13.933, 20.6666, -4.91598, 77832, 1684951308, 233476, 1856, 0, 255, 0, 49169, FIRST_ECHO, 880, 1869, 0, 33, 129, 1290
10.10.10.66, 1719, 19.7111, 11.2873, -4.979, 78122, 1684951308, 233476, 1919, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1597, 0, 32, 110, 2900
10.10.10.66, 1719, 18.9339, 6.73798, -4.99046, 78252, 1684951308, 233476, 1480, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1469, 0, 32, 99, 1300
10.10.10.66, 1719, 18.3841, 2.14859, -5.00192, 78380, 1684951308, 233476, 984, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1341, 0, 32, 89, 1280
10.10.10.66, 1719, 18.1599, -2.40069, -5.00192, 78508, 1684951308, 233476, 994, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1213, 0, 31, 78, 1280
10.10.10.66, 1719, 18.0161, -6.99009, -4.99046, 78636, 1684951308, 233476, 990, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1085, 0, 31, 68, 1280
10.10.10.66, 1719, 17.7827, -17.6471, -4.9389, 78951, 1684951308, 233476, 3510, 0, 255, 0, 49169, FIRST_ECHO, 880, 781, 0, 31, 45, 3150
10.10.10.66, 1719, 17.7431, -21.7781, -4.91025, 79084, 1684951308, 233476, 640, 0, 255, 0, 49169, FIRST_ECHO, 880, 661, 0, 31, 37, 1330
10.10.10.66, 1719, 17.7962, -25.5024, -4.87587, 79215, 1684951308, 233476, 707, 0, 255, 0, 49169, FIRST_ECHO, 880, 549, 0, 31, 30, 1310
10.10.10.66, 1719, 17.8608, -28.9286, -4.83576, 79346, 1684951308, 233476, 628, 0, 255, 0, 49169, FIRST_ECHO, 880, 445, 0, 31, 23, 1310
10.10.10.66, 1719, 18.1712, -38.8064, -4.69252, 79838, 1684951308, 233476, 507, 0, 255, 0, 49169, FIRST_ECHO, 880, 141, 0, 30, 7, 4920
10.10.10.66, 1719, 15.6047, -40.6342, -4.66388, 79974, 1684951308, 233476, 1443, 0, 255, 0, 49169, FIRST_ECHO, 880, 85, 0, 30, 4, 1360
10.10.10.66, 1719, 15.0484, -41.4363, -4.65242, 80836, 1684951308, 233476, 157, 0, 255, 0, 49169, FIRST_ECHO, 880, 61, 0, 30, 3, 8620
10.10.10.66, 1719, 18.1393, -36.7151, -4.7269, 81172, 1684951308, 233476, 440, 0, 255, 0, 49169, FIRST_ECHO, 880, 205, 0, 31, 10, 3360
10.10.10.66, 1719, 17.9076, -31.0257, -4.80712, 81450, 1684951308, 233476, 633, 0, 255, 0, 49169, FIRST_ECHO, 880, 381, 0, 31, 20, 2780
10.10.10.66, 1719, 17.9145, -27.903, -4.84722, 81578, 1684951308, 233476, 431, 0, 255, 0, 49169, FIRST_ECHO, 880, 477, 0, 31, 25, 1280
10.10.10.66, 1719, 17.8309, -18.7701, -4.93317, 81896, 1684951308, 233476, 809, 0, 255, 0, 49169, FIRST_ECHO, 880, 749, 0, 31, 42, 3180
10.10.10.66, 1719, 17.8744, -14.6333, -4.96181, 82025, 1684951308, 233476, 860, 0, 255, 0, 49169, FIRST_ECHO, 880, 869, 0, 31, 51, 1290
10.10.10.66, 1719, 18.0166, -10.1299, -4.979, 82157, 1684951308, 233476, 827, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 997, 0, 31, 61, 1320
10.10.10.66, 1719, 18.11, -5.56915, -4.99619, 82286, 1684951308, 233476, 944, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1125, 0, 31, 71, 1290
