Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1724, 11.7165, -28.138, -4.84722, 47315, 1684951308, 749444, 1672, 0, 255, 0, 49169, FIRST_ECHO, 880, 469, 0, 31, 25, 3210
10.10.10.66, 1724, 12.0269, -31.2548, -4.80712, 47444, 1684951308, 749444, 1557, 0, 255, 0, 49169, FIRST_ECHO, 880, 373, 0, 31, 19, 1290
10.10.10.66, 1724, 18.5471, -34.1254, -4.76701, 47575, 1684951308, 749444, 654, 0, 255, 0, 49169, FIRST_ECHO, 880, 285, 0, 31, 15, 1310
10.10.10.66, 1724, 14.8858, -41.1957, -4.65815, 48861, 1684951308, 749444, 152, 0, 255, 0, 49169, FIRST_ECHO, 880, 69, 0, 30, 3, 12860
10.10.10.66, 1724, 18.8113, -39.0872, -4.69252, 49027, 1684951308, 749444, 388, 0, 255, 0, 49169, FIRST_ECHO, 880, 133, 0, 30, 7, 1660
10.10.10.66, 1724, 15.2871, -29.2094, -4.83003, 49526, 1684951308, 749444, 321, 0, 255, 0, 49169, FIRST_ECHO, 880, 437, 0, 31, 23, 4990
10.10.10.66, 1724, 18.2769, -25.7831, -4.87014, 49657, 1684951308, 749444, 443, 0, 255, 0, 49169, FIRST_ECHO, 880, 541, 0, 31, 29, 1310
10.10.10.66, 1724, 15.0832, -22.0188, -4.90452, 49789, 1684951308, 749444, 6608, 0, 255, 0, 49393, FIRST_ECHO, 880, 653, 0, 31, 36, 1320
10.10.10.66, 1724, 18.1736, -13.7911, -4.96754, 50050, 1684951308, 749444, 634, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 893, 0, 31, 53, 2610
10.10.10.66, 1724, 18.174, -9.27046, -4.98473, 50182, 1684951308, 749444, 713, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1021, 0, 31, 63, 1320
10.10.10.66, 1724, 18.2674, -4.69825, -4.99619, 50310, 1684951308, 749444, 895, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1149, 0, 31, 73, 1280
10.10.10.66, 1724, 18.3514, -0.148969, -5.00192, 50438, 1684951308, 749444, 830, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1277, 0, 32, 84, 1280
10.10.10.66, 1724, 19.4451, 9.57412, -4.98473, 50711, 1684951308, 749444, 1644, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1549, 0, 32, 106, 2730
10.10.10.66, 1724, 20.2173, 14.089, -4.96181, 50843, 1684951308, 749444, 2853, 0, 255, 0, 49169, FIRST_ECHO, 880, 1677, 0, 33, 115, 1320
10.10.10.66, 1724, 14.6956, 18.2372, -4.9389, 50970, 1684951308, 749444, 1372, 0, 255, 0, 49169, FIRST_ECHO, 880, 1797, 0, 33, 124, 1270
10.10.10.66, 1724, 14.1002, 22.3052, -4.90452, 51104, 1684951308, 749444, 3561, 0, 255, 0, 49169, FIRST_ECHO, 880, 1917, 0, 33, 131, 1340
10.10.10.66, 1724, 9.89249, 31.3064, -4.80712, 51447, 1684951308, 749444, 65535, 0, 0, 0, 49153, FIRST_ECHO, 880, 2189, 0, 34, 147, 3430
10.10.10.66, 1724, 10.3864, 34.1712, -4.76701, 51578, 1684951308, 749444, 227, 0, 255, 0, 49201, FIRST_ECHO, 880, 2277, 0, 35, 152, 1310
10.10.10.66, 1724, 14.8774, 39.8779, -4.67534, 51917, 1684951308, 749444, 1290, 0, 255, 0, 49201, FIRST_ECHO, 880, 2453, 0, 35, 161, 3390
10.10.10.66, 1724, 11.0883, 39.8779, -4.67534, 51917, 1684951308, 749444, 345, 0, 255, 0, 49202, SECOND_ECHO, 880, 2453, 0, 35, 161, 3390
10.10.10.66, 1724, 10.9742, 39.5971, -4.68107, 52985, 1684951308, 749444, 417, 0, 255, 0, 49201, FIRST_ECHO, 880, 2445, 0, 35, 160, 10680
10.10.10.66, 1724, 16.0123, 34.9103, -4.75555, 53265, 1684951308, 749444, 472, 0, 255, 0, 49201, FIRST_ECHO, 880, 2301, 0, 35, 153, 2800
10.10.10.66, 1724, 10.4929, 34.9103, -4.75555, 53265, 1684951308, 749444, 184, 0, 255, 0, 49202, SECOND_ECHO, 880, 2301, 0, 35, 153, 2800
10.10.10.66, 1724, 16.9607, 29.7251, -4.8243, 53502, 1684951308, 749444, 412, 0, 255, 0, 49265, FIRST_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1724, 11.3592, 29.7251, -4.8243, 53502, 1684951308, 749444, 148, 0, 255, 0, 49266, SECOND_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1724, 13.2662, 29.7251, -4.8243, 53502, 1684951308, 749444, 172, 0, 255, 0, 49268, THIRD_ECHO, 880, 2141, 0, 34, 145, 2370
10.10.10.66, 1724, 12.5879, 26.3045, -4.86441, 53635, 1684951308, 749444, 535, 0, 255, 0, 49201, FIRST_ECHO, 880, 2037, 0, 34, 139, 1330
10.10.10.66, 1724, 18.4365, 16.0199, -4.95036, 53980, 1684951308, 749444, 3248, 0, 255, 0, 49169, FIRST_ECHO, 880, 1733, 0, 33, 119, 3450
10.10.10.66, 1724, 19.7126, 11.5394, -4.97327, 54114, 1684951308, 749444, 2372, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1605, 0, 32, 110, 1340
10.10.10.66, 1724, 18.9865, 7.04165, -4.99046, 54244, 1684951308, 749444, 1226, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1477, 0, 32, 100, 1300
10.10.10.66, 1724, 18.3914, 2.45226, -5.00192, 54372, 1684951308, 749444, 1487, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1349, 0, 32, 90, 1280
10.10.10.66, 1724, 18.2194, -2.14859, -5.00192, 54500, 1684951308, 749444, 1080, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1221, 0, 31, 79, 1280
10.10.10.66, 1724, 18.1172, -11.843, -4.97327, 54774, 1684951308, 749444, 876, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 949, 0, 31, 57, 2740
10.10.10.66, 1724, 18.0851, -16.272, -4.95036, 54908, 1684951308, 749444, 842, 0, 255, 0, 49169, FIRST_ECHO, 880, 821, 0, 31, 47, 1340
10.10.10.66, 1724, 16.0357, -20.3744, -4.92171, 55039, 1684951308, 749444, 5269, 0, 255, 0, 49265, FIRST_ECHO, 880, 701, 0, 31, 39, 1310
10.10.10.66, 1724, 14.2448, -24.1731, -4.88733, 55167, 1684951308, 749444, 1471, 0, 255, 0, 49169, FIRST_ECHO, 880, 589, 0, 31, 32, 1280
10.10.10.66, 1724, 18.4677, -33.1112, -4.77847, 55525, 1684951308, 749444, 397, 0, 255, 0, 49201, FIRST_ECHO, 880, 317, 0, 31, 16, 3580
10.10.10.66, 1724, 12.3166, -33.1112, -4.77847, 55525, 1684951308, 749444, 164, 0, 255, 0, 49202, SECOND_ECHO, 880, 317, 0, 31, 16, 3580
10.10.10.66, 1724, 12.6899, -35.6953, -4.74409, 55654, 1684951308, 749444, 2074, 0, 255, 0, 49201, FIRST_ECHO, 880, 237, 0, 31, 12, 1290
10.10.10.66, 1724, 18.8147, -40.9149, -4.65815, 56885, 1684951308, 749444, 313, 0, 255, 0, 49169, FIRST_ECHO, 880, 77, 0, 30, 4, 12310
10.10.10.66, 1724, 18.6449, -38.2908, -4.70398, 57078, 1684951308, 749444, 407, 0, 255, 0, 49169, FIRST_ECHO, 880, 157, 0, 30, 8, 1930
10.10.10.66, 1724, 15.2108, -29.4443, -4.83003, 57515, 1684951308, 749444, 264, 0, 255, 0, 49169, FIRST_ECHO, 880, 429, 0, 31, 23, 4370
10.10.10.66, 1724, 18.1592, -26.018, -4.87014, 57648, 1684951308, 749444, 363, 0, 255, 0, 49169, FIRST_ECHO, 880, 533, 0, 31, 29, 1330
10.10.10.66, 1724, 14.7501, -22.3052, -4.90452, 57780, 1684951308, 749444, 6760, 0, 255, 0, 49393, FIRST_ECHO, 880, 645, 0, 31, 36, 1320
10.10.10.66, 1724, 18.0243, -17.9393, -4.9389, 57922, 1684951308, 749444, 693, 0, 255, 0, 49169, FIRST_ECHO, 880, 773, 0, 31, 44, 1420
10.10.10.66, 1724, 18.1377, -7.29375, -4.99046, 58238, 1684951308, 749444, 853, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1077, 0, 31, 67, 3160
10.10.10.66, 1724, 18.147, -2.71009, -5.00192, 58366, 1684951308, 749444, 1090, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1205, 0, 31, 78, 1280
10.10.10.66, 1724, 18.2785, 1.89076, -5.00192, 58494, 1684951308, 749444, 1436, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1333, 0, 32, 88, 1280
10.10.10.66, 1724, 18.8054, 6.43432, -4.99046, 58622, 1684951308, 749444, 1419, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1461, 0, 32, 99, 1280
10.10.10.66, 1724, 19.508, 10.9893, -4.979, 58751, 1684951308, 749444, 2353, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1589, 0, 32, 109, 1290
10.10.10.66, 1724, 13.2438, 20.4259, -4.92171, 59041, 1684951308, 749444, 2679, 0, 255, 0, 49169, FIRST_ECHO, 880, 1861, 0, 33, 128, 2900
10.10.10.66, 1724, 19.6532, 24.1731, -4.88733, 59169, 1684951308, 749444, 3169, 0, 255, 0, 49169, FIRST_ECHO, 880, 1973, 0, 34, 135, 1280
10.10.10.66, 1724, 12.2936, 27.6223, -4.85295, 59297, 1684951308, 749444, 471, 0, 255, 0, 49201, FIRST_ECHO, 880, 2077, 0, 34, 141, 1280
10.10.10.66, 1724, 15.6741, 36.486, -4.73263, 59699, 1684951308, 749444, 692, 0, 255, 0, 49201, FIRST_ECHO, 880, 2349, 0, 35, 156, 4019
10.10.10.66, 1724, 14.0908, 36.486, -4.73263, 59699, 1684951308, 749444, 221, 0, 255, 0, 49202, SECOND_ECHO, 880, 2349, 0, 35, 156, 4019
10.10.10.66, 1724, 14.944, 39.3679, -4.68679, 59878, 1684951308, 749444, 1759, 0, 255, 0, 49201, FIRST_ECHO, 880, 2437, 0, 35, 160, 1790
10.10.10.66, 1724, 10.8587, 39.3679, -4.68679, 59878, 1684951308, 749444, 254, 0, 255, 0, 49202, SECOND_ECHO, 880, 2437, 0, 35, 160, 1790
10.10.10.66, 1724, 15.2705, 39.0872, -4.69252, 61022, 1684951308, 749444, 6200, 0, 255, 0, 49169, FIRST_ECHO, 880, 2429, 0, 35, 159, 11440
10.10.10.66, 1724, 15.2899, 36.9959, -4.72117, 61153, 1684951308, 749444, 1062, 0, 255, 0, 49201, FIRST_ECHO, 880, 2365, 0, 35, 156, 1310
10.10.10.66, 1724, 10.9838, 36.9959, -4.72117, 61153, 1684951308, 749444, 221, 0, 255, 0, 49202, SECOND_ECHO, 880, 2365, 0, 35, 156, 1310
10.10.10.66, 1724, 12.2869, 27.1009, -4.85868, 61605, 1684951308, 749444, 4015, 0, 255, 0, 49169, FIRST_ECHO, 880, 2061, 0, 34, 140, 4520
10.10.10.66, 1724, 19.7026, 23.646, -4.89306, 61731, 1684951308, 749444, 755, 0, 255, 0, 49201, FIRST_ECHO, 880, 1957, 0, 33, 134, 1260
10.10.10.66, 1724, 14.7383, 23.646, -4.89306, 61731, 1684951308, 749444, 392, 0, 255, 0, 49202, SECOND_ECHO, 880, 1957, 0, 33, 134, 1260
10.10.10.66, 1724, 13.4122, 19.8931, -4.92744, 61859, 1684951308, 749444, 1785, 0, 255, 0, 49201, FIRST_ECHO, 880, 1845, 0, 33, 127, 1280
10.10.10.66, 1724, 18.5552, 15.7735, -4.95608, 61989, 1684951308, 749444, 1829, 0, 255, 0, 49169, FIRST_ECHO, 880, 1725, 0, 33, 119, 1300
10.10.10.66, 1724, 18.4856, 5.00765, -4.99619, 62300, 1684951308, 749444, 1627, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1421, 0, 32, 96, 3110
10.10.10.66, 1724, 18.1588, 0.458366, -5.00192, 62428, 1684951308, 749444, 1035, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1293, 0, 32, 85, 1280
10.10.10.66, 1724, 18.0866, -4.13676, -4.99619, 62556, 1684951308, 749444, 879, 0, 255, 0, 1073791009, FIRST_ECHO, 880, 1165, 0, 31, 74, 1280
10.10.10.66, 1724, 18.0223, -8.71469, -4.98473, 62684, 1684951308, 749444, 888, 0, 255, 0, 1073791201, FIRST_ECHO, 880, 1037, 0, 31, 64, 1280
10.10.10.66, 1724, 18.0008, -13.2411, -4.96754, 62815, 1684951308, 749444, 808, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 909, 0, 31, 54, 1310
10.10.10.66, 1724, 14.3755, -22.5459, -4.90452, 63111, 1684951308, 749444, 338, 0, 255, 0, 49169, FIRST_ECHO, 880, 637, 0, 31, 35, 2960
10.10.10.66, 1724, 16.8444, -26.3045, -4.86441, 63244, 1684951308, 749444, 531, 0, 255, 0, 49169, FIRST_ECHO, 880, 525, 0, 31, 28, 1330
10.10.10.66, 1724, 15.2011, -29.7251, -4.8243, 63378, 1684951308, 749444, 237, 0, 255, 0, 49169, FIRST_ECHO, 880, 421, 0, 31, 22, 1340
10.10.10.66, 1724, 18.5617, -38.5715, -4.69825, 63821, 1684951308, 749444, 420, 0, 255, 0, 49169, FIRST_ECHO, 880, 149, 0, 30, 8, 4430
10.10.10.66, 1724, 18.7587, -40.3993, -4.66961, 63953, 1684951308, 749444, 466, 0, 255, 0, 49169, FIRST_ECHO, 880, 93, 0, 30, 5, 1320
10.10.10.66, 1724, 18.669, -40.1128, -4.67534, 64950, 1684951308, 749444, 395, 0, 255, 0, 49169, FIRST_ECHO, 880, 101, 0, 30, 5, 9970
10.10.10.66, 1724, 18.5288, -38.0158, -4.70971, 65095, 1684951308, 749444, 341, 0, 255, 0, 49169, FIRST_ECHO, 880, 165, 0, 30, 8, 1450
10.10.10.66, 1724, 12.1678, -30.235, -4.81857, 65483, 1684951308, 749444, 752, 0, 255, 0, 49169, FIRST_ECHO, 880, 405, 0, 31, 21, 3880
10.10.10.66, 1724, 16.5157, -26.8202, -4.85868, 65618, 1684951308, 749444, 438, 0, 255, 0, 49169, FIRST_ECHO, 880, 509, 0, 31, 27, 1350
10.10.10.66, 1724, 14.1298, -23.1188, -4.89879, 65752, 1684951308, 749444, 1172, 0, 255, 0, 49169, FIRST_ECHO, 880, 621, 0, 31, 34, 1340
10.10.10.66, 1724, 17.9255, -12.6394, -4.97327, 66083, 1684951308, 749444, 785, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 925, 0, 31, 55, 3310
10.10.10.66, 1724, 17.9928, -8.15892, -4.99046, 66214, 1684951308, 749444, 765, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1053, 0, 31, 65, 1310
10.10.10.66, 1724, 18.037, -3.57526, -4.99619, 66342, 1684951308, 749444, 889, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1181, 0, 31, 75, 1280
10.10.10.66, 1724, 18.1471, 1.01986, -5.00192, 66470, 1684951308, 749444, 886, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1309, 0, 32, 86, 1280
10.10.10.66, 1724, 18.5183, 5.61499, -4.99619, 66598, 1684951308, 749444, 1896, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1437, 0, 32, 97, 1280
10.10.10.66, 1724, 19.8426, 15.1834, -4.95608, 66876, 1684951308, 749444, 8182, 0, 255, 0, 49201, FIRST_ECHO, 880, 1709, 0, 33, 118, 2780
10.10.10.66, 1724, 13.7593, 19.3087, -4.92744, 67005, 1684951308, 749444, 1590, 0, 255, 0, 49169, FIRST_ECHO, 880, 1829, 0, 33, 126, 1290
10.10.10.66, 1724, 20.3821, 23.1188, -4.89879, 67132, 1684951308, 749444, 4557, 0, 255, 0, 49201, FIRST_ECHO, 880, 1941, 0, 33, 133, 1270
10.10.10.66, 1724, 13.9642, 23.1188, -4.89879, 67132, 1684951308, 749444, 176, 0, 255, 0, 49202, SECOND_ECHO, 880, 1941, 0, 33, 133, 1270
10.10.10.66, 1724, 11.4388, 26.8202, -4.85868, 67267, 1684951308, 749444, 221, 0, 255, 0, 49265, FIRST_ECHO, 880, 2053, 0, 34, 140, 1350
10.10.10.66, 1724, 15.4921, 36.761, -4.7269, 67714, 1684951308, 749444, 3925, 0, 255, 0, 49201, FIRST_ECHO, 880, 2357, 0, 35, 156, 4470
10.10.10.66, 1724, 10.1365, 36.761, -4.7269, 67714, 1684951308, 749444, 114, 0, 255, 0, 49202, SECOND_ECHO, 880, 2357, 0, 35, 156, 4470
10.10.10.66, 1724, 15.016, 38.8523, -4.69252, 67842, 1684951308, 749444, 1690, 0, 255, 0, 49169, FIRST_ECHO, 880, 2421, 0, 35, 159, 1280
10.10.10.66, 1724, 15.0692, 38.5715, -4.69825, 69057, 1684951308, 749444, 6500, 0, 255, 0, 49201, FIRST_ECHO, 880, 2413, 0, 35, 159, 12150
10.10.10.66, 1724, 15.6667, 36.2052, -4.73836, 69197, 1684951308, 749444, 3110, 0, 255, 0, 49201, FIRST_ECHO, 880, 2341, 0, 35, 155, 1400
10.10.10.66, 1724, 14.0354, 36.2052, -4.73836, 69197, 1684951308, 749444, 238, 0, 255, 0, 49202, SECOND_ECHO, 880, 2341, 0, 35, 155, 1400
10.10.10.66, 1724, 12.077, 27.3874, -4.85295, 69595, 1684951308, 749444, 1778, 0, 255, 0, 49201, FIRST_ECHO, 880, 2069, 0, 34, 141, 3980
10.10.10.66, 1724, 19.5125, 23.9324, -4.88733, 69722, 1684951308, 749444, 1967, 0, 255, 0, 49201, FIRST_ECHO, 880, 1965, 0, 34, 134, 1270
10.10.10.66, 1724, 14.8838, 23.9324, -4.88733, 69722, 1684951308, 749444, 159, 0, 255, 0, 49202, SECOND_ECHO, 880, 1965, 0, 34, 134, 1270
10.10.10.66, 1724, 13.2816, 20.1337, -4.92171, 69850, 1684951308, 749444, 1206, 0, 255, 0, 49169, FIRST_ECHO, 880, 1853, 0, 33, 127, 1280
10.10.10.66, 1724, 19.5321, 11.843, -4.97327, 70106, 1684951308, 749444, 2029, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1613, 0, 32, 111, 2560
10.10.10.66, 1724, 18.7749, 7.29375, -4.99046, 70236, 1684951308, 749444, 1626, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 1485, 0, 32, 101, 1300
10.10.10.66, 1724, 18.1855, 2.71009, -5.00192, 70364, 1684951308, 749444, 1571, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1357, 0, 32, 90, 1280
10.10.10.66, 1724, 18.0655, -1.83919, -5.00192, 70492, 1684951308, 749444, 950, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1229, 0, 31, 80, 1280
10.10.10.66, 1724, 17.9363, -11.5394, -4.97327, 70766, 1684951308, 749444, 902, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 957, 0, 31, 57, 2740
10.10.10.66, 1724, 17.8679, -16.0199, -4.95036, 70899, 1684951308, 749444, 950, 0, 255, 0, 49169, FIRST_ECHO, 880, 829, 0, 31, 48, 1330
10.10.10.66, 1724, 16.0949, -20.1337, -4.92171, 71030, 1684951308, 749444, 3114, 0, 255, 0, 49169, FIRST_ECHO, 880, 709, 0, 31, 40, 1310
10.10.10.66, 1724, 14.2513, -23.8866, -4.88733, 71158, 1684951308, 749444, 2114, 0, 255, 0, 49169, FIRST_ECHO, 880, 597, 0, 31, 33, 1280
10.10.10.66, 1724, 18.3205, -33.8962, -4.77274, 71562, 1684951308, 749444, 532, 0, 255, 0, 49169, FIRST_ECHO, 880, 293, 0, 31, 15, 4040
10.10.10.66, 1724, 18.3901, -36.486, -4.73263, 71696, 1684951308, 749444, 495, 0, 255, 0, 49169, FIRST_ECHO, 880, 213, 0, 31, 11, 1340
10.10.10.66, 1724, 14.53, -42.2384, -4.63523, 72134, 1684951308, 749444, 530, 0, 255, 0, 49169, FIRST_ECHO, 880, 37, 0, 30, 2, 4380
10.10.10.66, 1724, 12.583, -34.9103, -4.75555, 73269, 1684951308, 749444, 1219, 0, 255, 0, 49201, FIRST_ECHO, 880, 261, 0, 31, 13, 11350
10.10.10.66, 1724, 18.2621, -32.0455, -4.79566, 73404, 1684951308, 749444, 228, 0, 255, 0, 49169, FIRST_ECHO, 880, 349, 0, 31, 18, 1350
10.10.10.66, 1724, 17.9879, -25.2159, -4.87587, 73677, 1684951308, 749444, 305, 0, 255, 0, 49201, FIRST_ECHO, 880, 557, 0, 31, 30, 2730
10.10.10.66, 1724, 15.0253, -25.2159, -4.87587, 73677, 1684951308, 749444, 137, 0, 255, 0, 49202, SECOND_ECHO, 880, 557, 0, 31, 30, 2730
10.10.10.66, 1724, 15.0544, -21.4859, -4.91025, 73807, 1684951308, 749444, 3476, 0, 255, 0, 49393, FIRST_ECHO, 880, 669, 0, 31, 37, 1300
10.10.10.66, 1724, 17.9164, -17.4007, -4.94463, 73940, 1684951308, 749444, 673, 0, 255, 0, 49169, FIRST_ECHO, 880, 789, 0, 31, 45, 1330
10.10.10.66, 1724, 18.0222, -7.85525, -4.99046, 74222, 1684951308, 749444, 681, 0, 255, 0, 1073791073, FIRST_ECHO, 880, 1061, 0, 31, 66, 2820
10.10.10.66, 1724, 18.0472, -3.27159, -4.99619, 74350, 1684951308, 749444, 827, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1189, 0, 31, 76, 1280
10.10.10.66, 1724, 18.1937, 1.2777, -5.00192, 74478, 1684951308, 749444, 919, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1317, 0, 32, 87, 1280
10.10.10.66, 1724, 18.6214, 5.87282, -4.99619, 74606, 1684951308, 749444, 1279, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1445, 0, 32, 98, 1280
10.10.10.66, 1724, 19.3197, 10.4336, -4.979, 74735, 1684951308, 749444, 2071, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1573, 0, 32, 108, 1290
10.10.10.66, 1724, 13.164, 20.9588, -4.91598, 75059, 1684951308, 749444, 6883, 0, 255, 0, 49393, FIRST_ECHO, 880, 1877, 0, 33, 129, 3240
10.10.10.66, 1724, 18.6193, 24.7403, -4.8816, 75188, 1684951308, 749444, 1469, 0, 255, 0, 49201, FIRST_ECHO, 880, 1989, 0, 34, 136, 1290
10.10.10.66, 1724, 14.4325, 24.7403, -4.8816, 75188, 1684951308, 749444, 321, 0, 255, 0, 49202, SECOND_ECHO, 880, 1989, 0, 34, 136, 1290
10.10.10.66, 1724, 12.1561, 28.1838, -4.84149, 75317, 1684951308, 749444, 1277, 0, 255, 0, 49169, FIRST_ECHO, 880, 2093, 0, 34, 142, 1290
10.10.10.66, 1724, 15.6186, 35.976, -4.73836, 75671, 1684951308, 749444, 1785, 0, 255, 0, 49265, FIRST_ECHO, 880, 2333, 0, 35, 155, 3540
10.10.10.66, 1724, 14.0948, 35.976, -4.73836, 75671, 1684951308, 749444, 419, 0, 255, 0, 49266, SECOND_ECHO, 880, 2333, 0, 35, 155, 3540
10.10.10.66, 1724, 10.0427, 35.976, -4.73836, 75671, 1684951308, 749444, 83, 0, 255, 0, 49268, THIRD_ECHO, 880, 2333, 0, 35, 155, 3540
10.10.10.66, 1724, 15.2221, 38.2908, -4.70398, 75808, 1684951308, 749444, 7911, 0, 255, 0, 49169, FIRST_ECHO, 880, 2405, 0, 35, 158, 1370
10.10.10.66, 1724, 15.0595, 38.0616, -4.70971, 77091, 1684951308, 749444, 1411, 0, 255, 0, 49169, FIRST_ECHO, 880, 2397, 0, 35, 158, 12830
10.10.10.66, 1724, 15.729, 35.6953, -4.74409, 77225, 1684951308, 749444, 274, 0, 255, 0, 49265, FIRST_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1724, 10.2306, 35.6953, -4.74409, 77225, 1684951308, 749444, 74, 0, 255, 0, 49266, SECOND_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1724, 14.0783, 35.6953, -4.74409, 77225, 1684951308, 749444, 126, 0, 255, 0, 49268, THIRD_ECHO, 880, 2325, 0, 35, 154, 1340
10.10.10.66, 1724, 12.2052, 27.903, -4.84722, 77575, 1684951308, 749444, 2290, 0, 255, 0, 49169, FIRST_ECHO, 880, 2085, 0, 34, 142, 3500
10.10.10.66, 1724, 13.848, 24.4538, -4.88733, 77703, 1684951308, 749444, 412, 0, 255, 0, 49201, FIRST_ECHO, 880, 1981, 0, 34, 135, 1280
10.10.10.66, 1724, 13.1535, 20.6666, -4.91598, 77832, 1684951308, 749444, 2719, 0, 255, 0, 49201, FIRST_ECHO, 880, 1869, 0, 33, 129, 1290
10.10.10.66, 1724, 19.5875, 11.2873, -4.979, 78122, 1684951308, 749444, 2169, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1597, 0, 32, 110, 2900
10.10.10.66, 1724, 18.8058, 6.73798, -4.99046, 78252, 1684951308, 749444, 1569, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1469, 0, 32, 99, 1300
10.10.10.66, 1724, 18.263, 2.14859, -5.00192, 78380, 1684951308, 749444, 996, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1341, 0, 32, 89, 1280
10.10.10.66, 1724, 18.1502, -2.40069, -5.00192, 78508, 1684951308, 749444, 997, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1213, 0, 31, 78, 1280
10.10.10.66, 1724, 18.1264, -6.99009, -4.99046, 78636, 1684951308, 749444, 894, 0, 255, 0, 1073790977, FIRST_ECHO, 880, 1085, 0, 31, 68, 1280
10.10.10.66, 1724, 17.9919, -17.6471, -4.9389, 78951, 1684951308, 749444, 857, 0, 255, 0, 49169, FIRST_ECHO, 880, 781, 0, 31, 45, 3150
10.10.10.66, 1724, 14.9593, -21.7781, -4.91025, 79084, 1684951308, 749444, 26509, 0, 0, 0, 49377, FIRST_ECHO, 880, 661, 0, 31, 37, 1330
10.10.10.66, 1724, 18.1583, -25.5024, -4.87587, 79215, 1684951308, 749444, 634, 0, 255, 0, 49169, FIRST_ECHO, 880, 549, 0, 31, 30, 1310
10.10.10.66, 1724, 15.4515, -28.9286, -4.83576, 79346, 1684951308, 749444, 509, 0, 255, 0, 49169, FIRST_ECHO, 880, 445, 0, 31, 23, 1310
10.10.10.66, 1724, 18.7012, -38.8064, -4.69252, 79838, 1684951308, 749444, 481, 0, 255, 0, 49169, FIRST_ECHO, 880, 141, 0, 30, 7, 4920
10.10.10.66, 1724, 18.7742, -40.6342, -4.66388, 79974, 1684951308, 749444, 467, 0, 255, 0, 49169, FIRST_ECHO, 880, 85, 0, 30, 4, 1360
10.10.10.66, 1724, 14.7753, -41.4363, -4.65242, 80836, 1684951308, 749444, 274, 0, 255, 0, 49169, FIRST_ECHO, 880, 61, 0, 30, 3, 8620
10.10.10.66, 1724, 18.5546, -36.7151, -4.7269, 81172, 1684951308, 749444, 469, 0, 255, 0, 49169, FIRST_ECHO, 880, 205, 0, 31, 10, 3360
10.10.10.66, 1724, 12.0106, -31.0257, -4.80712, 81450, 1684951308, 749444, 1896, 0, 255, 0, 49393, FIRST_ECHO, 880, 381, 0, 31, 20, 2780
10.10.10.66, 1724, 18.1162, -18.7701, -4.93317, 81896, 1684951308, 749444, 637, 0, 255, 0, 49169, FIRST_ECHO, 880, 749, 0, 31, 42, 3180
10.10.10.66, 1724, 18.0395, -14.6333, -4.96181, 82025, 1684951308, 749444, 826, 0, 255, 0, 49169, FIRST_ECHO, 880, 869, 0, 31, 51, 1290
