Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42720, 80.1469, 6.54891, 1.07143, 2535, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1406, 0, 43, 92, 1890
10.10.10.48, 42720, 77.8983, 6.54891, 1.07143, 189, 0, 255, 255, 1073791202, SECOND_ECHO, 637, 1406, 0, 48, 119, 1890
10.10.10.48, 42720, 64.6284, 6.54891, 1.07143, 109, 0, 255, 255, 1073791204, THIRD_ECHO, 637, 1406, 0, 48, 119, 1890
10.10.10.48, 42720, 19.3516, 19.4462, 1.05997, 1651, 0, 255, 0, 49201, FIRST_ECHO, 637, 1658, 0, 44, 112, 2560
10.10.10.48, 42720, 16.839, 22.2365, 1.05424, 603, 0, 255, 0, 49393, FIRST_ECHO, 637, 1714, 0, 44, 116, 16930
10.10.10.48, 42720, 42.9586, 13.0692, 1.0657, 590, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1532, 0, 44, 102, 1880
10.10.10.48, 42720, 15.0176, 13.0692, 1.0657, 47, 0, 255, 0, 1073790978, SECOND_ECHO, 637, 1532, 0, 44, 102, 1880
10.10.10.48, 42720, 79.839, 3.2544, 1.07143, 3407, 0, 255, 0, 1073791169, FIRST_ECHO, 637, 1343, 0, 43, 87, 1890
10.10.10.48, 42720, 77.5236, 3.2544, 1.07143, 2351, 0, 255, 0, 1073791170, SECOND_ECHO, 637, 1343, 0, 43, 87, 1890
10.10.10.48, 42720, 77.9069, -6.60047, 1.07143, 6012, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1154, 0, 43, 71, 1890
10.10.10.48, 42720, 80.9168, -18.8159, 1.05997, 3582, 0, 255, 0, 49169, FIRST_ECHO, 637, 916, 0, 43, 53, 2410
10.10.10.48, 42720, 55.2867, -9.52256, 1.07143, 1256, 0, 255, 0, 1073791169, FIRST_ECHO, 637, 1098, 0, 43, 67, 15610
10.10.10.48, 42720, 46.656, -9.52256, 1.07143, 224, 0, 255, 0, 1073791170, SECOND_ECHO, 637, 1098, 0, 43, 67, 15610
10.10.10.48, 42720, 79.7347, 0.355234, 1.07143, 4081, 0, 255, 0, 1073791169, FIRST_ECHO, 637, 1287, 0, 43, 82, 1890
10.10.10.48, 42720, 77.3644, 0.355234, 1.07143, 2052, 0, 255, 0, 1073791170, SECOND_ECHO, 637, 1287, 0, 43, 82, 1890
10.10.10.48, 42720, 79.6665, 0.355234, 1.07143, 2176, 0, 255, 255, 1073791172, THIRD_ECHO, 637, 1287, 0, 48, 83, 1890
10.10.10.48, 42720, 18.3197, 10.2273, 1.07143, 3572, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1476, 0, 44, 98, 1890
10.10.10.48, 42720, 8.29857, 63.3863, 1.05997, 67, 0, 255, 0, 49169, FIRST_ECHO, 630, 2498, 0, 45, 162, 6450
10.10.10.48, 42720, 3.3854, 58.6021, 1.08289, 1159, 0, 0, 0, 49377, FIRST_ECHO, 630, 2428, 0, 44, 158, 1850
10.10.10.48, 42720, 3.74983, 52.6605, 1.11154, 122, 0, 255, 0, 49169, FIRST_ECHO, 630, 2330, 0, 44, 153, 1919
10.10.10.48, 42720, 3.09286, 46.2377, 1.14019, 8, 0, 255, 0, 49169, FIRST_ECHO, 630, 2211, 0, 44, 147, 1880
10.10.10.48, 42720, 9.98882, 39.3565, 1.16883, 1939, 0, 255, 0, 49169, FIRST_ECHO, 630, 2071, 0, 44, 139, 1890
10.10.10.48, 42720, 6.08373, 32.0226, 1.19748, 9165, 0, 0, 0, 49377, FIRST_ECHO, 630, 1917, 0, 44, 130, 1850
10.10.10.48, 42720, 15.7802, 23.9496, 1.2204, 35387, 0, 0, 0, 49377, FIRST_ECHO, 630, 1749, 0, 44, 119, 1850
10.10.10.48, 42720, 10.4665, 14.8568, 1.23759, 320, 0, 255, 0, 49169, FIRST_ECHO, 630, 1567, 0, 44, 105, 1900
10.10.10.48, 42720, 77.6216, 5.1337, 1.24905, 7178, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1378, 0, 44, 90, 1900
10.10.10.48, 42720, 77.6145, -4.77847, 1.24905, 6983, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1189, 0, 44, 74, 1890
10.10.10.48, 42720, 45.3382, -14.5589, 1.23759, 1267, 0, 255, 0, 49201, FIRST_ECHO, 630, 1000, 0, 43, 59, 1900
10.10.10.48, 42720, 26.7275, -57.7312, 1.08862, 366, 0, 255, 0, 49169, FIRST_ECHO, 630, 146, 0, 43, 7, 1940
10.10.10.48, 42720, 57.8938, -51.8928, 1.11154, 759, 0, 255, 0, 49169, FIRST_ECHO, 630, 244, 0, 43, 12, 1850
10.10.10.48, 42720, 62.3183, -45.596, 1.14019, 792, 0, 255, 0, 49169, FIRST_ECHO, 630, 363, 0, 43, 18, 1840
10.10.10.48, 42720, 42.0793, -38.7033, 1.16883, 424, 0, 255, 0, 49169, FIRST_ECHO, 630, 503, 0, 43, 26, 1860
10.10.10.48, 42720, 26.9588, -22.9527, 1.2204, 4888, 0, 255, 0, 49201, FIRST_ECHO, 630, 832, 0, 43, 47, 1840
10.10.10.48, 42720, 46.3931, -13.8656, 1.23759, 862, 0, 255, 0, 49201, FIRST_ECHO, 630, 1014, 0, 44, 60, 1880
10.10.10.48, 42720, 79.2206, -13.8656, 1.23759, 1388, 0, 255, 0, 49202, SECOND_ECHO, 630, 1014, 0, 44, 60, 1880
10.10.10.48, 42720, 77.5552, -4.068, 1.24905, 7583, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1203, 0, 44, 75, 1900
10.10.10.48, 42720, 77.6961, 5.83844, 1.24905, 7081, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1392, 0, 44, 91, 1890
10.10.10.48, 42720, 10.4815, 15.2521, 1.23759, 86, 0, 255, 0, 49201, FIRST_ECHO, 630, 1574, 0, 44, 106, 1830
10.10.10.48, 42720, 15.793, 24.2819, 1.2204, 1128, 0, 255, 0, 49169, FIRST_ECHO, 630, 1756, 0, 44, 119, 1900
10.10.10.48, 42720, 6.09527, 32.3435, 1.19748, 9920, 0, 0, 0, 49377, FIRST_ECHO, 630, 1924, 0, 44, 130, 1860
10.10.10.48, 42720, 9.95989, 39.6773, 1.16883, 1685, 0, 255, 0, 49393, FIRST_ECHO, 630, 2078, 0, 44, 140, 1860
10.10.10.48, 42720, 3.03492, 46.5872, 1.13446, 6, 0, 255, 0, 49169, FIRST_ECHO, 630, 2218, 0, 44, 147, 1900
10.10.10.48, 42720, 3.65623, 53.0502, 1.10581, 2156, 0, 0, 0, 49377, FIRST_ECHO, 630, 2337, 0, 44, 154, 1900
10.10.10.48, 42720, 3.3387, 59.049, 1.08289, 1379, 0, 0, 0, 49377, FIRST_ECHO, 630, 2435, 0, 44, 159, 1960
10.10.10.48, 42720, 8.30871, 62.8993, 1.0657, 36, 0, 255, 0, 49169, FIRST_ECHO, 630, 2491, 0, 45, 162, 9870
10.10.10.48, 42720, 8.98337, 57.6682, 1.08862, 462, 0, 255, 0, 49201, FIRST_ECHO, 630, 2414, 0, 44, 158, 1940
10.10.10.48, 42720, 3.45732, 57.6682, 1.08862, 6, 0, 255, 0, 49202, SECOND_ECHO, 630, 2414, 0, 44, 158, 1940
10.10.10.48, 42720, 3.7971, 51.8355, 1.11154, 133, 0, 255, 0, 49169, FIRST_ECHO, 630, 2316, 0, 44, 152, 1850
10.10.10.48, 42720, 3.1277, 45.5501, 1.14019, 154, 0, 255, 0, 49201, FIRST_ECHO, 630, 2197, 0, 44, 146, 1840
10.10.10.48, 42720, 10.1093, 38.6575, 1.16883, 1574, 0, 255, 0, 49265, FIRST_ECHO, 630, 2057, 0, 44, 138, 1860
10.10.10.48, 42720, 6.29959, 31.0027, 1.19748, 774, 0, 255, 0, 49169, FIRST_ECHO, 630, 1896, 0, 44, 128, 1919
10.10.10.48, 42720, 16.4535, 22.9069, 1.2204, 1754, 0, 255, 0, 49169, FIRST_ECHO, 630, 1728, 0, 44, 117, 1840
10.10.10.48, 42720, 30.2216, 13.814, 1.23759, 200, 0, 255, 255, 1073791025, FIRST_ECHO, 630, 1546, 0, 49, 160, 1880
10.10.10.48, 42720, 32.8951, 13.814, 1.23759, 117, 0, 255, 255, 1073791026, SECOND_ECHO, 630, 1546, 0, 49, 160, 1880
10.10.10.48, 42720, 77.5072, 4.01643, 1.24905, 7601, 0, 255, 0, 1073790977, FIRST_ECHO, 630, 1357, 0, 44, 88, 1900
10.10.10.48, 42720, 60.8553, 4.01643, 1.24905, 2890, 0, 255, 0, 1073790978, SECOND_ECHO, 630, 1357, 0, 44, 88, 1900
10.10.10.48, 42720, 77.7302, -5.89001, 1.24905, 7580, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1168, 0, 44, 72, 1890
10.10.10.48, 42720, 79.6178, -15.298, 1.23759, 5020, 0, 255, 0, 49169, FIRST_ECHO, 630, 986, 0, 43, 58, 1830
10.10.10.48, 42720, 24.1498, -24.3278, 1.2204, 7944, 0, 255, 0, 49201, FIRST_ECHO, 630, 804, 0, 43, 45, 1900
10.10.10.48, 42720, 63.795, -46.6388, 1.13446, 1075, 0, 255, 0, 49169, FIRST_ECHO, 630, 342, 0, 43, 17, 1900
10.10.10.48, 42720, 54.4632, -53.1017, 1.10581, 868, 0, 255, 0, 49169, FIRST_ECHO, 630, 223, 0, 43, 11, 1900
10.10.10.48, 42720, 28.3131, -59.1121, 1.08289, 621, 0, 255, 0, 49169, FIRST_ECHO, 630, 125, 0, 43, 6, 1960
10.10.10.48, 42720, 29.4504, -57.3015, 1.08862, 538, 0, 255, 0, 49169, FIRST_ECHO, 630, 153, 0, 43, 7, 1880
10.10.10.48, 42720, 58.0221, -51.1308, 1.11727, 709, 0, 255, 0, 49169, FIRST_ECHO, 630, 258, 0, 43, 13, 1940
10.10.10.48, 42720, 63.9864, -44.5246, 1.14592, 781, 0, 255, 0, 49169, FIRST_ECHO, 630, 384, 0, 43, 19, 1900
10.10.10.48, 42720, 81.4505, -21.2338, 1.22613, 5569, 0, 255, 0, 49169, FIRST_ECHO, 630, 867, 0, 43, 49, 1900
10.10.10.48, 42720, 43.5929, -12.078, 1.24332, 2095, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1049, 0, 43, 63, 1870
10.10.10.48, 42720, 77.3868, -2.23454, 1.24905, 4805, 0, 255, 0, 1073790977, FIRST_ECHO, 630, 1238, 0, 44, 78, 1890
10.10.10.48, 42720, 62.2321, 7.66045, 1.24332, 1354, 0, 255, 0, 1073791009, FIRST_ECHO, 630, 1427, 0, 44, 94, 1890
10.10.10.48, 42720, 62.163, 7.66045, 1.24332, 1342, 0, 255, 255, 1073791010, SECOND_ECHO, 630, 1427, 0, 49, 126, 1890
10.10.10.48, 42720, 10.687, 17.0168, 1.23186, 1368, 0, 255, 0, 49393, FIRST_ECHO, 630, 1609, 0, 44, 108, 1840
10.10.10.48, 42720, 14.9161, 25.6513, 1.21467, 223, 0, 255, 0, 49169, FIRST_ECHO, 630, 1784, 0, 44, 121, 1840
10.10.10.48, 42720, 5.94234, 33.6785, 1.19175, 4843, 0, 0, 0, 49377, FIRST_ECHO, 630, 1952, 0, 44, 132, 1890
10.10.10.48, 42720, 9.67586, 41.0352, 1.1631, 1105, 0, 255, 0, 49201, FIRST_ECHO, 630, 2106, 0, 44, 141, 1890
10.10.10.48, 42720, 3.1938, 47.693, 1.13446, 941, 0, 0, 0, 49377, FIRST_ECHO, 630, 2239, 0, 44, 148, 1850
10.10.10.48, 42720, 3.62542, 53.8351, 1.10581, 2253, 0, 0, 0, 49377, FIRST_ECHO, 630, 2351, 0, 44, 154, 1840
10.10.10.48, 42720, 3.3291, 59.4959, 1.07716, 361, 0, 255, 0, 49393, FIRST_ECHO, 630, 2442, 0, 45, 159, 1870
10.10.10.48, 42720, 8.28535, 62.4123, 1.0657, 89, 0, 255, 0, 49169, FIRST_ECHO, 630, 2484, 0, 45, 161, 9930
10.10.10.48, 42720, 3.74935, 57.2442, 1.08862, 83, 0, 255, 0, 49169, FIRST_ECHO, 630, 2407, 0, 44, 157, 1880
10.10.10.48, 42720, 3.78515, 51.0792, 1.11727, 358, 0, 255, 0, 49201, FIRST_ECHO, 630, 2302, 0, 44, 152, 1940
10.10.10.48, 42720, 9.1628, 44.473, 1.14592, 1093, 0, 255, 0, 49265, FIRST_ECHO, 630, 2176, 0, 44, 145, 1900
10.10.10.48, 42720, 10.45, 37.3626, 1.17456, 3081, 0, 255, 0, 49169, FIRST_ECHO, 630, 2029, 0, 44, 137, 1910
10.10.10.48, 42720, 6.45475, 29.7079, 1.20321, 4850, 0, 0, 0, 49377, FIRST_ECHO, 630, 1868, 0, 44, 127, 1880
10.10.10.48, 42720, 17.7484, 21.1823, 1.22613, 1591, 0, 255, 0, 49265, FIRST_ECHO, 630, 1693, 0, 44, 115, 1900
10.10.10.48, 42720, 15.0824, 12.0264, 1.24332, 7420, 0, 255, 0, 1073790977, FIRST_ECHO, 630, 1511, 0, 44, 101, 1870
10.10.10.48, 42720, 77.3699, 2.18297, 1.24905, 7510, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1322, 0, 44, 85, 1890
10.10.10.48, 42720, 78.0151, -7.71201, 1.24332, 7834, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1133, 0, 44, 70, 1890
10.10.10.48, 42720, 36.2488, -17.0684, 1.23186, 1715, 0, 255, 0, 49169, FIRST_ECHO, 630, 951, 0, 43, 55, 1840
10.10.10.48, 42720, 24.0574, -25.6972, 1.21467, 65535, 0, 0, 0, 49377, FIRST_ECHO, 630, 776, 0, 43, 43, 1840
10.10.10.48, 42720, 59.1071, -47.7446, 1.13446, 752, 0, 255, 0, 49169, FIRST_ECHO, 630, 321, 0, 43, 16, 1850
10.10.10.48, 42720, 54.714, -53.8924, 1.10581, 800, 0, 255, 0, 49169, FIRST_ECHO, 630, 209, 0, 43, 10, 1840
10.10.10.48, 42720, 28.7682, -59.559, 1.07716, 448, 0, 255, 0, 49169, FIRST_ECHO, 630, 118, 0, 43, 5, 1870
10.10.10.48, 42720, 26.9188, -61.9367, 1.07143, 297, 0, 255, 0, 49169, FIRST_ECHO, 630, 83, 0, 42, 4, 10120
10.10.10.48, 42720, 28.0302, -56.4535, 1.09435, 358, 0, 255, 0, 49169, FIRST_ECHO, 630, 167, 0, 43, 8, 1970
10.10.10.48, 42720, 58.2129, -50.3859, 1.11727, 553, 0, 255, 0, 49169, FIRST_ECHO, 630, 272, 0, 43, 13, 1880
10.10.10.48, 42720, 64.3583, -43.8427, 1.15165, 808, 0, 255, 0, 49169, FIRST_ECHO, 630, 398, 0, 43, 20, 1860
10.10.10.48, 42720, 81.1139, -20.5577, 1.22613, 4628, 0, 255, 0, 49169, FIRST_ECHO, 630, 881, 0, 43, 50, 1880
10.10.10.48, 42720, 43.9723, -11.3274, 1.24332, 1200, 0, 255, 0, 1073791169, FIRST_ECHO, 630, 1063, 0, 44, 64, 1870
10.10.10.48, 42720, 77.3769, -1.4725, 1.24905, 8011, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1252, 0, 44, 79, 1890
10.10.10.48, 42720, 18.7035, 8.36518, 1.24332, 795, 0, 255, 0, 1073791073, FIRST_ECHO, 630, 1441, 0, 44, 95, 1890
10.10.10.48, 42720, 10.2311, 17.6987, 1.23186, 2637, 0, 255, 0, 49201, FIRST_ECHO, 630, 1623, 0, 44, 109, 1840
10.10.10.48, 42720, 14.478, 26.3102, 1.21467, 201, 0, 255, 0, 49201, FIRST_ECHO, 630, 1798, 0, 44, 122, 1850
10.10.10.48, 42720, 6.93139, 26.3102, 1.21467, 36, 0, 255, 0, 49202, SECOND_ECHO, 630, 1798, 0, 44, 122, 1850
10.10.10.48, 42720, 5.99505, 34.366, 1.18602, 4589, 0, 0, 0, 49377, FIRST_ECHO, 630, 1966, 0, 44, 133, 1900
10.10.10.48, 42720, 9.53211, 41.6999, 1.15737, 2356, 0, 255, 0, 49393, FIRST_ECHO, 630, 2120, 0, 44, 142, 1910
10.10.10.48, 42720, 3.07904, 48.4092, 1.12873, 792, 0, 0, 0, 49377, FIRST_ECHO, 630, 2253, 0, 44, 149, 1890
10.10.10.48, 42720, 3.60749, 54.6945, 1.10008, 4248, 0, 0, 0, 49377, FIRST_ECHO, 630, 2365, 0, 44, 155, 1880
10.10.10.48, 42720, 3.27393, 60.4642, 1.07716, 915, 0, 0, 0, 49377, FIRST_ECHO, 630, 2456, 0, 45, 160, 1950
10.10.10.48, 42720, 8.35284, 61.868, 1.07143, 104, 0, 255, 0, 49169, FIRST_ECHO, 630, 2477, 0, 45, 161, 9780
10.10.10.48, 42720, 3.62707, 56.3962, 1.09435, 2746, 0, 0, 0, 49377, FIRST_ECHO, 630, 2393, 0, 44, 157, 1970
10.10.10.48, 42720, 3.75473, 50.3343, 1.11727, 1583, 0, 0, 0, 49377, FIRST_ECHO, 630, 2288, 0, 44, 151, 1880
10.10.10.48, 42720, 9.01441, 43.7969, 1.15165, 11217, 0, 0, 0, 49377, FIRST_ECHO, 630, 2162, 0, 44, 144, 1860
10.10.10.48, 42720, 10.6058, 36.6693, 1.18029, 2168, 0, 255, 0, 49169, FIRST_ECHO, 630, 2015, 0, 44, 136, 1890
10.10.10.48, 42720, 6.40325, 29.0146, 1.20894, 10996, 0, 0, 0, 49377, FIRST_ECHO, 630, 1854, 0, 44, 126, 1870
10.10.10.48, 42720, 18.3115, 20.5119, 1.22613, 1359, 0, 255, 0, 49169, FIRST_ECHO, 630, 1679, 0, 44, 114, 1880
10.10.10.48, 42720, 18.1561, 11.2758, 1.24332, 9375, 0, 255, 0, 1073790977, FIRST_ECHO, 630, 1497, 0, 44, 100, 1870
10.10.10.48, 42720, 77.3599, 1.42094, 1.24905, 8027, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1308, 0, 44, 84, 1890
10.10.10.48, 42720, 56.9474, -8.41675, 1.24332, 2253, 0, 255, 0, 1073791009, FIRST_ECHO, 630, 1119, 0, 44, 68, 1890
10.10.10.48, 42720, 36.516, -17.7502, 1.23186, 2029, 0, 255, 0, 49169, FIRST_ECHO, 630, 937, 0, 43, 54, 1840
10.10.10.48, 42720, 24.2425, -26.3561, 1.21467, 65535, 0, 0, 0, 49377, FIRST_ECHO, 630, 762, 0, 43, 42, 1850
10.10.10.48, 42720, 88.0996, -34.4118, 1.18602, 1562, 0, 255, 0, 49169, FIRST_ECHO, 630, 594, 0, 43, 31, 1900
10.10.10.48, 42720, 68.1848, -41.7457, 1.15737, 1252, 0, 255, 0, 49169, FIRST_ECHO, 630, 440, 0, 43, 22, 1910
10.10.10.48, 42720, 58.9882, -48.4608, 1.12873, 801, 0, 255, 0, 49169, FIRST_ECHO, 630, 307, 0, 43, 15, 1890
10.10.10.48, 42720, 54.2034, -54.7519, 1.10008, 971, 0, 255, 0, 49169, FIRST_ECHO, 630, 195, 0, 43, 9, 1880
10.10.10.48, 42720, 27.3647, -60.533, 1.07716, 831, 0, 255, 0, 49169, FIRST_ECHO, 630, 104, 0, 43, 5, 1950
10.10.10.48, 42720, 27.5414, -61.4612, 1.07143, 375, 0, 255, 0, 49169, FIRST_ECHO, 630, 90, 0, 43, 4, 9970
10.10.10.48, 42720, 27.9148, -56.041, 1.09435, 396, 0, 255, 0, 49169, FIRST_ECHO, 630, 174, 0, 43, 8, 1919
10.10.10.48, 42720, 58.263, -49.9619, 1.123, 563, 0, 255, 0, 49169, FIRST_ECHO, 630, 279, 0, 43, 14, 1850
10.10.10.48, 42720, 63.9869, -43.4588, 1.15165, 807, 0, 255, 0, 49169, FIRST_ECHO, 630, 405, 0, 43, 20, 1850
10.10.10.48, 42720, 80.9268, -20.2197, 1.22613, 4939, 0, 255, 0, 49169, FIRST_ECHO, 630, 888, 0, 43, 51, 1880
10.10.10.48, 42720, 44.6125, -10.9779, 1.24332, 1884, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1070, 0, 44, 65, 1860
10.10.10.48, 42720, 77.3802, -1.11727, 1.24905, 8094, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1259, 0, 44, 80, 1890
10.10.10.48, 42720, 18.6289, 8.77198, 1.24332, 3461, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1448, 0, 44, 96, 1890
10.10.10.48, 42720, 9.50024, 18.0424, 1.23186, 874, 0, 255, 0, 49201, FIRST_ECHO, 630, 1630, 0, 44, 110, 1850
10.10.10.48, 42720, 6.95461, 26.6826, 1.21467, 161, 0, 255, 0, 49169, FIRST_ECHO, 630, 1805, 0, 44, 122, 1850
10.10.10.48, 42720, 6.00134, 34.6869, 1.18602, 3368, 0, 0, 0, 49377, FIRST_ECHO, 630, 1973, 0, 44, 133, 1900
10.10.10.48, 42720, 9.49834, 42.078, 1.15737, 1077, 0, 255, 0, 49201, FIRST_ECHO, 630, 2127, 0, 44, 142, 1930
10.10.10.48, 42720, 3.0862, 48.816, 1.12873, 1540, 0, 0, 0, 49377, FIRST_ECHO, 630, 2260, 0, 44, 150, 1890
10.10.10.48, 42720, 3.6195, 55.0956, 1.10008, 4672, 0, 0, 0, 49377, FIRST_ECHO, 630, 2372, 0, 44, 155, 1910
10.10.10.48, 42720, 3.31894, 60.9283, 1.07143, 279, 0, 255, 0, 49393, FIRST_ECHO, 630, 2463, 0, 45, 160, 2000
10.10.10.48, 42720, 8.39967, 61.3982, 1.07143, 136, 0, 255, 0, 49201, FIRST_ECHO, 630, 2470, 0, 45, 160, 9790
10.10.10.48, 42720, 3.28083, 61.3982, 1.07143, 4, 0, 255, 0, 49202, SECOND_ECHO, 630, 2470, 0, 45, 160, 9790
10.10.10.48, 42720, 3.62319, 55.978, 1.09435, 2494, 0, 0, 0, 49377, FIRST_ECHO, 630, 2386, 0, 44, 156, 1919
10.10.10.48, 42720, 3.21242, 49.9104, 1.123, 2248, 0, 0, 0, 49377, FIRST_ECHO, 630, 2281, 0, 44, 151, 1850
10.10.10.48, 42720, 9.03909, 43.413, 1.15165, 10588, 0, 0, 0, 49377, FIRST_ECHO, 630, 2155, 0, 44, 144, 1850
10.10.10.48, 42720, 10.62, 36.3484, 1.18029, 740, 0, 255, 0, 49169, FIRST_ECHO, 630, 2008, 0, 44, 135, 1880
10.10.10.48, 42720, 6.39989, 28.688, 1.20894, 457, 0, 255, 0, 49393, FIRST_ECHO, 630, 1847, 0, 44, 125, 1860
10.10.10.48, 42720, 18.633, 20.1738, 1.22613, 1461, 0, 255, 0, 49169, FIRST_ECHO, 630, 1672, 0, 44, 113, 1880
10.10.10.48, 42720, 18.5263, 10.9263, 1.24332, 11196, 0, 255, 0, 1073791009, FIRST_ECHO, 630, 1490, 0, 44, 99, 1860
10.10.10.48, 42720, 77.3485, 1.0657, 1.24905, 6030, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1301, 0, 44, 83, 1890
10.10.10.48, 42720, 55.2098, -8.82355, 1.24332, 1503, 0, 255, 0, 1073791009, FIRST_ECHO, 630, 1112, 0, 44, 68, 1890
10.10.10.48, 42720, 56.5551, -8.82355, 1.24332, 1347, 0, 255, 255, 1073791010, SECOND_ECHO, 630, 1112, 0, 49, 30, 1890
10.10.10.48, 42720, 36.6968, -18.0883, 1.23186, 1718, 0, 255, 0, 49169, FIRST_ECHO, 630, 930, 0, 43, 54, 1850
10.10.10.48, 42720, 24.1053, -26.7285, 1.21467, 65535, 0, 0, 0, 49377, FIRST_ECHO, 630, 755, 0, 43, 42, 1850
10.10.10.48, 42720, 87.7341, -34.7327, 1.18602, 1634, 0, 255, 0, 49169, FIRST_ECHO, 630, 587, 0, 43, 31, 1900
10.10.10.48, 42720, 58.3197, -48.8676, 1.12873, 736, 0, 255, 0, 49169, FIRST_ECHO, 630, 300, 0, 43, 15, 1890
10.10.10.48, 42720, 54.1545, -55.1586, 1.10008, 750, 0, 255, 0, 49169, FIRST_ECHO, 630, 188, 0, 43, 9, 1910
10.10.10.48, 42720, 27.2958, -60.9971, 1.07143, 862, 0, 255, 0, 49169, FIRST_ECHO, 630, 97, 0, 43, 4, 2000
10.10.10.48, 42720, 27.3782, -60.0746, 1.07716, 455, 0, 255, 0, 49169, FIRST_ECHO, 630, 111, 0, 43, 5, 10330
10.10.10.48, 42720, 59.2525, -48.0998, 1.12873, 844, 0, 255, 0, 49169, FIRST_ECHO, 630, 314, 0, 43, 15, 1860
10.10.10.48, 42720, 68.2724, -41.4134, 1.15737, 872, 0, 255, 0, 49169, FIRST_ECHO, 630, 447, 0, 43, 23, 1870
10.10.10.48, 42720, 24.1284, -26.0237, 1.21467, 65535, 0, 0, 0, 49377, FIRST_ECHO, 630, 769, 0, 43, 43, 1890
10.10.10.48, 42720, 36.172, -17.4065, 1.23186, 1719, 0, 255, 0, 49169, FIRST_ECHO, 630, 944, 0, 43, 55, 1850
10.10.10.48, 42720, 57.4275, -8.06725, 1.24332, 1803, 0, 255, 0, 1073790977, FIRST_ECHO, 630, 1126, 0, 44, 69, 1840
10.10.10.48, 42720, 77.3352, 1.82774, 1.24905, 8147, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1315, 0, 44, 85, 1890
10.10.10.48, 42720, 17.972, 11.631, 1.24332, 790, 0, 255, 0, 1073791009, FIRST_ECHO, 630, 1504, 0, 44, 100, 1890
10.10.10.48, 42720, 18.0023, 20.8499, 1.22613, 936, 0, 255, 0, 49169, FIRST_ECHO, 630, 1686, 0, 44, 114, 1870
10.10.10.48, 42720, 6.42607, 29.3412, 1.20321, 4622, 0, 0, 0, 49377, FIRST_ECHO, 630, 1861, 0, 44, 126, 1890
10.10.10.48, 42720, 10.5395, 36.9902, 1.18029, 1420, 0, 255, 0, 49265, FIRST_ECHO, 630, 2022, 0, 44, 136, 1870
10.10.10.48, 42720, 9.04132, 44.1349, 1.14592, 8020, 0, 0, 0, 49377, FIRST_ECHO, 630, 2169, 0, 44, 145, 1910
10.10.10.48, 42720, 3.75451, 50.7068, 1.11727, 1135, 0, 0, 0, 49377, FIRST_ECHO, 630, 2295, 0, 44, 151, 1880
10.10.10.48, 42720, 3.64522, 56.8145, 1.08862, 2223, 0, 0, 0, 49377, FIRST_ECHO, 630, 2400, 0, 44, 157, 1910
10.10.10.48, 42720, 3.31751, 60.0116, 1.07716, 578, 0, 0, 0, 49377, FIRST_ECHO, 630, 2449, 0, 45, 159, 11770
10.10.10.48, 42720, 3.64434, 54.2878, 1.10008, 5400, 0, 0, 0, 49377, FIRST_ECHO, 630, 2358, 0, 44, 155, 1910
10.10.10.48, 42720, 3.07588, 48.0482, 1.12873, 1231, 0, 0, 0, 49377, FIRST_ECHO, 630, 2246, 0, 44, 149, 1860
10.10.10.48, 42720, 9.55257, 41.3676, 1.15737, 2174, 0, 255, 0, 49393, FIRST_ECHO, 630, 2113, 0, 44, 142, 1870
10.10.10.48, 42720, 6.10756, 33.9993, 1.19175, 632, 0, 255, 0, 49169, FIRST_ECHO, 630, 1959, 0, 44, 132, 1900
10.10.10.48, 42720, 14.6164, 25.9779, 1.21467, 178, 0, 255, 0, 49169, FIRST_ECHO, 630, 1791, 0, 44, 121, 1890
10.10.10.48, 42720, 10.3672, 17.3606, 1.23186, 7449, 0, 0, 0, 49377, FIRST_ECHO, 630, 1616, 0, 44, 109, 1850
10.10.10.48, 42720, 61.3238, 8.01568, 1.24332, 1675, 0, 255, 255, 1073790993, FIRST_ECHO, 630, 1434, 0, 49, 128, 1840
10.10.10.48, 42720, 77.3986, -1.8793, 1.24905, 7351, 0, 255, 0, 1073791201, FIRST_ECHO, 630, 1245, 0, 44, 79, 1890
