Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42731, 12.6643, -52.3569, 1.73606, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 237, 0, 44, 11, 1860
10.10.10.48, 42731, 13.1244, -57.7656, 1.69596, 95, 0, 255, 0, 49201, FIRST_ECHO, 602, 146, 0, 44, 7, 1940
10.10.10.48, 42731, 12.6838, -51.9157, 1.73606, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 244, 0, 44, 12, 1850
10.10.10.48, 42731, 52.5385, -31.0658, 1.87357, 555, 0, 255, 0, 49169, FIRST_ECHO, 602, 664, 0, 44, 36, 1919
10.10.10.48, 42731, 67.5112, -22.9641, 1.90795, 5911, 0, 255, 0, 49169, FIRST_ECHO, 602, 832, 0, 45, 47, 1840
10.10.10.48, 42731, 33.0894, -13.8713, 1.9366, 1730, 0, 255, 0, 49169, FIRST_ECHO, 602, 1014, 0, 45, 60, 1880
10.10.10.48, 42731, 63.6937, -4.068, 1.94806, 6890, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1203, 0, 45, 75, 1900
10.10.10.48, 42731, 63.7486, 5.84417, 1.94806, 5660, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1392, 0, 45, 91, 1890
10.10.10.48, 42731, 31.9613, 15.2579, 1.93087, 1312, 0, 255, 0, 49169, FIRST_ECHO, 602, 1574, 0, 45, 106, 1830
10.10.10.48, 42731, 20.2502, 24.2934, 1.90222, 1116, 0, 255, 0, 49169, FIRST_ECHO, 602, 1756, 0, 45, 119, 1900
10.10.10.48, 42731, 4.78695, 32.3607, 1.86784, 747, 0, 255, 0, 49169, FIRST_ECHO, 602, 1924, 0, 45, 130, 1860
10.10.10.48, 42731, 10.3735, 39.7002, 1.82201, 115, 0, 255, 0, 49169, FIRST_ECHO, 602, 2078, 0, 45, 140, 1860
10.10.10.48, 42731, 8.93013, 46.6101, 1.77617, 439, 0, 255, 0, 49169, FIRST_ECHO, 602, 2218, 0, 45, 147, 1900
10.10.10.48, 42731, 8.03025, 53.0731, 1.73033, 367, 0, 255, 0, 49169, FIRST_ECHO, 602, 2337, 0, 45, 154, 1900
10.10.10.48, 42731, 7.47898, 59.0777, 1.69023, 723, 0, 255, 0, 49201, FIRST_ECHO, 602, 2435, 0, 45, 159, 1960
10.10.10.48, 42731, 3.24211, 62.9337, 1.66158, 55, 0, 255, 0, 49169, FIRST_ECHO, 602, 2491, 0, 46, 161, 9870
10.10.10.48, 42731, 7.55436, 57.7026, 1.69596, 936, 0, 255, 0, 49393, FIRST_ECHO, 602, 2414, 0, 45, 158, 1940
10.10.10.48, 42731, 8.1748, 51.8641, 1.73606, 280, 0, 255, 0, 49169, FIRST_ECHO, 602, 2316, 0, 45, 152, 1850
10.10.10.48, 42731, 9.10731, 45.5731, 1.7819, 401, 0, 255, 0, 49169, FIRST_ECHO, 602, 2197, 0, 45, 146, 1840
10.10.10.48, 42731, 11.3702, 38.6747, 1.82774, 127, 0, 255, 0, 49169, FIRST_ECHO, 602, 2057, 0, 45, 138, 1860
10.10.10.48, 42731, 4.79419, 31.0199, 1.87357, 108, 0, 255, 0, 49169, FIRST_ECHO, 602, 1896, 0, 45, 128, 1919
10.10.10.48, 42731, 22.383, 22.9183, 1.90795, 5976, 0, 255, 0, 49201, FIRST_ECHO, 602, 1728, 0, 45, 117, 1840
10.10.10.48, 42731, 28.5466, 13.8255, 1.9366, 568, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1546, 0, 45, 103, 1880
10.10.10.48, 42731, 63.6076, 4.01643, 1.94806, 6453, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1357, 0, 45, 88, 1900
10.10.10.48, 42731, 63.8661, -5.89574, 1.94806, 7110, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1168, 0, 45, 72, 1890
10.10.10.48, 42731, 30.4726, -15.3094, 1.93087, 1206, 0, 255, 0, 49169, FIRST_ECHO, 602, 986, 0, 45, 58, 1830
10.10.10.48, 42731, 24.0516, -24.3392, 1.90222, 1504, 0, 255, 0, 49201, FIRST_ECHO, 602, 804, 0, 45, 45, 1900
10.10.10.48, 42731, 12.7143, -53.1304, 1.73033, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 223, 0, 44, 11, 1900
10.10.10.48, 42731, 51.8548, -59.1407, 1.69023, 583, 0, 255, 0, 49169, FIRST_ECHO, 602, 125, 0, 44, 6, 1960
10.10.10.48, 42731, 51.3884, -62.5154, 1.66731, 374, 0, 255, 0, 49169, FIRST_ECHO, 602, 76, 0, 44, 3, 10080
10.10.10.48, 42731, 13.1287, -57.3302, 1.70168, 149, 0, 255, 0, 49201, FIRST_ECHO, 602, 153, 0, 44, 7, 1880
10.10.10.48, 42731, 12.8184, -51.1594, 1.74179, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 258, 0, 44, 12, 1940
10.10.10.48, 42731, 15.1531, -44.5417, 1.78763, 194, 0, 255, 0, 49169, FIRST_ECHO, 602, 384, 0, 44, 19, 1900
10.10.10.48, 42731, 86.6241, -37.4256, 1.83919, 1503, 0, 255, 0, 49169, FIRST_ECHO, 602, 531, 0, 44, 28, 1910
10.10.10.48, 42731, 66.7932, -21.2453, 1.91368, 4906, 0, 255, 0, 49169, FIRST_ECHO, 602, 867, 0, 45, 49, 1900
10.10.10.48, 42731, 41.6356, -12.0837, 1.9366, 2261, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1049, 0, 45, 63, 1870
10.10.10.48, 42731, 63.5673, -2.24026, 1.94806, 4977, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1238, 0, 45, 78, 1890
10.10.10.48, 42731, 63.9683, 7.66618, 1.94233, 7141, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1427, 0, 45, 94, 1890
10.10.10.48, 42731, 30.9763, 17.0283, 1.92514, 1545, 0, 255, 0, 49169, FIRST_ECHO, 602, 1609, 0, 45, 108, 1840
10.10.10.48, 42731, 18.5121, 25.6628, 1.89649, 3733, 0, 255, 0, 49169, FIRST_ECHO, 602, 1784, 0, 45, 121, 1840
10.10.10.48, 42731, 5.41725, 33.6956, 1.85638, 621, 0, 255, 0, 49169, FIRST_ECHO, 602, 1952, 0, 45, 132, 1890
10.10.10.48, 42731, 10.0147, 41.0582, 1.81628, 85, 0, 255, 0, 49169, FIRST_ECHO, 602, 2106, 0, 45, 141, 1890
10.10.10.48, 42731, 8.79595, 47.7159, 1.76471, 463, 0, 255, 0, 49169, FIRST_ECHO, 602, 2239, 0, 45, 148, 1850
10.10.10.48, 42731, 7.96086, 53.8638, 1.7246, 517, 0, 255, 0, 49169, FIRST_ECHO, 602, 2351, 0, 45, 154, 1840
10.10.10.48, 42731, 7.46342, 59.5246, 1.6845, 1007, 0, 255, 0, 49393, FIRST_ECHO, 602, 2442, 0, 45, 159, 1870
10.10.10.48, 42731, 3.22697, 62.4467, 1.66731, 41, 0, 255, 0, 49169, FIRST_ECHO, 602, 2484, 0, 46, 161, 9920
10.10.10.48, 42731, 7.56919, 57.2729, 1.70168, 1365, 0, 255, 0, 49393, FIRST_ECHO, 602, 2407, 0, 45, 157, 1880
10.10.10.48, 42731, 8.27, 51.1078, 1.74179, 266, 0, 255, 0, 49169, FIRST_ECHO, 602, 2302, 0, 45, 152, 1940
10.10.10.48, 42731, 9.30106, 44.4959, 1.78763, 2293, 0, 255, 0, 49265, FIRST_ECHO, 602, 2176, 0, 45, 145, 1900
10.10.10.48, 42731, 4.69571, 37.3798, 1.83919, 3427, 0, 0, 0, 49377, FIRST_ECHO, 602, 2029, 0, 45, 137, 1910
10.10.10.48, 42731, 4.65004, 29.7251, 1.8793, 428, 0, 255, 0, 49393, FIRST_ECHO, 602, 1868, 0, 45, 127, 1880
10.10.10.48, 42731, 23.6045, 21.1937, 1.91368, 1726, 0, 255, 0, 49169, FIRST_ECHO, 602, 1693, 0, 45, 115, 1900
10.10.10.48, 42731, 43.3842, 12.0321, 1.9366, 981, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1511, 0, 45, 101, 1870
10.10.10.48, 42731, 40.378, 12.0321, 1.9366, 544, 0, 255, 0, 1073790978, SECOND_ECHO, 602, 1511, 0, 45, 101, 1870
10.10.10.48, 42731, 63.5353, 2.1887, 1.94806, 7845, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1322, 0, 45, 85, 1890
10.10.10.48, 42731, 64.0915, -7.71774, 1.94233, 5668, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1133, 0, 45, 70, 1890
10.10.10.48, 42731, 30.929, -17.0741, 1.92514, 1419, 0, 255, 0, 49169, FIRST_ECHO, 602, 951, 0, 45, 55, 1840
10.10.10.48, 42731, 23.5675, -25.7086, 1.89649, 1804, 0, 255, 0, 49169, FIRST_ECHO, 602, 776, 0, 45, 43, 1840
10.10.10.48, 42731, 74.7212, -41.104, 1.81055, 1365, 0, 255, 0, 49169, FIRST_ECHO, 602, 454, 0, 44, 23, 1890
10.10.10.48, 42731, 12.86, -53.9211, 1.7246, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 209, 0, 44, 10, 1840
10.10.10.48, 42731, 51.839, -59.5876, 1.6845, 711, 0, 255, 0, 49169, FIRST_ECHO, 602, 118, 0, 44, 5, 1870
10.10.10.48, 42731, 13.2317, -56.4879, 1.70741, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 167, 0, 44, 8, 1970
10.10.10.48, 42731, 12.7545, -50.4088, 1.74752, 74, 0, 255, 0, 49201, FIRST_ECHO, 602, 272, 0, 44, 13, 1880
10.10.10.48, 42731, 15.1616, -43.8657, 1.79336, 2644, 0, 255, 0, 49201, FIRST_ECHO, 602, 398, 0, 44, 20, 1860
10.10.10.48, 42731, 24.1288, -29.0776, 1.88503, 265, 0, 255, 0, 49169, FIRST_ECHO, 602, 706, 0, 44, 38, 1870
10.10.10.48, 42731, 33.0036, -20.5692, 1.91941, 1852, 0, 255, 0, 49169, FIRST_ECHO, 602, 881, 0, 45, 50, 1880
10.10.10.48, 42731, 43.0834, -11.3331, 1.9366, 2719, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1063, 0, 45, 64, 1870
10.10.10.48, 42731, 63.5299, -1.4725, 1.94806, 7491, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1252, 0, 45, 79, 1890
10.10.10.48, 42731, 64.0602, 8.37091, 1.94233, 4516, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1441, 0, 45, 95, 1890
10.10.10.48, 42731, 47.0672, 8.37091, 1.94233, 288, 0, 255, 255, 1073791202, SECOND_ECHO, 602, 1441, 0, 54, 130, 1890
10.10.10.48, 42731, 29.5028, 17.7101, 1.92514, 1427, 0, 255, 0, 49169, FIRST_ECHO, 602, 1623, 0, 45, 109, 1840
10.10.10.48, 42731, 17.822, 26.3217, 1.89649, 1167, 0, 255, 0, 49169, FIRST_ECHO, 602, 1798, 0, 45, 122, 1850
10.10.10.48, 42731, 5.16486, 34.3832, 1.85638, 4941, 0, 0, 0, 49377, FIRST_ECHO, 602, 1966, 0, 45, 133, 1900
10.10.10.48, 42731, 9.89235, 41.7171, 1.81055, 121, 0, 255, 0, 49169, FIRST_ECHO, 602, 2120, 0, 45, 142, 1910
10.10.10.48, 42731, 8.67134, 48.4321, 1.76471, 484, 0, 255, 0, 49169, FIRST_ECHO, 602, 2253, 0, 45, 149, 1890
10.10.10.48, 42731, 7.69357, 54.7232, 1.71887, 7089, 0, 0, 0, 49377, FIRST_ECHO, 602, 2365, 0, 45, 155, 1880
10.10.10.48, 42731, 7.40627, 60.4986, 1.67877, 520, 0, 255, 0, 49169, FIRST_ECHO, 602, 2456, 0, 45, 160, 1950
10.10.10.48, 42731, 3.21654, 61.9024, 1.66731, 22, 0, 255, 0, 49169, FIRST_ECHO, 602, 2477, 0, 46, 161, 9780
10.10.10.48, 42731, 7.70695, 56.4249, 1.70741, 985, 0, 255, 0, 49393, FIRST_ECHO, 602, 2393, 0, 45, 156, 1970
10.10.10.48, 42731, 8.44368, 50.3573, 1.74752, 619, 0, 255, 0, 49169, FIRST_ECHO, 602, 2288, 0, 45, 151, 1880
10.10.10.48, 42731, 9.45255, 43.8198, 1.79336, 581, 0, 255, 0, 49169, FIRST_ECHO, 602, 2162, 0, 45, 144, 1860
10.10.10.48, 42731, 4.71927, 36.6865, 1.83919, 378, 0, 255, 0, 49393, FIRST_ECHO, 602, 2015, 0, 45, 136, 1890
10.10.10.48, 42731, 15.3658, 29.026, 1.88503, 809, 0, 255, 0, 49201, FIRST_ECHO, 602, 1854, 0, 45, 126, 1870
10.10.10.48, 42731, 4.66404, 29.026, 1.88503, 38, 0, 255, 0, 49202, SECOND_ECHO, 602, 1854, 0, 45, 126, 1870
10.10.10.48, 42731, 24.316, 20.5233, 1.91941, 607, 0, 255, 0, 49201, FIRST_ECHO, 602, 1679, 0, 45, 114, 1880
10.10.10.48, 42731, 46.1017, 11.2815, 1.9366, 727, 0, 255, 0, 1073791073, FIRST_ECHO, 602, 1497, 0, 45, 100, 1870
10.10.10.48, 42731, 46.0023, 11.2815, 1.9366, 300, 0, 255, 255, 1073791074, SECOND_ECHO, 602, 1497, 0, 53, 146, 1870
10.10.10.48, 42731, 43.2307, 11.2815, 1.9366, 116, 0, 255, 255, 1073791076, THIRD_ECHO, 602, 1497, 0, 53, 146, 1870
10.10.10.48, 42731, 63.5184, 1.42094, 1.94806, 5159, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1308, 0, 45, 84, 1890
10.10.10.48, 42731, 64.1613, -8.42248, 1.94233, 6045, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1119, 0, 45, 68, 1890
10.10.10.48, 42731, 31.7824, -17.756, 1.92514, 1628, 0, 255, 0, 49169, FIRST_ECHO, 602, 937, 0, 45, 54, 1840
10.10.10.48, 42731, 23.0047, -26.3675, 1.89649, 2249, 0, 255, 0, 49169, FIRST_ECHO, 602, 762, 0, 45, 42, 1850
10.10.10.48, 42731, 64.1, -48.4837, 1.76471, 1688, 0, 255, 0, 49169, FIRST_ECHO, 602, 307, 0, 44, 15, 1890
10.10.10.48, 42731, 12.9104, -54.7805, 1.71887, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 195, 0, 44, 9, 1880
10.10.10.48, 42731, 50.6864, -60.5674, 1.67877, 708, 0, 255, 0, 49169, FIRST_ECHO, 602, 104, 0, 44, 5, 1950
10.10.10.48, 42731, 50.0834, -61.4956, 1.67304, 480, 0, 255, 0, 49169, FIRST_ECHO, 602, 90, 0, 44, 4, 9970
10.10.10.48, 42731, 13.1678, -56.0697, 1.70741, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 174, 0, 44, 8, 1919
10.10.10.48, 42731, 15.2296, -43.4818, 1.79909, 206, 0, 255, 0, 49169, FIRST_ECHO, 602, 405, 0, 44, 20, 1850
10.10.10.48, 42731, 24.1206, -28.751, 1.88503, 375, 0, 255, 0, 49169, FIRST_ECHO, 602, 713, 0, 44, 39, 1860
10.10.10.48, 42731, 33.2667, -20.2311, 1.91941, 1669, 0, 255, 0, 49169, FIRST_ECHO, 602, 888, 0, 45, 51, 1880
10.10.10.48, 42731, 43.0783, -10.9836, 1.94233, 2104, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1070, 0, 45, 65, 1860
10.10.10.48, 42731, 63.5519, -1.11727, 1.94806, 6669, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1259, 0, 45, 80, 1890
10.10.10.48, 42731, 64.1082, 8.77771, 1.94233, 5142, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1448, 0, 45, 96, 1890
10.10.10.48, 42731, 49.9527, 8.77771, 1.94233, 355, 0, 255, 255, 1073791202, SECOND_ECHO, 602, 1448, 0, 54, 132, 1890
10.10.10.48, 42731, 29.5579, 18.0482, 1.92514, 1219, 0, 255, 0, 49169, FIRST_ECHO, 602, 1630, 0, 45, 110, 1850
10.10.10.48, 42731, 17.4064, 26.6941, 1.89649, 1307, 0, 255, 0, 49169, FIRST_ECHO, 602, 1805, 0, 45, 122, 1850
10.10.10.48, 42731, 5.17215, 34.7041, 1.85065, 4628, 0, 0, 0, 49377, FIRST_ECHO, 602, 1973, 0, 45, 133, 1900
10.10.10.48, 42731, 9.79798, 42.0952, 1.80482, 266, 0, 255, 0, 49169, FIRST_ECHO, 602, 2127, 0, 45, 142, 1930
10.10.10.48, 42731, 8.62717, 48.8447, 1.75898, 575, 0, 255, 0, 49201, FIRST_ECHO, 602, 2260, 0, 45, 150, 1890
10.10.10.48, 42731, 7.76705, 55.1243, 1.71314, 1610, 0, 255, 0, 49393, FIRST_ECHO, 602, 2372, 0, 45, 155, 1910
10.10.10.48, 42731, 7.35557, 60.9627, 1.67304, 467, 0, 255, 0, 49201, FIRST_ECHO, 602, 2463, 0, 46, 160, 2000
10.10.10.48, 42731, 7.32672, 61.4325, 1.67304, 547, 0, 255, 0, 49169, FIRST_ECHO, 602, 2470, 0, 46, 160, 9790
10.10.10.48, 42731, 7.72866, 56.0066, 1.70741, 1007, 0, 255, 0, 49201, FIRST_ECHO, 602, 2386, 0, 45, 156, 1919
10.10.10.48, 42731, 8.47674, 49.939, 1.75325, 525, 0, 255, 0, 49169, FIRST_ECHO, 602, 2281, 0, 45, 151, 1850
10.10.10.48, 42731, 9.54732, 43.4302, 1.79909, 676, 0, 255, 0, 49169, FIRST_ECHO, 602, 2155, 0, 45, 144, 1850
10.10.10.48, 42731, 5.17503, 36.3656, 1.84492, 759, 0, 255, 0, 49169, FIRST_ECHO, 602, 2008, 0, 45, 135, 1880
10.10.10.48, 42731, 15.5275, 28.7052, 1.88503, 549, 0, 255, 0, 49169, FIRST_ECHO, 602, 1847, 0, 45, 125, 1860
10.10.10.48, 42731, 28.9815, 20.1853, 1.91941, 1183, 0, 255, 0, 49169, FIRST_ECHO, 602, 1672, 0, 45, 113, 1880
10.10.10.48, 42731, 47.7774, 10.932, 1.94233, 1309, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1490, 0, 45, 99, 1860
10.10.10.48, 42731, 63.4807, 1.0657, 1.94806, 5103, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1301, 0, 45, 84, 1890
10.10.10.48, 42731, 64.249, -8.82355, 1.94233, 5300, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1112, 0, 45, 68, 1890
10.10.10.48, 42731, 31.4592, -18.0997, 1.92514, 1423, 0, 255, 0, 49169, FIRST_ECHO, 602, 930, 0, 45, 54, 1850
10.10.10.48, 42731, 22.9174, -26.7457, 1.89076, 1759, 0, 255, 0, 49169, FIRST_ECHO, 602, 755, 0, 45, 42, 1850
10.10.10.48, 42731, 64.1126, -48.8962, 1.75898, 1051, 0, 255, 0, 49169, FIRST_ECHO, 602, 300, 0, 44, 15, 1890
10.10.10.48, 42731, 12.9724, -55.1873, 1.71314, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 188, 0, 44, 9, 1910
10.10.10.48, 42731, 50.3415, -61.0315, 1.67304, 746, 0, 255, 0, 49169, FIRST_ECHO, 602, 97, 0, 44, 4, 2000
10.10.10.48, 42731, 50.6572, -60.109, 1.67877, 482, 0, 255, 0, 49169, FIRST_ECHO, 602, 111, 0, 44, 5, 10330
10.10.10.48, 42731, 12.9102, -54.3737, 1.71887, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 202, 0, 44, 10, 1910
10.10.10.48, 42731, 64.2022, -48.1227, 1.76471, 1015, 0, 255, 0, 49169, FIRST_ECHO, 602, 314, 0, 44, 15, 1860
10.10.10.48, 42731, 23.1235, -26.0409, 1.89649, 1846, 0, 255, 0, 49169, FIRST_ECHO, 602, 769, 0, 45, 43, 1890
10.10.10.48, 42731, 31.7093, -17.4179, 1.92514, 967, 0, 255, 0, 49201, FIRST_ECHO, 602, 944, 0, 45, 55, 1850
10.10.10.48, 42731, 64.1538, -8.06725, 1.94233, 5657, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1126, 0, 45, 69, 1840
10.10.10.48, 42731, 63.51, 1.82774, 1.94806, 8068, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1315, 0, 45, 85, 1890
10.10.10.48, 42731, 43.2996, 11.6368, 1.9366, 1088, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1504, 0, 45, 100, 1890
10.10.10.48, 42731, 24.0103, 20.8614, 1.91368, 1029, 0, 255, 0, 49169, FIRST_ECHO, 602, 1686, 0, 45, 114, 1870
10.10.10.48, 42731, 4.6702, 29.3526, 1.8793, 275, 0, 255, 0, 49393, FIRST_ECHO, 602, 1861, 0, 45, 126, 1890
10.10.10.48, 42731, 4.79561, 37.0073, 1.83919, 745, 0, 255, 0, 49393, FIRST_ECHO, 602, 2022, 0, 45, 136, 1870
10.10.10.48, 42731, 9.41849, 44.1579, 1.79336, 932, 0, 255, 0, 49169, FIRST_ECHO, 602, 2169, 0, 45, 145, 1910
10.10.10.48, 42731, 8.37313, 50.7297, 1.74752, 621, 0, 255, 0, 49169, FIRST_ECHO, 602, 2295, 0, 45, 151, 1880
10.10.10.48, 42731, 7.66188, 56.8489, 1.70168, 692, 0, 255, 0, 49169, FIRST_ECHO, 602, 2400, 0, 45, 157, 1910
10.10.10.48, 42731, 7.38025, 60.0402, 1.67877, 664, 0, 255, 0, 49265, FIRST_ECHO, 602, 2449, 0, 45, 159, 11770
10.10.10.48, 42731, 7.7129, 54.3164, 1.71887, 5681, 0, 0, 0, 49377, FIRST_ECHO, 602, 2358, 0, 45, 155, 1910
10.10.10.48, 42731, 8.74566, 48.0712, 1.76471, 590, 0, 255, 0, 49169, FIRST_ECHO, 602, 2246, 0, 45, 149, 1860
10.10.10.48, 42731, 9.94441, 41.3847, 1.81055, 86, 0, 255, 0, 49169, FIRST_ECHO, 602, 2113, 0, 45, 142, 1870
10.10.10.48, 42731, 5.403, 34.0165, 1.85638, 90, 0, 255, 0, 49169, FIRST_ECHO, 602, 1959, 0, 45, 132, 1900
10.10.10.48, 42731, 18.033, 25.9951, 1.89649, 1244, 0, 255, 0, 49169, FIRST_ECHO, 602, 1791, 0, 45, 121, 1890
10.10.10.48, 42731, 29.4982, 17.3664, 1.92514, 1077, 0, 255, 0, 49169, FIRST_ECHO, 602, 1616, 0, 45, 109, 1850
10.10.10.48, 42731, 64.0212, 8.02141, 1.94233, 2913, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1434, 0, 45, 95, 1840
10.10.10.48, 42731, 47.0597, 8.02141, 1.94233, 553, 0, 255, 0, 1073790978, SECOND_ECHO, 602, 1434, 0, 45, 95, 1840
10.10.10.48, 42731, 63.5477, -1.8793, 1.94806, 6283, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1245, 0, 45, 79, 1890
10.10.10.48, 42731, 41.7368, -11.6826, 1.9366, 1345, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1056, 0, 45, 64, 1890
10.10.10.48, 42731, 32.9378, -20.9072, 1.91368, 1956, 0, 255, 0, 49169, FIRST_ECHO, 602, 874, 0, 45, 50, 1870
10.10.10.48, 42731, 15.0927, -44.2037, 1.79336, 2907, 0, 255, 0, 49393, FIRST_ECHO, 602, 391, 0, 44, 20, 1910
10.10.10.48, 42731, 12.823, -50.7812, 1.74752, 1078, 0, 255, 0, 49201, FIRST_ECHO, 602, 265, 0, 44, 13, 1880
10.10.10.48, 42731, 13.1248, -56.9062, 1.70168, 312, 0, 255, 0, 49169, FIRST_ECHO, 602, 160, 0, 44, 7, 1910
10.10.10.48, 42731, 55.4337, -58.6995, 1.69023, 522, 0, 255, 0, 49169, FIRST_ECHO, 602, 132, 0, 44, 6, 12259
10.10.10.48, 42731, 12.6895, -52.7408, 1.73033, 65535, 0, 0, 0, 49377, FIRST_ECHO, 602, 230, 0, 44, 11, 1919
10.10.10.48, 42731, 63.2361, -46.3122, 1.77617, 606, 0, 255, 0, 49169, FIRST_ECHO, 602, 349, 0, 44, 17, 1880
10.10.10.48, 42731, 89.706, -32.0799, 1.86784, 1481, 0, 255, 0, 49169, FIRST_ECHO, 602, 643, 0, 44, 34, 1850
10.10.10.48, 42731, 23.9769, -24.0127, 1.90222, 1195, 0, 255, 0, 49201, FIRST_ECHO, 602, 811, 0, 45, 45, 1850
10.10.10.48, 42731, 31.035, -14.9141, 1.93087, 1079, 0, 255, 0, 49169, FIRST_ECHO, 602, 993, 0, 45, 59, 1900
10.10.10.48, 42731, 63.7618, -5.18527, 1.94806, 6892, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1182, 0, 45, 74, 1900
10.10.10.48, 42731, 63.6524, 4.7269, 1.94806, 7002, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1371, 0, 45, 89, 1890
10.10.10.48, 42731, 37.2378, 14.5188, 1.93087, 974, 0, 255, 0, 49201, FIRST_ECHO, 602, 1560, 0, 45, 104, 1900
10.10.10.48, 42731, 21.9568, 14.5188, 1.93087, 274, 0, 255, 0, 49202, SECOND_ECHO, 602, 1560, 0, 45, 104, 1900
10.10.10.48, 42731, 24.2505, 23.6288, 1.90795, 960, 0, 255, 0, 49169, FIRST_ECHO, 602, 1742, 0, 45, 118, 1890
10.10.10.48, 42731, 4.96026, 31.7132, 1.86784, 802, 0, 255, 0, 49169, FIRST_ECHO, 602, 1910, 0, 45, 129, 1850
10.10.10.48, 42731, 11.4419, 39.0471, 1.82774, 701, 0, 255, 0, 49169, FIRST_ECHO, 602, 2064, 0, 45, 139, 1840
10.10.10.48, 42731, 9.06723, 45.9168, 1.7819, 456, 0, 255, 0, 49169, FIRST_ECHO, 602, 2204, 0, 45, 147, 1880
10.10.10.48, 42731, 8.14139, 52.2996, 1.73606, 506, 0, 255, 0, 49169, FIRST_ECHO, 602, 2323, 0, 45, 153, 1860
10.10.10.48, 42731, 7.54742, 58.1953, 1.69596, 870, 0, 255, 0, 49265, FIRST_ECHO, 602, 2421, 0, 45, 158, 1880
10.10.10.48, 42731, 7.77123, 55.5368, 1.71314, 648, 0, 255, 0, 49393, FIRST_ECHO, 602, 2379, 0, 45, 156, 12840
10.10.10.48, 42731, 8.57087, 49.2056, 1.75898, 589, 0, 255, 0, 49169, FIRST_ECHO, 602, 2267, 0, 45, 150, 1940
10.10.10.48, 42731, 9.72495, 42.4275, 1.80482, 130, 0, 255, 0, 49169, FIRST_ECHO, 602, 2134, 0, 45, 143, 1910
10.10.10.48, 42731, 5.16423, 35.3515, 1.85065, 4717, 0, 0, 0, 49377, FIRST_ECHO, 602, 1987, 0, 45, 134, 1850
10.10.10.48, 42731, 16.4147, 27.6796, 1.89076, 2148, 0, 255, 0, 49169, FIRST_ECHO, 602, 1826, 0, 45, 124, 1840
10.10.10.48, 42731, 30.2063, 19.1196, 1.91941, 1173, 0, 255, 0, 49169, FIRST_ECHO, 602, 1651, 0, 45, 112, 1870
10.10.10.48, 42731, 48.4925, 9.83196, 1.94233, 1651, 0, 255, 0, 1073790977, FIRST_ECHO, 602, 1469, 0, 45, 97, 1850
10.10.10.48, 42731, 63.5183, 0, 1.94806, 6746, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1280, 0, 45, 82, 1890
10.10.10.48, 42731, 64.379, -9.88352, 1.94233, 5587, 0, 255, 0, 1073791201, FIRST_ECHO, 602, 1091, 0, 45, 66, 1890
10.10.10.48, 42731, 30.726, -19.1712, 1.91941, 1899, 0, 255, 0, 49169, FIRST_ECHO, 602, 909, 0, 45, 52, 1850
