Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42724, 5.01905, 36.6578, 0.68182, 458, 0, 255, 0, 49169, FIRST_ECHO, 651, 2015, 0, 43, 136, 1890
10.10.10.48, 42724, 5.81455, 29.0089, 0.699009, 2450, 0, 0, 0, 49377, FIRST_ECHO, 651, 1854, 0, 43, 126, 1870
10.10.10.48, 42724, 18.9517, 20.5062, 0.710468, 10795, 0, 255, 0, 49393, FIRST_ECHO, 651, 1679, 0, 43, 114, 1880
10.10.10.48, 42724, 47.9087, 11.2758, 0.721927, 1344, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1497, 0, 43, 100, 1870
10.10.10.48, 42724, 126.855, 1.42094, 0.721927, 50120, 0, 255, 255, 1073791217, FIRST_ECHO, 651, 1308, 0, 46, 89, 1890
10.10.10.48, 42724, 106.196, 1.42094, 0.721927, 5141, 0, 255, 255, 1073791218, SECOND_ECHO, 651, 1308, 0, 46, 89, 1890
10.10.10.48, 42724, 61.6618, -8.46832, 0.721927, 2297, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1119, 0, 43, 68, 1890
10.10.10.48, 42724, 75.8629, -17.7445, 0.716197, 5861, 0, 255, 0, 49169, FIRST_ECHO, 651, 937, 0, 43, 54, 1840
10.10.10.48, 42724, 80.1064, -26.3962, 0.704738, 1348, 0, 255, 0, 49169, FIRST_ECHO, 651, 762, 0, 42, 42, 1850
10.10.10.48, 42724, 19.8767, -34.4061, 0.687549, 298, 0, 255, 0, 49201, FIRST_ECHO, 651, 594, 0, 42, 31, 1900
10.10.10.48, 42724, 67.9849, -41.7858, 0.670361, 1164, 0, 255, 0, 49169, FIRST_ECHO, 651, 440, 0, 42, 22, 1910
10.10.10.48, 42724, 54.9885, -54.7347, 0.635983, 692, 0, 255, 0, 49169, FIRST_ECHO, 651, 195, 0, 42, 9, 1880
10.10.10.48, 42724, 51.2891, -60.5158, 0.624524, 643, 0, 255, 0, 49169, FIRST_ECHO, 651, 104, 0, 42, 5, 1950
10.10.10.48, 42724, 51.5135, -61.9883, 0.618794, 463, 0, 255, 0, 49169, FIRST_ECHO, 651, 83, 0, 42, 4, 9780
10.10.10.48, 42724, 54.8255, -56.4421, 0.630254, 578, 0, 255, 0, 49169, FIRST_ECHO, 651, 167, 0, 42, 8, 1970
10.10.10.48, 42724, 38.6349, -43.837, 0.664631, 1915, 0, 255, 0, 49169, FIRST_ECHO, 651, 398, 0, 42, 20, 1860
10.10.10.48, 42724, 96.9838, -29.0547, 0.699009, 1779, 0, 255, 0, 49169, FIRST_ECHO, 651, 706, 0, 42, 39, 1870
10.10.10.48, 42724, 203.137, -20.552, 0.710468, 54813, 0, 255, 0, 49265, FIRST_ECHO, 651, 881, 0, 42, 50, 1880
10.10.10.48, 42724, 32.3103, -20.552, 0.710468, 1477, 0, 255, 0, 49266, SECOND_ECHO, 651, 881, 0, 42, 50, 1880
10.10.10.48, 42724, 76.9888, -20.552, 0.710468, 1941, 0, 255, 0, 49268, THIRD_ECHO, 651, 881, 0, 42, 50, 1880
10.10.10.48, 42724, 51.3838, -11.3274, 0.721927, 2609, 0, 255, 0, 1073791073, FIRST_ECHO, 651, 1063, 0, 43, 64, 1870
10.10.10.48, 42724, 59.1439, 8.41675, 0.721927, 1331, 0, 255, 255, 1073791089, FIRST_ECHO, 651, 1441, 0, 46, 130, 1890
10.10.10.48, 42724, 60.6884, 8.41675, 0.721927, 375, 0, 255, 255, 1073791090, SECOND_ECHO, 651, 1441, 0, 46, 130, 1890
10.10.10.48, 42724, 10.2451, 17.6987, 0.716197, 9428, 0, 0, 0, 49377, FIRST_ECHO, 651, 1623, 0, 43, 109, 1840
10.10.10.48, 42724, 14.51, 26.3503, 0.704738, 1513, 0, 255, 0, 49201, FIRST_ECHO, 651, 1798, 0, 43, 122, 1850
10.10.10.48, 42724, 11.4136, 34.3603, 0.687549, 279, 0, 255, 0, 49169, FIRST_ECHO, 651, 1966, 0, 43, 133, 1900
10.10.10.48, 42724, 11.7927, 41.7342, 0.670361, 354, 0, 255, 0, 49169, FIRST_ECHO, 651, 2120, 0, 43, 142, 1910
10.10.10.48, 42724, 7.84441, 48.4493, 0.653172, 2007, 0, 255, 0, 49169, FIRST_ECHO, 651, 2253, 0, 43, 149, 1890
10.10.10.48, 42724, 7.78666, 54.6774, 0.635983, 921, 0, 255, 0, 49169, FIRST_ECHO, 651, 2365, 0, 44, 155, 1880
10.10.10.48, 42724, 7.25969, 60.4528, 0.624524, 279, 0, 255, 0, 49169, FIRST_ECHO, 651, 2456, 0, 44, 160, 1950
10.10.10.48, 42724, 7.21829, 61.4497, 0.618794, 734, 0, 255, 0, 49393, FIRST_ECHO, 651, 2470, 0, 44, 160, 9970
10.10.10.48, 42724, 7.64368, 55.9665, 0.635983, 1385, 0, 255, 0, 49393, FIRST_ECHO, 651, 2386, 0, 44, 156, 1919
10.10.10.48, 42724, 8.28848, 49.9505, 0.647442, 1229, 0, 255, 0, 49201, FIRST_ECHO, 651, 2281, 0, 43, 151, 1850
10.10.10.48, 42724, 11.5788, 43.4474, 0.664631, 370, 0, 255, 0, 49201, FIRST_ECHO, 651, 2155, 0, 43, 144, 1850
10.10.10.48, 42724, 9.24385, 43.4474, 0.664631, 45, 0, 255, 0, 49202, SECOND_ECHO, 651, 2155, 0, 43, 144, 1850
10.10.10.48, 42724, 5.03352, 36.337, 0.68182, 391, 0, 255, 0, 49393, FIRST_ECHO, 651, 2008, 0, 43, 135, 1880
10.10.10.48, 42724, 13.2017, 28.6823, 0.699009, 1307, 0, 255, 0, 49169, FIRST_ECHO, 651, 1847, 0, 43, 125, 1860
10.10.10.48, 42724, 19.7254, 20.1681, 0.710468, 1205, 0, 255, 0, 49169, FIRST_ECHO, 651, 1672, 0, 43, 113, 1880
10.10.10.48, 42724, 49.4356, 10.9263, 0.721927, 1155, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1490, 0, 43, 99, 1860
10.10.10.48, 42724, 126.748, 1.0657, 0.721927, 37915, 0, 255, 255, 1073790993, FIRST_ECHO, 651, 1301, 0, 46, 87, 1890
10.10.10.48, 42724, 60.4958, -8.81782, 0.721927, 1616, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1112, 0, 43, 68, 1890
10.10.10.48, 42724, 32.0807, -18.0883, 0.716197, 1453, 0, 255, 0, 49201, FIRST_ECHO, 651, 930, 0, 43, 54, 1850
10.10.10.48, 42724, 19.8787, -34.727, 0.687549, 238, 0, 255, 0, 49169, FIRST_ECHO, 651, 587, 0, 42, 31, 1900
10.10.10.48, 42724, 57.7326, -48.8618, 0.653172, 713, 0, 255, 0, 49169, FIRST_ECHO, 651, 300, 0, 42, 15, 1890
10.10.10.48, 42724, 54.9383, -55.1988, 0.635983, 809, 0, 255, 0, 49169, FIRST_ECHO, 651, 188, 0, 42, 9, 1910
10.10.10.48, 42724, 51.3452, -60.9799, 0.618794, 655, 0, 255, 0, 49169, FIRST_ECHO, 651, 97, 0, 42, 4, 2000
10.10.10.48, 42724, 51.9059, -61.5128, 0.618794, 582, 0, 255, 0, 49169, FIRST_ECHO, 651, 90, 0, 42, 4, 9790
10.10.10.48, 42724, 54.9306, -56.0238, 0.635983, 721, 0, 255, 0, 49169, FIRST_ECHO, 651, 174, 0, 42, 8, 1919
10.10.10.48, 42724, 38.5295, -43.499, 0.664631, 1989, 0, 255, 0, 49169, FIRST_ECHO, 651, 405, 0, 42, 20, 1850
10.10.10.48, 42724, 73.4619, -36.3828, 0.68182, 1058, 0, 255, 0, 49169, FIRST_ECHO, 651, 552, 0, 42, 29, 1880
10.10.10.48, 42724, 31.9027, -20.2197, 0.710468, 1929, 0, 255, 0, 49169, FIRST_ECHO, 651, 888, 0, 43, 51, 1880
10.10.10.48, 42724, 51.3297, -10.9779, 0.721927, 2272, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1070, 0, 43, 65, 1860
10.10.10.48, 42724, 127.185, -1.11727, 0.721927, 1138, 0, 255, 255, 1073790993, FIRST_ECHO, 651, 1259, 0, 46, 74, 1890
10.10.10.48, 42724, 13.6528, 8.76625, 0.721927, 114, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1448, 0, 43, 96, 1890
10.10.10.48, 42724, 10.234, 18.0367, 0.716197, 16802, 0, 0, 0, 49377, FIRST_ECHO, 651, 1630, 0, 43, 110, 1850
10.10.10.48, 42724, 5.95554, 26.6769, 0.704738, 72, 0, 255, 0, 49201, FIRST_ECHO, 651, 1805, 0, 43, 122, 1850
10.10.10.48, 42724, 11.2722, 34.6811, 0.687549, 172, 0, 255, 0, 49169, FIRST_ECHO, 651, 1973, 0, 43, 133, 1900
10.10.10.48, 42724, 11.6802, 42.0666, 0.670361, 420, 0, 255, 0, 49169, FIRST_ECHO, 651, 2127, 0, 43, 142, 1930
10.10.10.48, 42724, 8.4714, 48.8045, 0.653172, 1128, 0, 255, 0, 49201, FIRST_ECHO, 651, 2260, 0, 43, 150, 1890
10.10.10.48, 42724, 7.75848, 55.1415, 0.635983, 630, 0, 255, 0, 49169, FIRST_ECHO, 651, 2372, 0, 44, 155, 1910
10.10.10.48, 42724, 7.27123, 60.9111, 0.618794, 444, 0, 255, 0, 49169, FIRST_ECHO, 651, 2463, 0, 44, 160, 2000
10.10.10.48, 42724, 7.32565, 59.9944, 0.624524, 422, 0, 255, 0, 49169, FIRST_ECHO, 651, 2449, 0, 44, 159, 10330
10.10.10.48, 42724, 7.79362, 54.2763, 0.635983, 931, 0, 255, 0, 49265, FIRST_ECHO, 651, 2358, 0, 44, 155, 1910
10.10.10.48, 42724, 7.69124, 48.0883, 0.653172, 1409, 0, 255, 0, 49393, FIRST_ECHO, 651, 2246, 0, 43, 149, 1860
10.10.10.48, 42724, 12.127, 41.3561, 0.670361, 463, 0, 255, 0, 49169, FIRST_ECHO, 651, 2113, 0, 43, 142, 1870
10.10.10.48, 42724, 11.5251, 34.0394, 0.687549, 675, 0, 255, 0, 49169, FIRST_ECHO, 651, 1959, 0, 43, 132, 1900
10.10.10.48, 42724, 14.6498, 25.9722, 0.704738, 1160, 0, 255, 0, 49169, FIRST_ECHO, 651, 1791, 0, 43, 121, 1890
10.10.10.48, 42724, 10.2636, 17.3549, 0.716197, 9623, 0, 0, 0, 49377, FIRST_ECHO, 651, 1616, 0, 43, 109, 1850
10.10.10.48, 42724, 59.4124, 8.00995, 0.721927, 1238, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1434, 0, 43, 95, 1840
10.10.10.48, 42724, 39.5408, -11.6769, 0.716197, 855, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1056, 0, 43, 64, 1890
10.10.10.48, 42724, 32.3329, -20.89, 0.710468, 1212, 0, 255, 0, 49201, FIRST_ECHO, 651, 874, 0, 42, 50, 1870
10.10.10.48, 42724, 73.4896, -37.0761, 0.68182, 1134, 0, 255, 0, 49169, FIRST_ECHO, 651, 538, 0, 42, 28, 1870
10.10.10.48, 42724, 38.6733, -44.175, 0.664631, 1856, 0, 255, 0, 49169, FIRST_ECHO, 651, 391, 0, 42, 20, 1910
10.10.10.48, 42724, 50.958, -60.0574, 0.624524, 684, 0, 255, 0, 49169, FIRST_ECHO, 651, 111, 0, 42, 5, 11770
10.10.10.48, 42724, 53.9943, -54.3336, 0.635983, 624, 0, 255, 0, 49169, FIRST_ECHO, 651, 202, 0, 42, 10, 1910
10.10.10.48, 42724, 57.7173, -48.1399, 0.653172, 549, 0, 255, 0, 49169, FIRST_ECHO, 651, 314, 0, 42, 15, 1860
10.10.10.48, 42724, 67.9663, -41.4077, 0.670361, 735, 0, 255, 0, 49169, FIRST_ECHO, 651, 447, 0, 42, 23, 1870
10.10.10.48, 42724, 19.8537, -34.0853, 0.687549, 4533, 0, 255, 0, 49393, FIRST_ECHO, 651, 601, 0, 42, 32, 1900
10.10.10.48, 42724, 80.0085, -26.018, 0.704738, 1650, 0, 255, 0, 49169, FIRST_ECHO, 651, 769, 0, 42, 43, 1890
10.10.10.48, 42724, 75.7732, -17.4065, 0.716197, 6377, 0, 255, 0, 49169, FIRST_ECHO, 651, 944, 0, 43, 55, 1850
10.10.10.48, 42724, 61.6589, -8.06152, 0.721927, 1095, 0, 255, 255, 1073791089, FIRST_ECHO, 651, 1126, 0, 46, 34, 1840
10.10.10.48, 42724, 81.732, -8.06152, 0.721927, 1123, 0, 255, 255, 1073791090, SECOND_ECHO, 651, 1126, 0, 46, 34, 1840
10.10.10.48, 42724, 106, 1.82774, 0.721927, 19616, 0, 255, 255, 1073791217, FIRST_ECHO, 651, 1315, 0, 46, 91, 1890
10.10.10.48, 42724, 46.868, 11.6253, 0.716197, 911, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1504, 0, 43, 100, 1890
10.10.10.48, 42724, 18.8196, 20.8442, 0.710468, 27179, 0, 0, 0, 49377, FIRST_ECHO, 651, 1686, 0, 43, 114, 1870
10.10.10.48, 42724, 5.80518, 29.3813, 0.699009, 240, 0, 255, 0, 49393, FIRST_ECHO, 651, 1861, 0, 43, 126, 1890
10.10.10.48, 42724, 5.02094, 37.0303, 0.68182, 97, 0, 255, 0, 49169, FIRST_ECHO, 651, 2022, 0, 43, 136, 1870
10.10.10.48, 42724, 11.1789, 44.1235, 0.664631, 291, 0, 255, 0, 49201, FIRST_ECHO, 651, 2169, 0, 43, 145, 1910
10.10.10.48, 42724, 9.17233, 44.1235, 0.664631, 49, 0, 255, 0, 49202, SECOND_ECHO, 651, 2169, 0, 43, 145, 1910
10.10.10.48, 42724, 8.25357, 50.6953, 0.647442, 1088, 0, 255, 0, 49201, FIRST_ECHO, 651, 2295, 0, 43, 151, 1880
10.10.10.48, 42724, 7.60917, 56.803, 0.630254, 598, 0, 255, 0, 49201, FIRST_ECHO, 651, 2400, 0, 44, 157, 1910
10.10.10.48, 42724, 7.46722, 58.5907, 0.624524, 768, 0, 255, 0, 49169, FIRST_ECHO, 651, 2428, 0, 44, 158, 12259
10.10.10.48, 42724, 7.95138, 52.6491, 0.641713, 552, 0, 255, 0, 49169, FIRST_ECHO, 651, 2330, 0, 44, 153, 1919
10.10.10.48, 42724, 8.78983, 46.2778, 0.658901, 116, 0, 255, 0, 49169, FIRST_ECHO, 651, 2211, 0, 43, 147, 1880
10.10.10.48, 42724, 9.9691, 39.345, 0.67609, 1263, 0, 255, 0, 49201, FIRST_ECHO, 651, 2071, 0, 43, 139, 1890
10.10.10.48, 42724, 5.89735, 32.0112, 0.693279, 5289, 0, 0, 0, 49377, FIRST_ECHO, 651, 1917, 0, 43, 130, 1850
10.10.10.48, 42724, 15.9831, 23.9439, 0.704738, 207, 0, 255, 0, 49169, FIRST_ECHO, 651, 1749, 0, 43, 119, 1850
10.10.10.48, 42724, 10.9843, 14.8511, 0.716197, 106, 0, 255, 0, 49169, FIRST_ECHO, 651, 1567, 0, 43, 105, 1900
10.10.10.48, 42724, 78.4813, 5.12797, 0.721927, 348, 0, 255, 255, 1073790993, FIRST_ECHO, 651, 1378, 0, 46, 111, 1900
10.10.10.48, 42724, 81.9759, -4.77847, 0.721927, 5673, 0, 255, 255, 1073790993, FIRST_ECHO, 651, 1189, 0, 46, 53, 1890
10.10.10.48, 42724, 40.693, -14.5531, 0.716197, 2088, 0, 255, 0, 49169, FIRST_ECHO, 651, 1000, 0, 43, 59, 1900
10.10.10.48, 42724, 78.4598, -23.6632, 0.704738, 3550, 0, 255, 0, 49169, FIRST_ECHO, 651, 818, 0, 42, 46, 1890
10.10.10.48, 42724, 19.6945, -31.7361, 0.693279, 65535, 0, 0, 0, 49377, FIRST_ECHO, 651, 650, 0, 42, 35, 1850
10.10.10.48, 42724, 70.9841, -39.0643, 0.67609, 1272, 0, 255, 0, 49201, FIRST_ECHO, 651, 496, 0, 42, 26, 1840
10.10.10.48, 42724, 69.0729, -39.0643, 0.67609, 1101, 0, 255, 0, 49202, SECOND_ECHO, 651, 496, 0, 42, 26, 1840
10.10.10.48, 42724, 59.6607, -45.934, 0.658901, 993, 0, 255, 0, 49169, FIRST_ECHO, 651, 356, 0, 42, 18, 1880
10.10.10.48, 42724, 54.9017, -52.3168, 0.641713, 1164, 0, 255, 0, 49169, FIRST_ECHO, 651, 237, 0, 42, 11, 1860
10.10.10.48, 42724, 54.6756, -55.6113, 0.635983, 682, 0, 255, 0, 49169, FIRST_ECHO, 651, 181, 0, 42, 9, 12840
10.10.10.48, 42724, 59.3126, -49.2228, 0.653172, 565, 0, 255, 0, 49169, FIRST_ECHO, 651, 293, 0, 42, 14, 1940
10.10.10.48, 42724, 38.1639, -42.4447, 0.670361, 2244, 0, 255, 0, 49169, FIRST_ECHO, 651, 426, 0, 42, 22, 1910
10.10.10.48, 42724, 80.2764, -35.4145, 0.687549, 1097, 0, 255, 0, 49169, FIRST_ECHO, 651, 573, 0, 42, 30, 1850
10.10.10.48, 42724, 22.5771, -27.7541, 0.699009, 4830, 0, 255, 0, 49169, FIRST_ECHO, 651, 734, 0, 42, 40, 1840
10.10.10.48, 42724, 31.2684, -19.154, 0.710468, 1668, 0, 255, 0, 49169, FIRST_ECHO, 651, 909, 0, 43, 52, 1870
10.10.10.48, 42724, 51.9771, -9.87206, 0.721927, 1288, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1091, 0, 43, 66, 1850
10.10.10.48, 42724, 126.902, 0, 0.721927, 43508, 0, 255, 255, 1073791089, FIRST_ECHO, 651, 1280, 0, 46, 81, 1890
10.10.10.48, 42724, 37.4442, 9.82623, 0.721927, 913, 0, 255, 0, 1073791201, FIRST_ECHO, 651, 1469, 0, 43, 97, 1890
10.10.10.48, 42724, 10.6723, 19.1081, 0.710468, 2927, 0, 255, 0, 49393, FIRST_ECHO, 651, 1651, 0, 43, 112, 1850
10.10.10.48, 42724, 5.89681, 27.7025, 0.699009, 282, 0, 255, 0, 49201, FIRST_ECHO, 651, 1826, 0, 43, 124, 1870
10.10.10.48, 42724, 4.9774, 35.3687, 0.687549, 2380, 0, 0, 0, 49377, FIRST_ECHO, 651, 1987, 0, 43, 134, 1840
10.10.10.48, 42724, 11.6025, 42.3989, 0.670361, 300, 0, 255, 0, 49169, FIRST_ECHO, 651, 2134, 0, 43, 143, 1850
10.10.10.48, 42724, 8.43083, 49.1712, 0.653172, 1310, 0, 255, 0, 49393, FIRST_ECHO, 651, 2267, 0, 43, 150, 1910
10.10.10.48, 42724, 7.70515, 55.554, 0.635983, 742, 0, 255, 0, 49201, FIRST_ECHO, 651, 2379, 0, 44, 156, 1940
10.10.10.48, 42724, 7.89573, 53.4856, 0.641713, 1116, 0, 255, 0, 49393, FIRST_ECHO, 651, 2344, 0, 44, 154, 14360
10.10.10.48, 42724, 7.58543, 46.9768, 0.658901, 5690, 0, 0, 0, 49377, FIRST_ECHO, 651, 2225, 0, 43, 148, 1919
10.10.10.48, 42724, 12.2863, 40.044, 0.67609, 779, 0, 255, 0, 49201, FIRST_ECHO, 651, 2085, 0, 43, 140, 1910
10.10.10.48, 42724, 9.95389, 40.044, 0.67609, 84, 0, 255, 0, 49202, SECOND_ECHO, 651, 2085, 0, 43, 140, 1910
10.10.10.48, 42724, 11.7948, 32.7044, 0.693279, 2415, 0, 255, 0, 49393, FIRST_ECHO, 651, 1931, 0, 43, 131, 1870
10.10.10.48, 42724, 5.92309, 32.7044, 0.693279, 16, 0, 255, 0, 49394, SECOND_ECHO, 651, 1931, 0, 43, 131, 1870
10.10.10.48, 42724, 15.2388, 24.6544, 0.704738, 1710, 0, 255, 0, 49169, FIRST_ECHO, 651, 1763, 0, 43, 120, 1860
10.10.10.48, 42724, 10.617, 15.5902, 0.716197, 462, 0, 255, 0, 49169, FIRST_ECHO, 651, 1581, 0, 43, 106, 1910
10.10.10.48, 42724, 82.8303, 6.19367, 0.721927, 631, 0, 255, 255, 1073791089, FIRST_ECHO, 651, 1399, 0, 46, 117, 1830
10.10.10.48, 42724, 127.786, 6.19367, 0.721927, 1386, 0, 255, 255, 1073791090, SECOND_ECHO, 651, 1399, 0, 46, 117, 1830
10.10.10.48, 42724, 84.7491, 6.19367, 0.721927, 250, 0, 255, 255, 1073791092, THIRD_ECHO, 651, 1399, 0, 46, 117, 1830
10.10.10.48, 42724, 39.013, -13.5161, 0.716197, 2078, 0, 255, 0, 49169, FIRST_ECHO, 651, 1021, 0, 43, 61, 1890
10.10.10.48, 42724, 77.9462, -22.6146, 0.710468, 4582, 0, 255, 0, 49169, FIRST_ECHO, 651, 839, 0, 42, 47, 1890
10.10.10.48, 42724, 19.6629, -30.7678, 0.693279, 65535, 0, 0, 0, 49377, FIRST_ECHO, 651, 671, 0, 42, 36, 1830
10.10.10.48, 42724, 71.4266, -38.4168, 0.67609, 1520, 0, 255, 0, 49169, FIRST_ECHO, 651, 510, 0, 42, 26, 1910
10.10.10.48, 42724, 54.2832, -53.5429, 0.641713, 683, 0, 255, 0, 49169, FIRST_ECHO, 651, 216, 0, 42, 10, 2419
10.10.10.48, 42724, 54.8989, -51.5547, 0.647442, 678, 0, 255, 0, 49169, FIRST_ECHO, 651, 251, 0, 42, 12, 15620
10.10.10.48, 42724, 61.6129, -44.9027, 0.664631, 447, 0, 255, 0, 49169, FIRST_ECHO, 651, 377, 0, 42, 19, 1919
10.10.10.48, 42724, 71.7841, -38.0444, 0.68182, 842, 0, 255, 0, 49169, FIRST_ECHO, 651, 517, 0, 42, 27, 1840
10.10.10.48, 42724, 19.6578, -30.3954, 0.693279, 65535, 0, 0, 0, 49377, FIRST_ECHO, 651, 678, 0, 42, 37, 1900
10.10.10.48, 42724, 77.6705, -21.9443, 0.710468, 5250, 0, 255, 0, 49169, FIRST_ECHO, 651, 853, 0, 42, 48, 1900
10.10.10.48, 42724, 38.8892, -12.7712, 0.716197, 1754, 0, 255, 0, 1073791201, FIRST_ECHO, 651, 1035, 0, 43, 62, 1880
10.10.10.48, 42724, 74.7534, 6.94998, 0.721927, 918, 0, 255, 255, 1073791025, FIRST_ECHO, 651, 1413, 0, 46, 121, 1890
10.10.10.48, 42724, 54.5885, 6.94998, 0.721927, 154, 0, 255, 255, 1073791026, SECOND_ECHO, 651, 1413, 0, 46, 121, 1890
10.10.10.48, 42724, 10.4914, 16.2777, 0.716197, 843, 0, 255, 0, 49393, FIRST_ECHO, 651, 1595, 0, 43, 107, 1840
10.10.10.48, 42724, 15.1235, 24.9867, 0.704738, 3666, 0, 255, 0, 49393, FIRST_ECHO, 651, 1770, 0, 43, 120, 1830
10.10.10.48, 42724, 11.7304, 33.0253, 0.693279, 1756, 0, 255, 0, 49393, FIRST_ECHO, 651, 1938, 0, 43, 131, 1870
10.10.10.48, 42724, 12.1684, 40.3706, 0.67609, 920, 0, 255, 0, 49169, FIRST_ECHO, 651, 2092, 0, 43, 140, 1880
10.10.10.48, 42724, 7.60321, 47.332, 0.658901, 7036, 0, 0, 0, 49377, FIRST_ECHO, 651, 2232, 0, 43, 148, 1930
10.10.10.48, 42724, 8.12047, 51.4974, 0.647442, 683, 0, 255, 0, 49201, FIRST_ECHO, 651, 2309, 0, 44, 152, 15600
10.10.10.48, 42724, 10.9738, 44.8511, 0.664631, 114, 0, 255, 0, 49201, FIRST_ECHO, 651, 2183, 0, 43, 145, 1919
10.10.10.48, 42724, 9.02164, 44.8511, 0.664631, 52, 0, 255, 0, 49202, SECOND_ECHO, 651, 2183, 0, 43, 145, 1919
10.10.10.48, 42724, 10.3523, 37.9986, 0.68182, 127, 0, 255, 0, 49169, FIRST_ECHO, 651, 2043, 0, 43, 137, 1840
10.10.10.48, 42724, 6.06983, 30.3496, 0.693279, 6704, 0, 0, 0, 49377, FIRST_ECHO, 651, 1882, 0, 43, 128, 1900
10.10.10.48, 42724, 17.6617, 21.8984, 0.710468, 178, 0, 255, 0, 49169, FIRST_ECHO, 651, 1707, 0, 43, 116, 1900
10.10.10.48, 42724, 13.7151, 12.7197, 0.716197, 4482, 0, 255, 0, 1073790977, FIRST_ECHO, 651, 1525, 0, 43, 102, 1880
10.10.10.48, 42724, 129.707, 2.89917, 0.721927, 2139, 0, 255, 255, 1073790993, FIRST_ECHO, 651, 1336, 0, 46, 98, 1890
10.10.10.48, 42724, 81.0633, -7.00154, 0.721927, 2640, 0, 255, 255, 1073791025, FIRST_ECHO, 651, 1147, 0, 46, 40, 1890
10.10.10.48, 42724, 75.3424, -16.3293, 0.716197, 6981, 0, 255, 0, 49169, FIRST_ECHO, 651, 965, 0, 43, 56, 1840
10.10.10.48, 42724, 79.0887, -25.0325, 0.704738, 6308, 0, 255, 0, 49169, FIRST_ECHO, 651, 790, 0, 42, 44, 1830
10.10.10.48, 42724, 19.762, -33.0711, 0.693279, 65535, 0, 0, 0, 49377, FIRST_ECHO, 651, 622, 0, 42, 33, 1870
10.10.10.48, 42724, 67.3048, -40.4164, 0.67609, 1043, 0, 255, 0, 49169, FIRST_ECHO, 651, 468, 0, 42, 24, 1880
10.10.10.48, 42724, 60.1628, -47.3779, 0.658901, 996, 0, 255, 0, 49169, FIRST_ECHO, 651, 328, 0, 42, 16, 1930
10.10.10.48, 42724, 58.8909, -49.6411, 0.647442, 415, 0, 255, 0, 49169, FIRST_ECHO, 651, 286, 0, 42, 14, 16169
10.10.10.48, 42724, 38.3131, -42.7828, 0.670361, 3714, 0, 255, 0, 49169, FIRST_ECHO, 651, 419, 0, 42, 21, 1930
10.10.10.48, 42724, 80.2169, -35.7411, 0.687549, 1034, 0, 255, 0, 49169, FIRST_ECHO, 651, 566, 0, 42, 30, 1860
10.10.10.48, 42724, 22.5798, -28.0807, 0.699009, 3500, 0, 255, 0, 49169, FIRST_ECHO, 651, 727, 0, 42, 40, 1840
10.10.10.48, 42724, 31.3214, -19.492, 0.710468, 2002, 0, 255, 0, 49169, FIRST_ECHO, 651, 902, 0, 43, 52, 1870
10.10.10.48, 42724, 51.712, -10.2731, 0.721927, 1610, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1084, 0, 43, 66, 1860
10.10.10.48, 42724, 126.97, -0.4068, 0.721927, 41935, 0, 255, 255, 1073791025, FIRST_ECHO, 651, 1273, 0, 46, 78, 1890
10.10.10.48, 42724, 56.1009, 9.47099, 0.721927, 1150, 0, 255, 0, 1073791009, FIRST_ECHO, 651, 1462, 0, 43, 97, 1890
10.10.10.48, 42724, 53.7494, 9.47099, 0.721927, 206, 0, 255, 255, 1073791010, SECOND_ECHO, 651, 1462, 0, 46, 136, 1890
10.10.10.48, 42724, 10.4991, 18.7644, 0.710468, 1956, 0, 255, 0, 49169, FIRST_ECHO, 651, 1644, 0, 43, 111, 1850
10.10.10.48, 42724, 6.32145, 27.3301, 0.699009, 385, 0, 255, 0, 49169, FIRST_ECHO, 651, 1819, 0, 43, 123, 1860
10.10.10.48, 42724, 5.05467, 35.6953, 0.687549, 18982, 0, 0, 0, 49377, FIRST_ECHO, 651, 1994, 0, 43, 135, 2000
10.10.10.48, 42724, 11.4312, 42.7312, 0.670361, 538, 0, 255, 0, 49169, FIRST_ECHO, 651, 2141, 0, 43, 143, 1860
10.10.10.48, 42724, 8.29133, 49.5838, 0.653172, 504, 0, 255, 0, 49201, FIRST_ECHO, 651, 2274, 0, 43, 150, 1930
10.10.10.48, 42724, 10.9445, 45.1949, 0.664631, 103, 0, 255, 0, 49201, FIRST_ECHO, 651, 2190, 0, 43, 146, 16760
10.10.10.48, 42724, 8.97258, 45.1949, 0.664631, 54, 0, 255, 0, 49202, SECOND_ECHO, 651, 2190, 0, 43, 146, 16760
10.10.10.48, 42724, 10.2325, 38.371, 0.68182, 263, 0, 255, 0, 49169, FIRST_ECHO, 651, 2050, 0, 43, 138, 1850
