Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42728, 52.9547, -32.8248, -3.157, 1337, 0, 255, 0, 49169, FIRST_ECHO, 812, 629, 0, 36, 34, 1870
10.10.10.48, 42728, 24.5733, -24.7117, -3.22002, 1752, 0, 255, 0, 49169, FIRST_ECHO, 812, 797, 0, 36, 45, 1860
10.10.10.48, 42728, 32.8189, -15.6761, -3.27159, 815, 0, 255, 0, 49169, FIRST_ECHO, 812, 979, 0, 36, 58, 1910
10.10.10.48, 42728, 56.3445, -6.2567, -3.29451, 195, 0, 255, 255, 1073791025, FIRST_ECHO, 812, 1161, 0, 22, 44, 1830
10.10.10.48, 42728, 108.124, -6.2567, -3.29451, 315, 0, 255, 255, 1073791026, SECOND_ECHO, 812, 1161, 0, 22, 44, 1830
10.10.10.48, 42728, 55.7064, 3.66693, -3.30024, 181, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1350, 0, 22, 102, 1890
10.10.10.48, 42728, 41.9682, 13.4473, -3.27732, 1681, 0, 255, 0, 1073791073, FIRST_ECHO, 812, 1539, 0, 37, 103, 1890
10.10.10.48, 42728, 19.8293, 22.6204, -3.23148, 3418, 0, 255, 0, 49201, FIRST_ECHO, 812, 1721, 0, 37, 117, 1890
10.10.10.48, 42728, 5.96925, 30.7449, -3.17419, 5713, 0, 0, 0, 49377, FIRST_ECHO, 812, 1889, 0, 37, 128, 1830
10.10.10.48, 42728, 10.3475, 38.4111, -3.0997, 2037, 0, 255, 0, 49201, FIRST_ECHO, 812, 2050, 0, 37, 138, 1910
10.10.10.48, 42728, 9.05473, 45.298, -3.02522, 1708, 0, 255, 0, 49201, FIRST_ECHO, 812, 2190, 0, 38, 146, 1850
10.10.10.48, 42728, 7.86165, 53.5544, -2.92208, 5527, 0, 0, 0, 49377, FIRST_ECHO, 812, 2344, 0, 38, 154, 2419
10.10.10.48, 42728, 8.18509, 51.5662, -2.945, 629, 0, 255, 0, 49201, FIRST_ECHO, 812, 2309, 0, 37, 152, 15620
10.10.10.48, 42728, 9.07329, 44.9027, -3.02522, 910, 0, 255, 0, 49265, FIRST_ECHO, 812, 2183, 0, 37, 145, 1919
10.10.10.48, 42728, 10.3848, 38.0845, -3.10543, 2135, 0, 255, 0, 49393, FIRST_ECHO, 812, 2043, 0, 37, 138, 1840
10.10.10.48, 42728, 6.05027, 30.4183, -3.17992, 3840, 0, 0, 0, 49377, FIRST_ECHO, 812, 1882, 0, 37, 128, 1900
10.10.10.48, 42728, 20.6898, 21.95, -3.23721, 5494, 0, 255, 0, 49201, FIRST_ECHO, 812, 1707, 0, 37, 116, 1900
10.10.10.48, 42728, 15.7442, 12.754, -3.27732, 220, 0, 255, 0, 1073790977, FIRST_ECHO, 812, 1525, 0, 37, 102, 1880
10.10.10.48, 42728, 56.2155, 2.9049, -3.30024, 151, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1336, 0, 22, 98, 1890
10.10.10.48, 42728, 56.4871, -7.01873, -3.29451, 156, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1147, 0, 22, 40, 1890
10.10.10.48, 42728, 33.0792, -16.3637, -3.26586, 1880, 0, 255, 0, 49169, FIRST_ECHO, 812, 965, 0, 36, 57, 1840
10.10.10.48, 42728, 24.4422, -25.0898, -3.22002, 1510, 0, 255, 0, 49169, FIRST_ECHO, 812, 790, 0, 36, 44, 1830
10.10.10.48, 42728, 52.7349, -33.1456, -3.15127, 1455, 0, 255, 0, 49169, FIRST_ECHO, 812, 622, 0, 36, 33, 1870
10.10.10.48, 42728, 48.5413, -40.5081, -3.07678, 1758, 0, 255, 0, 49169, FIRST_ECHO, 812, 468, 0, 36, 24, 1880
10.10.10.48, 42728, 57.659, -47.4867, -2.99657, 1735, 0, 255, 0, 49169, FIRST_ECHO, 812, 328, 0, 36, 16, 1930
10.10.10.48, 42728, 39.8862, -51.6178, -2.945, 874, 0, 255, 0, 49169, FIRST_ECHO, 812, 251, 0, 36, 12, 15600
10.10.10.48, 42728, 65.1092, -44.9543, -3.02522, 712, 0, 255, 0, 49169, FIRST_ECHO, 812, 377, 0, 36, 19, 1919
10.10.10.48, 42728, 51.0168, -38.1303, -3.10543, 1846, 0, 255, 0, 49169, FIRST_ECHO, 812, 517, 0, 36, 27, 1840
10.10.10.48, 42728, 61.7949, -30.4642, -3.17992, 699, 0, 255, 0, 49169, FIRST_ECHO, 812, 678, 0, 36, 37, 1900
10.10.10.48, 42728, 25.7601, -21.9958, -3.23721, 2682, 0, 255, 0, 49169, FIRST_ECHO, 812, 853, 0, 36, 48, 1900
10.10.10.48, 42728, 39.8167, -12.7999, -3.27732, 1748, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1035, 0, 36, 62, 1880
10.10.10.48, 42728, 56.1446, -2.95646, -3.30024, 264, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1224, 0, 22, 63, 1890
10.10.10.48, 42728, 51.4995, 6.96717, -3.29451, 463, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1413, 0, 22, 121, 1890
10.10.10.48, 42728, 34.8345, 16.3178, -3.26586, 1468, 0, 255, 0, 49169, FIRST_ECHO, 812, 1595, 0, 37, 107, 1840
10.10.10.48, 42728, 16.8265, 25.044, -3.22002, 4918, 0, 255, 0, 49201, FIRST_ECHO, 812, 1770, 0, 37, 120, 1830
10.10.10.48, 42728, 5.96004, 33.0998, -3.15127, 4585, 0, 0, 0, 49377, FIRST_ECHO, 812, 1938, 0, 37, 131, 1870
10.10.10.48, 42728, 9.90667, 40.4623, -3.07678, 1126, 0, 255, 0, 49393, FIRST_ECHO, 812, 2092, 0, 37, 140, 1880
10.10.10.48, 42728, 8.73939, 47.4352, -2.99657, 1111, 0, 255, 0, 49393, FIRST_ECHO, 812, 2232, 0, 38, 148, 1930
10.10.10.48, 42728, 8.35795, 49.6468, -2.97365, 354, 0, 255, 0, 49393, FIRST_ECHO, 812, 2274, 0, 38, 150, 16169
10.10.10.48, 42728, 9.34676, 42.8286, -3.05387, 4623, 0, 0, 0, 49377, FIRST_ECHO, 812, 2141, 0, 37, 143, 1930
10.10.10.48, 42728, 10.9688, 35.7296, -3.12835, 2382, 0, 255, 0, 49393, FIRST_ECHO, 812, 1994, 0, 37, 135, 1860
10.10.10.48, 42728, 6.14349, 28.0978, -3.1971, 306, 0, 255, 0, 49169, FIRST_ECHO, 812, 1833, 0, 37, 124, 1840
10.10.10.48, 42728, 8.64727, 19.492, -3.24867, 5073, 0, 0, 0, 49377, FIRST_ECHO, 812, 1658, 0, 37, 112, 1870
10.10.10.48, 42728, 45.719, 10.2502, -3.28878, 778, 0, 255, 0, 1073790977, FIRST_ECHO, 812, 1476, 0, 36, 98, 1860
10.10.10.48, 42728, 56.1873, 0.355234, -3.30024, 154, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1287, 0, 22, 83, 1890
10.10.10.48, 42728, 51.2901, -9.54548, -3.28878, 1045, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1098, 0, 22, 26, 1890
10.10.10.48, 42728, 28.5197, -18.8618, -3.2544, 1490, 0, 255, 0, 49201, FIRST_ECHO, 812, 916, 0, 36, 53, 1850
10.10.10.48, 42728, 22.5243, -27.4389, -3.20283, 442, 0, 255, 0, 49201, FIRST_ECHO, 812, 741, 0, 36, 41, 1860
10.10.10.48, 42728, 47.4403, -35.7755, -3.12835, 1125, 0, 255, 0, 49201, FIRST_ECHO, 812, 566, 0, 36, 30, 2000
10.10.10.48, 42728, 49.0403, -35.7755, -3.12835, 742, 0, 255, 0, 49202, SECOND_ECHO, 812, 566, 0, 36, 30, 2000
10.10.10.48, 42728, 47.9769, -42.8744, -3.05387, 1991, 0, 255, 0, 49169, FIRST_ECHO, 812, 419, 0, 36, 21, 1860
10.10.10.48, 42728, 55.5564, -49.6984, -2.96792, 1476, 0, 255, 0, 49169, FIRST_ECHO, 812, 286, 0, 36, 14, 1930
10.10.10.48, 42728, 66.3656, -45.3439, -3.01949, 529, 0, 255, 0, 49169, FIRST_ECHO, 812, 370, 0, 36, 19, 16760
10.10.10.48, 42728, 50.7314, -38.4569, -3.0997, 1371, 0, 255, 0, 49169, FIRST_ECHO, 812, 510, 0, 36, 26, 1850
10.10.10.48, 42728, 55.8705, -30.7908, -3.17419, 763, 0, 255, 0, 49169, FIRST_ECHO, 812, 671, 0, 36, 36, 1910
10.10.10.48, 42728, 25.2721, -22.6662, -3.23148, 2669, 0, 255, 0, 49169, FIRST_ECHO, 812, 839, 0, 36, 47, 1830
10.10.10.48, 42728, 38.5383, -13.4989, -3.27732, 1696, 0, 255, 0, 49169, FIRST_ECHO, 812, 1021, 0, 36, 61, 1890
10.10.10.48, 42728, 55.926, -3.7185, -3.30024, 167, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1210, 0, 22, 59, 1890
10.10.10.48, 42728, 56.1114, 6.21086, -3.29451, 536, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1399, 0, 22, 117, 1890
10.10.10.48, 42728, 36.5679, 15.6246, -3.27159, 1643, 0, 255, 0, 49169, FIRST_ECHO, 812, 1581, 0, 37, 106, 1830
10.10.10.48, 42728, 17.1469, 24.6658, -3.22002, 4155, 0, 255, 0, 49393, FIRST_ECHO, 812, 1763, 0, 37, 120, 1910
10.10.10.48, 42728, 5.94934, 32.7789, -3.157, 8505, 0, 0, 0, 49377, FIRST_ECHO, 812, 1931, 0, 37, 131, 1860
10.10.10.48, 42728, 9.98832, 40.0899, -3.08251, 1482, 0, 255, 0, 49201, FIRST_ECHO, 812, 2085, 0, 37, 140, 1870
10.10.10.48, 42728, 8.75571, 47.0857, -3.0023, 1511, 0, 255, 0, 49393, FIRST_ECHO, 812, 2225, 0, 38, 148, 1910
10.10.10.48, 42728, 9.28758, 43.1609, -3.04814, 4029, 0, 0, 0, 49377, FIRST_ECHO, 812, 2148, 0, 37, 144, 16990
10.10.10.48, 42728, 10.871, 36.0963, -3.12262, 1492, 0, 255, 0, 49393, FIRST_ECHO, 812, 2001, 0, 37, 135, 1870
10.10.10.48, 42728, 6.07092, 28.4244, -3.19138, 8094, 0, 0, 0, 49377, FIRST_ECHO, 812, 1840, 0, 37, 125, 1850
10.10.10.48, 42728, 8.96913, 19.8301, -3.24867, 4771, 0, 0, 0, 49377, FIRST_ECHO, 812, 1665, 0, 37, 113, 1880
10.10.10.48, 42728, 45.7036, 10.5997, -3.28305, 750, 0, 255, 0, 1073790977, FIRST_ECHO, 812, 1483, 0, 36, 99, 1860
10.10.10.48, 42728, 42.8098, 10.5997, -3.28305, 377, 0, 255, 0, 1073790978, SECOND_ECHO, 812, 1483, 0, 36, 99, 1860
10.10.10.48, 42728, 53.2334, -9.19024, -3.28878, 695, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1105, 0, 22, 28, 1890
10.10.10.48, 42728, 29.4644, -18.4722, -3.2544, 1832, 0, 255, 0, 49169, FIRST_ECHO, 812, 923, 0, 36, 53, 1850
10.10.10.48, 42728, 22.5727, -27.1124, -3.20283, 577, 0, 255, 0, 49201, FIRST_ECHO, 812, 748, 0, 36, 41, 1860
10.10.10.48, 42728, 48.7154, -35.128, -3.13408, 1760, 0, 255, 0, 49201, FIRST_ECHO, 812, 580, 0, 36, 31, 1910
10.10.10.48, 42728, 47.2981, -35.128, -3.13408, 561, 0, 255, 0, 49202, SECOND_ECHO, 812, 580, 0, 36, 31, 1910
10.10.10.48, 42728, 48.1182, -43.2125, -3.04814, 1721, 0, 255, 0, 49169, FIRST_ECHO, 812, 412, 0, 36, 21, 2120
10.10.10.48, 42728, 15.9593, -40.8404, -3.07678, 1523, 0, 255, 0, 49393, FIRST_ECHO, 812, 461, 0, 36, 24, 16990
10.10.10.48, 42728, 57.4377, -33.4665, -3.15127, 755, 0, 255, 0, 49169, FIRST_ECHO, 812, 615, 0, 36, 33, 1880
10.10.10.48, 42728, 24.336, -25.4221, -3.21429, 1123, 0, 255, 0, 49169, FIRST_ECHO, 812, 783, 0, 36, 44, 1880
10.10.10.48, 42728, 32.1286, -16.7074, -3.26586, 1486, 0, 255, 0, 49169, FIRST_ECHO, 812, 958, 0, 36, 56, 1840
10.10.10.48, 42728, 59.7328, -7.37397, -3.29451, 227, 0, 255, 255, 1073791025, FIRST_ECHO, 812, 1140, 0, 22, 38, 1840
10.10.10.48, 42728, 57.0065, -7.37397, -3.29451, 154, 0, 255, 255, 1073791026, SECOND_ECHO, 812, 1140, 0, 22, 38, 1840
10.10.10.48, 42728, 57.1573, 2.54966, -3.30024, 1492, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1329, 0, 36, 86, 1890
10.10.10.48, 42728, 25.9637, 12.4045, -3.28305, 594, 0, 255, 0, 1073790977, FIRST_ECHO, 812, 1518, 0, 37, 101, 1890
10.10.10.48, 42728, 16.8213, 12.4045, -3.28305, 244, 0, 255, 0, 1073790978, SECOND_ECHO, 812, 1518, 0, 37, 101, 1890
10.10.10.48, 42728, 8.86209, 21.5661, -3.24294, 145, 0, 255, 0, 49201, FIRST_ECHO, 812, 1700, 0, 37, 115, 1880
10.10.10.48, 42728, 6.1684, 30.0975, -3.17992, 3880, 0, 0, 0, 49377, FIRST_ECHO, 812, 1875, 0, 37, 127, 1900
10.10.10.48, 42728, 10.5492, 37.7579, -3.10543, 1489, 0, 255, 0, 49393, FIRST_ECHO, 812, 2036, 0, 37, 137, 1880
10.10.10.48, 42728, 9.73665, 40.7889, -3.07678, 2814, 0, 0, 0, 49377, FIRST_ECHO, 812, 2099, 0, 37, 141, 16990
10.10.10.48, 42728, 11.6283, 33.4206, -3.15127, 413, 0, 255, 0, 49201, FIRST_ECHO, 812, 1945, 0, 37, 132, 1880
10.10.10.48, 42728, 6.35481, 33.4206, -3.15127, 43, 0, 255, 0, 49202, SECOND_ECHO, 812, 1945, 0, 37, 132, 1880
10.10.10.48, 42728, 16.388, 25.3706, -3.21429, 1609, 0, 255, 0, 49201, FIRST_ECHO, 812, 1777, 0, 37, 121, 1880
10.10.10.48, 42728, 6.5665, 25.3706, -3.21429, 56, 0, 255, 0, 49202, SECOND_ECHO, 812, 1777, 0, 37, 121, 1880
10.10.10.48, 42728, 33.6455, 16.6616, -3.26586, 1384, 0, 255, 0, 49169, FIRST_ECHO, 812, 1602, 0, 37, 108, 1840
10.10.10.48, 42728, 49.8487, 7.3224, -3.29451, 877, 0, 255, 0, 1073790977, FIRST_ECHO, 812, 1420, 0, 36, 94, 1840
10.10.10.48, 42728, 56.4569, -2.5955, -3.30024, 188, 0, 255, 255, 1073791089, FIRST_ECHO, 812, 1231, 0, 22, 66, 1890
10.10.10.48, 42728, 57.4312, -2.5955, -3.30024, 195, 0, 255, 255, 1073791090, SECOND_ECHO, 812, 1231, 0, 22, 66, 1890
10.10.10.48, 42728, 93.3962, -2.5955, -3.30024, 169, 0, 255, 255, 1073791092, THIRD_ECHO, 812, 1231, 0, 22, 66, 1890
10.10.10.48, 42728, 41.0618, -12.4504, -3.28305, 906, 0, 255, 0, 1073791009, FIRST_ECHO, 812, 1042, 0, 36, 62, 1890
10.10.10.48, 42728, 26.0383, -21.612, -3.23721, 2381, 0, 255, 0, 49169, FIRST_ECHO, 812, 860, 0, 36, 49, 1880
10.10.10.48, 42728, 63.2938, -30.1433, -3.17992, 1292, 0, 255, 0, 49169, FIRST_ECHO, 812, 685, 0, 36, 37, 1900
10.10.10.48, 42728, 51.708, -37.8038, -3.10543, 1894, 0, 255, 0, 49169, FIRST_ECHO, 812, 524, 0, 36, 27, 1880
10.10.10.48, 42728, 53.4377, -36.1422, -3.12262, 1449, 0, 255, 0, 49169, FIRST_ECHO, 812, 559, 0, 36, 29, 16990
10.10.10.48, 42728, 64.9425, -28.4703, -3.19138, 1190, 0, 255, 0, 49201, FIRST_ECHO, 812, 720, 0, 36, 39, 1850
10.10.10.48, 42728, 22.2023, -28.4703, -3.19138, 103, 0, 255, 0, 49202, SECOND_ECHO, 812, 720, 0, 36, 39, 1850
10.10.10.48, 42728, 28.5676, -19.8759, -3.24867, 1369, 0, 255, 0, 49169, FIRST_ECHO, 812, 895, 0, 36, 51, 1880
10.10.10.48, 42728, 47.2336, -10.6513, -3.28305, 2287, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1077, 0, 36, 65, 1860
10.10.10.48, 42728, 57.4228, -0.762034, -3.30024, 290, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1266, 0, 22, 76, 1890
10.10.10.48, 42728, 47.8637, 9.14441, -3.28878, 813, 0, 255, 0, 1073791009, FIRST_ECHO, 812, 1455, 0, 36, 96, 1890
10.10.10.48, 42728, 9.40398, 18.4206, -3.2544, 1826, 0, 255, 0, 49393, FIRST_ECHO, 812, 1637, 0, 37, 111, 1850
10.10.10.48, 42728, 6.27494, 27.0665, -3.20283, 155, 0, 255, 0, 49169, FIRST_ECHO, 812, 1812, 0, 37, 123, 1860
10.10.10.48, 42728, 11.0247, 35.0822, -3.13408, 2740, 0, 255, 0, 49393, FIRST_ECHO, 812, 1980, 0, 37, 134, 1910
10.10.10.48, 42728, 6.0058, 31.4382, -3.16846, 7716, 0, 0, 0, 49377, FIRST_ECHO, 812, 1903, 0, 37, 129, 16990
10.10.10.48, 42728, 18.4048, 23.3366, -3.23148, 1832, 0, 255, 0, 49393, FIRST_ECHO, 812, 1735, 0, 37, 118, 1840
10.10.10.48, 42728, 40.092, 14.1922, -3.27732, 1115, 0, 255, 0, 49169, FIRST_ECHO, 812, 1553, 0, 36, 104, 1890
10.10.10.48, 42728, 55.5169, 4.3774, -3.30024, 131, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1364, 0, 22, 107, 1900
10.10.10.48, 42728, 55.6315, -5.54623, -3.29451, 105, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1175, 0, 22, 48, 1890
10.10.10.48, 42728, 32.5628, -16.0199, -3.26586, 1018, 0, 255, 0, 49169, FIRST_ECHO, 812, 972, 0, 36, 57, 2040
10.10.10.48, 42728, 22.3596, -28.1437, -3.1971, 200, 0, 255, 0, 49201, FIRST_ECHO, 812, 727, 0, 36, 40, 2600
10.10.10.48, 42728, 60.0693, -31.484, -3.16846, 1238, 0, 255, 0, 49169, FIRST_ECHO, 812, 657, 0, 36, 35, 16990
10.10.10.48, 42728, 24.8779, -23.3824, -3.23148, 3377, 0, 255, 0, 49265, FIRST_ECHO, 812, 825, 0, 36, 46, 1840
10.10.10.48, 42728, 36.8495, -14.2437, -3.27159, 1656, 0, 255, 0, 49169, FIRST_ECHO, 812, 1007, 0, 36, 60, 1890
10.10.10.48, 42728, 56.061, -4.42896, -3.29451, 184, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1196, 0, 22, 55, 1900
10.10.10.48, 42728, 57.6151, 5.50039, -3.29451, 333, 0, 255, 255, 1073791025, FIRST_ECHO, 812, 1385, 0, 22, 113, 1890
10.10.10.48, 42728, 55.9164, 5.50039, -3.29451, 208, 0, 255, 255, 1073791026, SECOND_ECHO, 812, 1385, 0, 22, 113, 1890
10.10.10.48, 42728, 35.6933, 15.9741, -3.26586, 1437, 0, 255, 0, 49169, FIRST_ECHO, 812, 1588, 0, 37, 107, 2040
10.10.10.48, 42728, 6.23263, 27.3931, -3.20283, 61, 0, 255, 0, 49169, FIRST_ECHO, 812, 1819, 0, 37, 123, 2440
10.10.10.48, 42728, 20.0695, 22.2823, -3.23721, 1623, 0, 255, 0, 49393, FIRST_ECHO, 812, 1714, 0, 37, 116, 16930
10.10.10.48, 42728, 42.9675, 13.0978, -3.27732, 912, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1532, 0, 37, 102, 1880
10.10.10.48, 42728, 56.1321, 3.26013, -3.30024, 93, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1343, 0, 22, 100, 1890
10.10.10.48, 42728, 56.737, -6.61193, -3.29451, 95, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1154, 0, 22, 42, 1890
10.10.10.48, 42728, 27.9695, -19.5379, -3.24867, 2550, 0, 255, 0, 49169, FIRST_ECHO, 812, 902, 0, 36, 52, 2560
10.10.10.48, 42728, 25.4884, -22.3339, -3.23721, 3843, 0, 255, 0, 49393, FIRST_ECHO, 812, 846, 0, 36, 48, 16930
10.10.10.48, 42728, 39.9533, -13.1494, -3.27732, 1220, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1028, 0, 36, 61, 1880
10.10.10.48, 42728, 56.0944, -3.3117, -3.30024, 143, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1217, 0, 22, 61, 1890
10.10.10.48, 42728, 53.953, 6.5661, -3.29451, 387, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1406, 0, 22, 119, 1890
10.10.10.48, 42728, 9.15987, 18.8102, -3.2544, 5144, 0, 0, 0, 49377, FIRST_ECHO, 812, 1644, 0, 37, 111, 2410
10.10.10.48, 42728, 47.5429, 9.49391, -3.28878, 350, 0, 255, 0, 1073791169, FIRST_ECHO, 812, 1462, 0, 36, 97, 15610
10.10.10.48, 42728, 46.1598, 9.49391, -3.28878, 319, 0, 255, 0, 1073791170, SECOND_ECHO, 812, 1462, 0, 36, 97, 15610
10.10.10.48, 42728, 56.5443, -0.4068, -3.30024, 90, 0, 255, 255, 1073790993, FIRST_ECHO, 812, 1273, 0, 22, 78, 1890
10.10.10.48, 42728, 48.8255, -10.3018, -3.28878, 1022, 0, 255, 0, 1073791201, FIRST_ECHO, 812, 1084, 0, 36, 66, 1890
10.10.10.48, 42728, 18.9485, -63.5869, -2.65852, 395, 0, 255, 0, 49169, FIRST_ECHO, 805, 62, 0, 36, 3, 6450
10.10.10.48, 42728, 19.8519, -58.7797, -2.71009, 1200, 0, 255, 0, 49169, FIRST_ECHO, 805, 132, 0, 37, 6, 1850
10.10.10.48, 42728, 39.3986, -52.8095, -2.77885, 916, 0, 255, 0, 49169, FIRST_ECHO, 805, 230, 0, 37, 11, 1919
10.10.10.48, 42728, 62.9145, -46.3695, -2.8476, 772, 0, 255, 0, 49169, FIRST_ECHO, 805, 349, 0, 37, 17, 1880
10.10.10.48, 42728, 49.8618, -39.4711, -2.92781, 1390, 0, 255, 0, 49169, FIRST_ECHO, 805, 489, 0, 37, 25, 1890
10.10.10.48, 42728, 59.1708, -32.1257, -2.99657, 922, 0, 255, 0, 49169, FIRST_ECHO, 805, 643, 0, 36, 34, 1850
10.10.10.48, 42728, 25.3323, -24.0413, -3.05387, 1884, 0, 255, 0, 49169, FIRST_ECHO, 805, 811, 0, 36, 46, 1850
10.10.10.48, 42728, 35.7049, -14.9313, -3.0997, 1318, 0, 255, 0, 49169, FIRST_ECHO, 805, 993, 0, 36, 59, 1900
10.10.10.48, 42728, 61.0967, -5.191, -3.12262, 172, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1182, 0, 23, 50, 1900
10.10.10.48, 42728, 62.7955, -5.191, -3.12262, 174, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1182, 0, 23, 50, 1900
10.10.10.48, 42728, 60.316, 4.73263, -3.12262, 136, 0, 255, 255, 1073790993, FIRST_ECHO, 805, 1371, 0, 23, 109, 1890
10.10.10.48, 42728, 39.2821, 14.5359, -3.0997, 1404, 0, 255, 0, 49169, FIRST_ECHO, 805, 1560, 0, 37, 105, 1900
10.10.10.48, 42728, 18.3275, 23.6632, -3.05387, 1898, 0, 255, 0, 49169, FIRST_ECHO, 805, 1742, 0, 37, 118, 1890
10.10.10.48, 42728, 5.93219, 31.7533, -2.99657, 8279, 0, 0, 0, 49377, FIRST_ECHO, 805, 1910, 0, 37, 129, 1850
10.10.10.48, 42728, 10.1886, 39.0986, -2.92781, 2052, 0, 255, 0, 49169, FIRST_ECHO, 805, 2064, 0, 38, 139, 1840
10.10.10.48, 42728, 8.93538, 45.9741, -2.85333, 1402, 0, 255, 0, 49393, FIRST_ECHO, 805, 2204, 0, 38, 147, 1880
10.10.10.48, 42728, 8.07331, 52.3683, -2.78457, 2126, 0, 255, 0, 49393, FIRST_ECHO, 805, 2323, 0, 38, 153, 1860
10.10.10.48, 42728, 7.57701, 58.2813, -2.71582, 182, 0, 255, 0, 49169, FIRST_ECHO, 805, 2421, 0, 38, 158, 1880
10.10.10.48, 42728, 7.16801, 63.5181, -2.65852, 67, 0, 255, 0, 49169, FIRST_ECHO, 805, 2498, 0, 38, 162, 2009
10.10.10.48, 42728, 7.18361, 63.0254, -2.66425, 47, 0, 255, 0, 49169, FIRST_ECHO, 805, 2491, 0, 38, 162, 8180
10.10.10.48, 42728, 7.60234, 57.7828, -2.72155, 237, 0, 255, 0, 49169, FIRST_ECHO, 805, 2414, 0, 38, 158, 1940
10.10.10.48, 42728, 8.06565, 51.9329, -2.78457, 1363, 0, 255, 0, 49393, FIRST_ECHO, 805, 2316, 0, 38, 153, 1850
10.10.10.48, 42728, 8.93847, 45.6304, -2.85906, 1074, 0, 255, 0, 49393, FIRST_ECHO, 805, 2197, 0, 38, 146, 1840
10.10.10.48, 42728, 10.2406, 38.7262, -2.93354, 1320, 0, 255, 0, 49201, FIRST_ECHO, 805, 2057, 0, 38, 138, 1860
10.10.10.48, 42728, 5.93256, 31.06, -3.0023, 11521, 0, 0, 0, 49377, FIRST_ECHO, 805, 1896, 0, 37, 129, 1919
10.10.10.48, 42728, 18.6721, 22.947, -3.05959, 814, 0, 255, 0, 49201, FIRST_ECHO, 805, 1728, 0, 37, 117, 1840
10.10.10.48, 42728, 41.1534, 13.8427, -3.0997, 1649, 0, 255, 0, 1073790977, FIRST_ECHO, 805, 1546, 0, 37, 103, 1880
10.10.10.48, 42728, 60.8812, 4.02216, -3.12262, 157, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1357, 0, 23, 104, 1900
10.10.10.48, 42728, 63.3982, 4.02216, -3.12262, 161, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1357, 0, 23, 104, 1900
10.10.10.48, 42728, 63.3189, -5.90147, -3.12262, 196, 0, 255, 255, 1073790993, FIRST_ECHO, 805, 1168, 0, 23, 46, 1890
10.10.10.48, 42728, 34.0132, -15.3266, -3.09397, 1320, 0, 255, 0, 49169, FIRST_ECHO, 805, 986, 0, 36, 58, 1830
10.10.10.48, 42728, 25.3536, -24.3736, -3.05387, 1918, 0, 255, 0, 49169, FIRST_ECHO, 805, 804, 0, 36, 45, 1900
10.10.10.48, 42728, 58.9458, -32.4466, -2.99084, 902, 0, 255, 0, 49169, FIRST_ECHO, 805, 636, 0, 37, 34, 1860
10.10.10.48, 42728, 49.5556, -39.7976, -2.92208, 1373, 0, 255, 0, 49169, FIRST_ECHO, 805, 482, 0, 37, 25, 1860
10.10.10.48, 42728, 62.7913, -46.719, -2.8476, 1149, 0, 255, 0, 49169, FIRST_ECHO, 805, 342, 0, 37, 17, 1900
10.10.10.48, 42728, 39.285, -53.2049, -2.77312, 908, 0, 255, 0, 49169, FIRST_ECHO, 805, 223, 0, 37, 11, 1900
10.10.10.48, 42728, 19.7767, -59.2266, -2.70436, 1278, 0, 255, 0, 49169, FIRST_ECHO, 805, 125, 0, 37, 6, 1960
10.10.10.48, 42728, 18.9882, -63.0998, -2.66425, 372, 0, 255, 0, 49169, FIRST_ECHO, 805, 69, 0, 36, 3, 9870
10.10.10.48, 42728, 20.1112, -57.8458, -2.72155, 820, 0, 255, 0, 49169, FIRST_ECHO, 805, 146, 0, 37, 7, 1940
10.10.10.48, 42728, 39.7237, -51.9845, -2.78457, 921, 0, 255, 0, 49169, FIRST_ECHO, 805, 244, 0, 37, 12, 1850
