Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42729, 8.63394, 47.7388, 5.74677, 1035, 0, 255, 0, 49169, FIRST_ECHO, 427, 2232, 0, 52, 148, 900
10.10.10.48, 42729, 8.34191, 50.7641, 5.67801, 1481, 0, 255, 0, 49169, FIRST_ECHO, 427, 2288, 0, 52, 151, 860
10.10.10.48, 42729, 7.94216, 53.9669, 5.60353, 1174, 0, 255, 0, 49169, FIRST_ECHO, 427, 2344, 0, 52, 154, 950
10.10.10.48, 42729, 7.66001, 56.9062, 5.5405, 823, 0, 255, 0, 49169, FIRST_ECHO, 427, 2393, 0, 52, 156, 930
10.10.10.48, 42729, 7.44057, 59.6621, 5.47748, 676, 0, 255, 0, 49169, FIRST_ECHO, 427, 2435, 0, 52, 158, 910
10.10.10.48, 42729, 7.2509, 62.0571, 5.42591, 540, 0, 255, 0, 49169, FIRST_ECHO, 427, 2470, 0, 52, 160, 870
10.10.10.48, 42729, 7.20316, 63.0254, 5.40872, 729, 0, 255, 0, 49169, FIRST_ECHO, 427, 2484, 0, 52, 161, 9210
10.10.10.48, 42729, 7.3492, 60.5788, 5.46029, 798, 0, 255, 0, 49169, FIRST_ECHO, 427, 2449, 0, 52, 159, 930
10.10.10.48, 42729, 7.57853, 57.8229, 5.51758, 1720, 0, 255, 0, 49169, FIRST_ECHO, 427, 2407, 0, 52, 157, 950
10.10.10.48, 42729, 7.84466, 54.769, 5.58634, 1218, 0, 255, 0, 49169, FIRST_ECHO, 427, 2358, 0, 52, 154, 959
10.10.10.48, 42729, 8.13789, 51.9558, 5.64936, 1601, 0, 255, 0, 49169, FIRST_ECHO, 427, 2309, 0, 52, 152, 860
10.10.10.48, 42729, 8.52227, 48.8676, 5.71812, 1481, 0, 255, 0, 49169, FIRST_ECHO, 427, 2253, 0, 52, 149, 889
10.10.10.48, 42729, 4.35156, 45.5788, 5.79833, 9446, 0, 0, 0, 49377, FIRST_ECHO, 427, 2190, 0, 52, 146, 930
10.10.10.48, 42729, 9.54282, 42.4275, 5.86709, 2993, 0, 255, 0, 49201, FIRST_ECHO, 427, 2127, 0, 52, 142, 860
10.10.10.48, 42729, 13.8285, 39.0242, 5.93584, 763, 0, 255, 0, 49169, FIRST_ECHO, 427, 2057, 0, 52, 138, 900
10.10.10.48, 42729, 13.0194, 35.6724, 6.0046, 849, 0, 255, 0, 49169, FIRST_ECHO, 427, 1987, 0, 52, 134, 860
10.10.10.48, 42729, 6.74655, 31.9653, 6.06762, 747, 0, 255, 0, 49169, FIRST_ECHO, 427, 1910, 0, 53, 129, 900
10.10.10.48, 42729, 7.61653, 28.2755, 6.13065, 430, 0, 255, 0, 49201, FIRST_ECHO, 427, 1833, 0, 53, 124, 860
10.10.10.48, 42729, 10.222, 24.4882, 6.18221, 1154, 0, 255, 0, 49201, FIRST_ECHO, 427, 1756, 0, 53, 119, 840
10.10.10.48, 42729, 8.8321, 24.4882, 6.18221, 195, 0, 255, 0, 49202, SECOND_ECHO, 427, 1756, 0, 53, 119, 840
10.10.10.48, 42729, 9.49358, 20.3457, 6.22805, 3064, 0, 255, 0, 49169, FIRST_ECHO, 427, 1672, 0, 53, 113, 889
10.10.10.48, 42729, 10.232, 16.0772, 6.26243, 4971, 0, 255, 0, 49169, FIRST_ECHO, 427, 1588, 0, 53, 107, 870
10.10.10.48, 42729, 31.2022, 11.7284, 6.29108, 526, 0, 255, 255, 1073790993, FIRST_ECHO, 427, 1504, 0, 81, 148, 850
10.10.10.48, 42729, 49.6421, 7.37397, 6.31399, 255, 0, 255, 255, 1073790993, FIRST_ECHO, 427, 1420, 0, 81, 123, 840
10.10.10.48, 42729, 15.9911, -38.0444, 5.95876, 1650, 0, 255, 0, 49169, FIRST_ECHO, 427, 524, 0, 51, 27, 840
10.10.10.48, 42729, 17.5611, -41.4248, 5.89001, 899, 0, 255, 0, 49169, FIRST_ECHO, 427, 454, 0, 51, 23, 889
10.10.10.48, 42729, 16.5148, -38.7434, 5.94157, 1648, 0, 255, 0, 49169, FIRST_ECHO, 427, 510, 0, 51, 26, 889
10.10.10.48, 42729, 16.3306, -35.3515, 6.01033, 570, 0, 255, 0, 49169, FIRST_ECHO, 427, 580, 0, 52, 30, 850
10.10.10.48, 42729, 26.0216, -27.9947, 6.13065, 1526, 0, 255, 0, 49169, FIRST_ECHO, 427, 734, 0, 52, 40, 860
10.10.10.48, 42729, 9.82851, 14.9828, 6.27389, 7562, 0, 255, 0, 49169, FIRST_ECHO, 427, 1567, 0, 53, 105, 850
10.10.10.48, 42729, 9.56344, 19.2743, 6.23951, 2148, 0, 255, 0, 49201, FIRST_ECHO, 427, 1651, 0, 53, 111, 860
10.10.10.48, 42729, 7.32047, 19.2743, 6.23951, 99, 0, 255, 0, 49202, SECOND_ECHO, 427, 1651, 0, 53, 111, 860
10.10.10.48, 42729, 9.10782, 23.4855, 6.19367, 1501, 0, 255, 0, 49169, FIRST_ECHO, 427, 1735, 0, 53, 118, 889
10.10.10.48, 42729, 13.9255, 27.5707, 6.13638, 782, 0, 255, 0, 49201, FIRST_ECHO, 427, 1819, 0, 53, 123, 900
10.10.10.48, 42729, 7.45549, 27.5707, 6.13638, 123, 0, 255, 0, 49202, SECOND_ECHO, 427, 1819, 0, 53, 123, 900
10.10.10.48, 42729, 6.82029, 31.3121, 6.07908, 1888, 0, 255, 0, 49169, FIRST_ECHO, 427, 1896, 0, 52, 128, 860
10.10.10.48, 42729, 15.9059, 34.9791, 6.01606, 661, 0, 255, 0, 49169, FIRST_ECHO, 427, 1973, 0, 52, 133, 889
10.10.10.48, 42729, 12.8469, 38.3251, 5.95303, 925, 0, 255, 0, 49169, FIRST_ECHO, 427, 2043, 0, 52, 137, 850
10.10.10.48, 42729, 9.47003, 41.7113, 5.87855, 758, 0, 255, 0, 49265, FIRST_ECHO, 427, 2113, 0, 52, 142, 889
10.10.10.48, 42729, 4.34748, 44.8454, 5.80979, 11072, 0, 0, 0, 49377, FIRST_ECHO, 427, 2176, 0, 52, 145, 850
10.10.10.48, 42729, 8.55427, 48.0941, 5.74104, 930, 0, 255, 0, 49169, FIRST_ECHO, 427, 2239, 0, 52, 148, 910
10.10.10.48, 42729, 8.28897, 51.1365, 5.66655, 1377, 0, 255, 0, 49169, FIRST_ECHO, 427, 2295, 0, 52, 151, 880
10.10.10.48, 42729, 7.90232, 54.3622, 5.5978, 948, 0, 255, 0, 49169, FIRST_ECHO, 427, 2351, 0, 52, 154, 959
10.10.10.48, 42729, 7.59733, 57.3302, 5.52904, 856, 0, 255, 0, 49169, FIRST_ECHO, 427, 2400, 0, 52, 157, 950
10.10.10.48, 42729, 7.39888, 60.1147, 5.47175, 915, 0, 255, 0, 49169, FIRST_ECHO, 427, 2442, 0, 52, 159, 920
10.10.10.48, 42729, 7.20446, 62.5383, 5.42018, 346, 0, 255, 0, 49169, FIRST_ECHO, 427, 2477, 0, 52, 161, 900
10.10.10.48, 42729, 7.54422, 58.7053, 5.50039, 917, 0, 255, 0, 49169, FIRST_ECHO, 427, 2421, 0, 52, 158, 10600
10.10.10.48, 42729, 7.75056, 56.0639, 5.55769, 842, 0, 255, 0, 49169, FIRST_ECHO, 427, 2379, 0, 52, 156, 860
10.10.10.48, 42729, 8.03528, 53.1189, 5.62645, 1319, 0, 255, 0, 49169, FIRST_ECHO, 427, 2330, 0, 52, 153, 900
10.10.10.48, 42729, 8.35498, 50.0192, 5.6952, 1337, 0, 255, 0, 49169, FIRST_ECHO, 427, 2274, 0, 52, 150, 930
10.10.10.48, 42729, 8.67461, 47.0284, 5.76396, 323, 0, 255, 0, 49201, FIRST_ECHO, 427, 2218, 0, 52, 147, 850
10.10.10.48, 42729, 4.40284, 47.0284, 5.76396, 39, 0, 255, 0, 49202, SECOND_ECHO, 427, 2218, 0, 52, 147, 850
10.10.10.48, 42729, 4.36776, 43.8198, 5.83271, 8164, 0, 0, 0, 49377, FIRST_ECHO, 427, 2155, 0, 52, 144, 889
10.10.10.48, 42729, 11.8182, 40.3878, 5.9072, 3593, 0, 255, 0, 49169, FIRST_ECHO, 427, 2085, 0, 52, 140, 920
10.10.10.48, 42729, 13.0707, 36.973, 5.97595, 1062, 0, 255, 0, 49169, FIRST_ECHO, 427, 2015, 0, 52, 136, 870
10.10.10.48, 42729, 7.38564, 33.3118, 6.0447, 517, 0, 255, 0, 49169, FIRST_ECHO, 427, 1938, 0, 53, 131, 920
10.10.10.48, 42729, 7.10343, 29.6334, 6.10773, 1269, 0, 255, 0, 49265, FIRST_ECHO, 427, 1861, 0, 53, 126, 870
10.10.10.48, 42729, 7.27956, 25.869, 6.1593, 1801, 0, 255, 0, 49169, FIRST_ECHO, 427, 1784, 0, 53, 121, 850
10.10.10.48, 42729, 7.02989, 21.7552, 6.21086, 1420, 0, 255, 0, 49169, FIRST_ECHO, 427, 1700, 0, 53, 115, 889
10.10.10.48, 42729, 9.66889, 17.5096, 6.25097, 6801, 0, 255, 0, 49169, FIRST_ECHO, 427, 1616, 0, 53, 109, 880
10.10.10.48, 42729, 9.3985, 13.1838, 6.28535, 2359, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1532, 0, 53, 102, 860
10.10.10.48, 42729, 16.1562, -37.0188, 5.97595, 1973, 0, 255, 0, 49169, FIRST_ECHO, 427, 545, 0, 51, 28, 920
10.10.10.48, 42729, 16.273, -40.4336, 5.9072, 681, 0, 255, 0, 49169, FIRST_ECHO, 427, 475, 0, 51, 24, 870
10.10.10.48, 42729, 16.8491, -40.0555, 5.91865, 2590, 0, 255, 0, 49169, FIRST_ECHO, 427, 482, 0, 51, 25, 920
10.10.10.48, 42729, 16.0815, -36.6979, 5.98168, 2708, 0, 255, 0, 49169, FIRST_ECHO, 427, 552, 0, 51, 29, 870
10.10.10.48, 42729, 9.34988, 13.5848, 6.28535, 4106, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1539, 0, 53, 103, 840
10.10.10.48, 42729, 9.59203, 17.8534, 6.25097, 3056, 0, 255, 0, 49169, FIRST_ECHO, 427, 1623, 0, 53, 109, 860
10.10.10.48, 42729, 6.84106, 22.0933, 6.21086, 3664, 0, 255, 0, 49201, FIRST_ECHO, 427, 1707, 0, 53, 116, 880
10.10.10.48, 42729, 7.24792, 26.2014, 6.1593, 1429, 0, 255, 0, 49169, FIRST_ECHO, 427, 1791, 0, 53, 121, 900
10.10.10.48, 42729, 7.1353, 29.96, 6.102, 3986, 0, 255, 0, 49265, FIRST_ECHO, 427, 1868, 0, 53, 127, 850
10.10.10.48, 42729, 15.7843, 33.6326, 6.03898, 563, 0, 255, 0, 49201, FIRST_ECHO, 427, 1945, 0, 52, 132, 880
10.10.10.48, 42729, 12.8928, 33.6326, 6.03898, 242, 0, 255, 0, 49202, SECOND_ECHO, 427, 1945, 0, 52, 132, 880
10.10.10.48, 42729, 12.2493, 37.3454, 5.97022, 653, 0, 255, 0, 49169, FIRST_ECHO, 427, 2022, 0, 52, 136, 910
10.10.10.48, 42729, 11.9057, 40.7144, 5.90147, 631, 0, 255, 0, 49169, FIRST_ECHO, 427, 2092, 0, 52, 140, 880
10.10.10.48, 42729, 4.34592, 45.235, 5.80406, 6767, 0, 0, 0, 49377, FIRST_ECHO, 427, 2183, 0, 52, 145, 1220
10.10.10.48, 42729, 8.55833, 48.5066, 5.72958, 1356, 0, 255, 0, 49169, FIRST_ECHO, 427, 2246, 0, 52, 149, 920
10.10.10.48, 42729, 8.24116, 51.5146, 5.66082, 1833, 0, 255, 0, 49169, FIRST_ECHO, 427, 2302, 0, 52, 152, 880
10.10.10.48, 42729, 7.81375, 55.6457, 5.56915, 1314, 0, 255, 0, 49169, FIRST_ECHO, 427, 2372, 0, 52, 155, 1240
10.10.10.48, 42729, 8.00787, 52.7236, 5.63218, 2489, 0, 255, 0, 49169, FIRST_ECHO, 427, 2323, 0, 52, 153, 14860
10.10.10.48, 42729, 8.41539, 49.5952, 5.70666, 1567, 0, 255, 0, 49169, FIRST_ECHO, 427, 2267, 0, 52, 150, 920
10.10.10.48, 42729, 4.4019, 46.6789, 5.76968, 2747, 0, 0, 0, 49249, FIRST_ECHO, 427, 2211, 0, 52, 147, 840
10.10.10.48, 42729, 4.49119, 43.4818, 5.84417, 181, 0, 255, 0, 49169, FIRST_ECHO, 427, 2148, 0, 52, 143, 880
10.10.10.48, 42729, 12.0521, 40.0096, 5.91865, 480, 0, 255, 0, 49169, FIRST_ECHO, 427, 2078, 0, 52, 139, 920
10.10.10.48, 42729, 12.2041, 36.6464, 5.98741, 1877, 0, 255, 0, 49169, FIRST_ECHO, 427, 2008, 0, 52, 135, 870
10.10.10.48, 42729, 7.3343, 32.9852, 6.05043, 2483, 0, 255, 0, 49169, FIRST_ECHO, 427, 1931, 0, 53, 131, 910
10.10.10.48, 42729, 7.08832, 29.261, 6.11346, 11332, 0, 0, 0, 49377, FIRST_ECHO, 427, 1854, 0, 53, 126, 870
10.10.10.48, 42729, 7.37579, 25.5367, 6.16503, 259, 0, 255, 0, 49169, FIRST_ECHO, 427, 1777, 0, 53, 120, 840
10.10.10.48, 42729, 6.99219, 21.3656, 6.21659, 1436, 0, 255, 0, 49265, FIRST_ECHO, 427, 1693, 0, 53, 115, 900
10.10.10.48, 42729, 9.71632, 17.1658, 6.2567, 2530, 0, 255, 0, 49169, FIRST_ECHO, 427, 1609, 0, 53, 108, 870
10.10.10.48, 42729, 9.33783, 12.8343, 6.28535, 1993, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1525, 0, 53, 102, 860
10.10.10.48, 42729, 16.1602, -37.3912, 5.97022, 2182, 0, 255, 0, 49169, FIRST_ECHO, 427, 538, 0, 51, 28, 910
10.10.10.48, 42729, 17.4753, -40.7602, 5.90147, 1301, 0, 255, 0, 49169, FIRST_ECHO, 427, 468, 0, 51, 24, 880
10.10.10.48, 42729, 17.0089, -39.7289, 5.92438, 3864, 0, 255, 0, 49169, FIRST_ECHO, 427, 489, 0, 51, 25, 910
10.10.10.48, 42729, 16.0433, -36.3714, 5.99314, 1756, 0, 255, 0, 49169, FIRST_ECHO, 427, 559, 0, 51, 29, 860
10.10.10.48, 42729, 25.9078, -25.2502, 6.17076, 864, 0, 255, 0, 49169, FIRST_ECHO, 427, 790, 0, 52, 44, 840
10.10.10.48, 42729, 9.46141, 13.9343, 6.27962, 2200, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1546, 0, 53, 103, 850
10.10.10.48, 42729, 9.62962, 18.1971, 6.24524, 3683, 0, 255, 0, 49169, FIRST_ECHO, 427, 1630, 0, 53, 110, 860
10.10.10.48, 42729, 6.88663, 22.4313, 6.20513, 1367, 0, 255, 0, 49265, FIRST_ECHO, 427, 1714, 0, 53, 116, 870
10.10.10.48, 42729, 7.17739, 26.5795, 6.15357, 11959, 0, 0, 0, 49377, FIRST_ECHO, 427, 1798, 0, 53, 122, 900
10.10.10.48, 42729, 7.13463, 30.2865, 6.09627, 1443, 0, 255, 0, 49393, FIRST_ECHO, 427, 1875, 0, 52, 127, 860
10.10.10.48, 42729, 12.8433, 33.9592, 6.03325, 2013, 0, 255, 0, 49169, FIRST_ECHO, 427, 1952, 0, 52, 132, 880
10.10.10.48, 42729, 12.9769, 38.6976, 5.94157, 1988, 0, 255, 0, 49169, FIRST_ECHO, 427, 2050, 0, 52, 138, 1180
10.10.10.48, 42729, 9.48735, 42.0895, 5.87282, 4577, 0, 255, 0, 49201, FIRST_ECHO, 427, 2120, 0, 52, 142, 889
10.10.10.48, 42729, 4.35887, 46.2778, 5.78114, 5923, 0, 0, 0, 49377, FIRST_ECHO, 427, 2204, 0, 52, 147, 1160
10.10.10.48, 42729, 4.42529, 43.0979, 5.8499, 1891, 0, 0, 0, 49377, FIRST_ECHO, 427, 2141, 0, 52, 143, 17000
10.10.10.48, 42729, 10.5392, 39.6831, 5.92438, 548, 0, 255, 0, 49169, FIRST_ECHO, 427, 2071, 0, 52, 139, 910
10.10.10.48, 42729, 12.1754, 36.3255, 5.99314, 3095, 0, 255, 0, 49169, FIRST_ECHO, 427, 2001, 0, 52, 135, 860
10.10.10.48, 42729, 6.8919, 32.6586, 6.05616, 2114, 0, 255, 0, 49265, FIRST_ECHO, 427, 1924, 0, 53, 130, 910
10.10.10.48, 42729, 7.30625, 28.9344, 6.11919, 1158, 0, 255, 0, 49393, FIRST_ECHO, 427, 1847, 0, 53, 125, 870
10.10.10.48, 42729, 10.2654, 25.2044, 6.17076, 1317, 0, 255, 0, 49201, FIRST_ECHO, 427, 1770, 0, 53, 120, 840
10.10.10.48, 42729, 7.2994, 25.2044, 6.17076, 289, 0, 255, 0, 49202, SECOND_ECHO, 427, 1770, 0, 53, 120, 840
10.10.10.48, 42729, 9.75095, 21.0276, 6.22232, 3914, 0, 255, 0, 49201, FIRST_ECHO, 427, 1686, 0, 53, 114, 889
10.10.10.48, 42729, 7.21617, 21.0276, 6.22232, 296, 0, 255, 0, 49202, SECOND_ECHO, 427, 1686, 0, 53, 114, 889
10.10.10.48, 42729, 9.76008, 16.8163, 6.2567, 3376, 0, 255, 0, 49393, FIRST_ECHO, 427, 1602, 0, 53, 108, 870
10.10.10.48, 42729, 9.32586, 12.4847, 6.29108, 2612, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1518, 0, 53, 101, 860
10.10.10.48, 42729, 16.4627, -38.371, 5.95303, 2322, 0, 255, 0, 49169, FIRST_ECHO, 427, 517, 0, 51, 27, 1090
10.10.10.48, 42729, 17.5641, -41.7572, 5.87855, 708, 0, 255, 0, 49169, FIRST_ECHO, 427, 447, 0, 51, 23, 889
10.10.10.48, 42729, 26.0074, -27.6166, 6.13638, 475, 0, 255, 0, 49169, FIRST_ECHO, 427, 741, 0, 52, 41, 860
10.10.10.48, 42729, 31.2119, 11.3789, 6.29681, 216, 0, 255, 255, 1073790993, FIRST_ECHO, 427, 1497, 0, 81, 146, 840
10.10.10.48, 42729, 9.83833, 15.7277, 6.26816, 7578, 0, 255, 0, 49201, FIRST_ECHO, 427, 1581, 0, 53, 106, 850
10.10.10.48, 42729, 9.53338, 20.0077, 6.22805, 2738, 0, 255, 0, 49169, FIRST_ECHO, 427, 1665, 0, 53, 112, 870
10.10.10.48, 42729, 7.39874, 24.1559, 6.18221, 613, 0, 255, 0, 49169, FIRST_ECHO, 427, 1749, 0, 53, 118, 889
10.10.10.48, 42729, 7.66735, 27.9489, 6.13065, 1743, 0, 255, 0, 49169, FIRST_ECHO, 427, 1826, 0, 53, 124, 830
10.10.10.48, 42729, 6.66802, 31.6387, 6.07335, 10731, 0, 0, 0, 49377, FIRST_ECHO, 427, 1903, 0, 52, 129, 860
10.10.10.48, 42729, 14.0814, 35.3057, 6.01033, 663, 0, 255, 0, 49201, FIRST_ECHO, 427, 1980, 0, 52, 134, 900
10.10.10.48, 42729, 7.35358, 23.8236, 6.18794, 3945, 0, 0, 0, 49377, FIRST_ECHO, 427, 1742, 0, 53, 118, 16970
10.10.10.48, 42729, 9.54048, 19.6181, 6.23378, 6884, 0, 0, 0, 49249, FIRST_ECHO, 427, 1658, 0, 53, 112, 880
10.10.10.48, 42729, 9.99363, 15.3839, 6.26816, 9635, 0, 0, 0, 49281, FIRST_ECHO, 427, 1574, 0, 53, 106, 870
10.10.10.48, 42729, 31.2826, 11.0237, 6.29681, 496, 0, 255, 0, 1073790977, FIRST_ECHO, 427, 1490, 0, 53, 99, 850
10.10.10.48, 42729, 25.8158, -23.8694, 6.18794, 1352, 0, 255, 0, 49169, FIRST_ECHO, 427, 818, 0, 52, 46, 880
10.10.10.48, 42729, 16.2866, -37.735, 6.13065, 1345, 0, 255, 0, 49169, FIRST_ECHO, 420, 531, 0, 52, 28, 880
10.10.10.48, 42729, 25.9284, -26.9691, 6.31972, 1471, 0, 255, 0, 49169, FIRST_ECHO, 420, 755, 0, 52, 42, 850
10.10.10.48, 42729, 10.0434, 12.1352, 6.46296, 1236, 0, 255, 0, 1073790977, FIRST_ECHO, 420, 1511, 0, 53, 101, 840
10.10.10.48, 42729, 9.80956, 16.4324, 6.43432, 2350, 0, 255, 0, 49169, FIRST_ECHO, 420, 1595, 0, 53, 107, 860
10.10.10.48, 42729, 7.2565, 20.701, 6.39421, 1263, 0, 255, 0, 49201, FIRST_ECHO, 420, 1679, 0, 53, 114, 870
10.10.10.48, 42729, 10.2141, 24.8836, 6.34837, 2073, 0, 255, 0, 49169, FIRST_ECHO, 420, 1763, 0, 53, 120, 889
10.10.10.48, 42729, 9.37162, 28.6192, 6.29108, 144, 0, 255, 0, 49169, FIRST_ECHO, 420, 1840, 0, 53, 125, 840
10.10.10.48, 42729, 6.7241, 32.3034, 6.23378, 1457, 0, 255, 0, 49169, FIRST_ECHO, 420, 1917, 0, 53, 130, 860
10.10.10.48, 42729, 12.5962, 36.0161, 6.16503, 1028, 0, 255, 0, 49169, FIRST_ECHO, 420, 1994, 0, 53, 135, 900
10.10.10.48, 42729, 10.5645, 39.3737, 6.09627, 1438, 0, 255, 0, 49169, FIRST_ECHO, 420, 2064, 0, 53, 139, 860
10.10.10.48, 42729, 9.55176, 42.7828, 6.02179, 2760, 0, 255, 0, 49169, FIRST_ECHO, 420, 2134, 0, 53, 143, 910
10.10.10.48, 42729, 4.36387, 45.9512, 5.9473, 4899, 0, 0, 0, 49185, FIRST_ECHO, 420, 2197, 0, 52, 146, 870
10.10.10.48, 42729, 8.44683, 49.2572, 5.87282, 1036, 0, 255, 0, 49169, FIRST_ECHO, 420, 2260, 0, 52, 150, 930
10.10.10.48, 42729, 8.09769, 52.3626, 5.79833, 1246, 0, 255, 0, 49169, FIRST_ECHO, 420, 2316, 0, 52, 152, 910
10.10.10.48, 42729, 7.81555, 55.2045, 5.72958, 862, 0, 255, 0, 49169, FIRST_ECHO, 420, 2365, 0, 52, 155, 870
10.10.10.48, 42729, 7.50439, 58.2927, 5.66082, 670, 0, 255, 0, 49169, FIRST_ECHO, 420, 2414, 0, 52, 157, 980
10.10.10.48, 42729, 7.30731, 61.0773, 5.5978, 477, 0, 255, 0, 49169, FIRST_ECHO, 420, 2456, 0, 52, 160, 970
10.10.10.48, 42729, 7.16329, 63.5582, 5.54623, 553, 0, 255, 0, 49169, FIRST_ECHO, 420, 2491, 0, 52, 161, 970
10.10.10.48, 42729, 7.10209, 64.1254, 5.53477, 313, 0, 255, 0, 49169, FIRST_ECHO, 420, 2498, 0, 52, 162, 8180
10.10.10.48, 42729, 7.3129, 61.5471, 5.59207, 848, 0, 255, 0, 49169, FIRST_ECHO, 420, 2463, 0, 52, 160, 1010
10.10.10.48, 42729, 7.50087, 59.1808, 5.64363, 1306, 0, 255, 0, 49169, FIRST_ECHO, 420, 2428, 0, 52, 158, 840
10.10.10.48, 42729, 7.70899, 56.5108, 5.70093, 1309, 0, 255, 0, 49169, FIRST_ECHO, 420, 2386, 0, 52, 156, 889
10.10.10.48, 42729, 7.95575, 53.5372, 5.76968, 1341, 0, 255, 0, 49169, FIRST_ECHO, 420, 2337, 0, 52, 153, 910
10.10.10.48, 42729, 8.32616, 50.4146, 5.84417, 1415, 0, 255, 0, 49169, FIRST_ECHO, 420, 2281, 0, 52, 151, 940
10.10.10.48, 42729, 8.7044, 47.4065, 5.91292, 2097, 0, 255, 0, 49169, FIRST_ECHO, 420, 2225, 0, 52, 148, 860
10.10.10.48, 42729, 4.36694, 44.1808, 5.98741, 3728, 0, 0, 0, 49185, FIRST_ECHO, 420, 2162, 0, 52, 144, 889
10.10.10.48, 42729, 10.2191, 41.0639, 6.05616, 277, 0, 255, 0, 49201, FIRST_ECHO, 420, 2099, 0, 53, 141, 840
10.10.10.48, 42729, 12.1065, 37.6892, 6.13065, 1495, 0, 255, 0, 49169, FIRST_ECHO, 420, 2029, 0, 53, 137, 880
10.10.10.48, 42729, 13.1194, 34.3488, 6.19367, 1071, 0, 255, 0, 49169, FIRST_ECHO, 420, 1959, 0, 53, 132, 840
10.10.10.48, 42729, 7.23187, 30.6303, 6.26243, 1041, 0, 255, 0, 49169, FIRST_ECHO, 420, 1882, 0, 53, 128, 889
10.10.10.48, 42729, 7.47127, 26.9233, 6.31972, 766, 0, 255, 0, 49169, FIRST_ECHO, 420, 1805, 0, 53, 122, 850
10.10.10.48, 42729, 6.94888, 22.7751, 6.37129, 3407, 0, 255, 0, 49201, FIRST_ECHO, 420, 1721, 0, 53, 117, 900
10.10.10.48, 42729, 9.65018, 18.5982, 6.41713, 991, 0, 255, 0, 49169, FIRST_ECHO, 420, 1637, 0, 53, 110, 880
10.10.10.48, 42729, 9.55869, 14.2953, 6.4515, 3165, 0, 255, 0, 49169, FIRST_ECHO, 420, 1553, 0, 53, 104, 860
10.10.10.48, 42729, 25.8671, -24.9294, 6.34264, 1432, 0, 255, 0, 49169, FIRST_ECHO, 420, 797, 0, 52, 44, 889
10.10.10.48, 42729, 16.0858, -36.062, 6.16503, 1688, 0, 255, 0, 49169, FIRST_ECHO, 420, 566, 0, 52, 30, 900
10.10.10.48, 42729, 16.3492, -39.4195, 6.09627, 1517, 0, 255, 0, 49169, FIRST_ECHO, 420, 496, 0, 52, 25, 860
10.10.10.48, 42729, 16.3562, -39.0929, 6.102, 2312, 0, 255, 0, 49169, FIRST_ECHO, 420, 503, 0, 52, 26, 900
10.10.10.48, 42729, 16.1671, -35.7354, 6.17076, 1714, 0, 255, 0, 49169, FIRST_ECHO, 420, 573, 0, 52, 30, 860
10.10.10.48, 42729, 25.7652, -24.5512, 6.34837, 1241, 0, 255, 0, 49169, FIRST_ECHO, 420, 804, 0, 52, 45, 840
10.10.10.48, 42729, 9.65746, 14.6448, 6.4515, 2051, 0, 255, 0, 49169, FIRST_ECHO, 420, 1560, 0, 53, 104, 850
10.10.10.48, 42729, 9.55922, 18.942, 6.4114, 4463, 0, 255, 0, 49201, FIRST_ECHO, 420, 1644, 0, 53, 111, 860
10.10.10.48, 42729, 7.04317, 23.1131, 6.36556, 1345, 0, 255, 0, 49169, FIRST_ECHO, 420, 1728, 0, 53, 117, 880
10.10.10.48, 42729, 7.63612, 27.2556, 6.31399, 1454, 0, 255, 0, 49169, FIRST_ECHO, 420, 1812, 0, 53, 123, 910
10.10.10.48, 42729, 7.29737, 31.0027, 6.2567, 426, 0, 255, 0, 49201, FIRST_ECHO, 420, 1889, 0, 53, 128, 850
10.10.10.48, 42729, 15.8963, 34.6697, 6.18794, 688, 0, 255, 0, 49169, FIRST_ECHO, 420, 1966, 0, 53, 133, 889
10.10.10.48, 42729, 12.5753, 38.0158, 6.12492, 1024, 0, 255, 0, 49169, FIRST_ECHO, 420, 2036, 0, 53, 137, 840
10.10.10.48, 42729, 13.1606, 41.3962, 6.05043, 530, 0, 255, 0, 49201, FIRST_ECHO, 420, 2106, 0, 53, 141, 889
10.10.10.48, 42729, 12.0479, 41.3962, 6.05043, 297, 0, 255, 0, 49202, SECOND_ECHO, 420, 2106, 0, 53, 141, 889
10.10.10.48, 42729, 4.35271, 44.5246, 5.98168, 9910, 0, 0, 0, 49377, FIRST_ECHO, 420, 2169, 0, 52, 145, 850
10.10.10.48, 42729, 8.66518, 47.7618, 5.9072, 1010, 0, 255, 0, 49169, FIRST_ECHO, 420, 2232, 0, 52, 148, 900
10.10.10.48, 42729, 8.28194, 50.787, 5.83271, 1042, 0, 255, 0, 49169, FIRST_ECHO, 420, 2288, 0, 52, 151, 860
10.10.10.48, 42729, 7.92967, 53.9898, 5.75823, 1240, 0, 255, 0, 49169, FIRST_ECHO, 420, 2344, 0, 52, 154, 950
10.10.10.48, 42729, 7.66626, 56.9348, 5.68947, 780, 0, 255, 0, 49169, FIRST_ECHO, 420, 2393, 0, 52, 156, 930
