Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42732, 31.0955, 17.034, 2.44653, 929, 0, 255, 0, 49201, FIRST_ECHO, 581, 1609, 0, 46, 108, 1840
10.10.10.48, 42732, 29.119, 17.034, 2.44653, 482, 0, 255, 0, 49202, SECOND_ECHO, 581, 1609, 0, 46, 108, 1840
10.10.10.48, 42732, 22.6403, 25.6742, 2.41215, 871, 0, 255, 0, 49201, FIRST_ECHO, 581, 1784, 0, 46, 121, 1840
10.10.10.48, 42732, 20.8211, 25.6742, 2.41215, 344, 0, 255, 0, 49202, SECOND_ECHO, 581, 1784, 0, 46, 121, 1840
10.10.10.48, 42732, 13.1222, 33.7128, 2.36059, 1649, 0, 255, 0, 49169, FIRST_ECHO, 581, 1952, 0, 46, 132, 1890
10.10.10.48, 42732, 4.27735, 41.0753, 2.30329, 112, 0, 255, 0, 49201, FIRST_ECHO, 581, 2106, 0, 46, 141, 1890
10.10.10.48, 42732, 4.13042, 47.7388, 2.24599, 1806, 0, 0, 0, 49377, FIRST_ECHO, 581, 2239, 0, 46, 148, 1850
10.10.10.48, 42732, 8.10764, 53.8924, 2.1887, 497, 0, 255, 0, 49169, FIRST_ECHO, 581, 2351, 0, 46, 154, 1840
10.10.10.48, 42732, 7.54562, 59.559, 2.13713, 500, 0, 255, 0, 49201, FIRST_ECHO, 581, 2442, 0, 46, 159, 1870
10.10.10.48, 42732, 7.29761, 61.9367, 2.11994, 184, 0, 255, 0, 49169, FIRST_ECHO, 581, 2477, 0, 46, 161, 10120
10.10.10.48, 42732, 7.84036, 56.3962, 2.16578, 606, 0, 255, 0, 49201, FIRST_ECHO, 581, 2393, 0, 46, 156, 1970
10.10.10.48, 42732, 8.54385, 50.3286, 2.22308, 762, 0, 255, 0, 49169, FIRST_ECHO, 581, 2288, 0, 46, 151, 1880
10.10.10.48, 42732, 3.738, 43.7912, 2.28037, 179, 0, 255, 0, 49265, FIRST_ECHO, 581, 2162, 0, 46, 144, 1860
10.10.10.48, 42732, 11.5572, 36.7037, 2.33767, 1224, 0, 255, 0, 49169, FIRST_ECHO, 581, 2015, 0, 46, 136, 1890
10.10.10.48, 42732, 16.0287, 29.0432, 2.38923, 1491, 0, 255, 0, 49169, FIRST_ECHO, 581, 1854, 0, 46, 126, 1870
10.10.10.48, 42732, 27.6478, 20.5348, 2.43507, 1476, 0, 255, 0, 49169, FIRST_ECHO, 581, 1679, 0, 46, 114, 1880
10.10.10.48, 42732, 45.1429, 11.293, 2.46372, 1409, 0, 255, 0, 1073790977, FIRST_ECHO, 581, 1497, 0, 46, 100, 1870
10.10.10.48, 42732, 61.9721, 1.42094, 2.47518, 5444, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1308, 0, 46, 84, 1890
10.10.10.48, 42732, 62.5355, -8.42821, 2.46945, 6378, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1119, 0, 46, 68, 1890
10.10.10.48, 42732, 29.9684, -17.7674, 2.44653, 1178, 0, 255, 0, 49169, FIRST_ECHO, 581, 937, 0, 46, 54, 1840
10.10.10.48, 42732, 22.5012, -26.379, 2.40642, 922, 0, 255, 0, 49169, FIRST_ECHO, 581, 762, 0, 45, 42, 1850
10.10.10.48, 42732, 90.2419, -34.4004, 2.35486, 1728, 0, 255, 0, 49169, FIRST_ECHO, 581, 594, 0, 45, 31, 1900
10.10.10.48, 42732, 73.0689, -41.7858, 2.29756, 1376, 0, 255, 0, 49169, FIRST_ECHO, 581, 440, 0, 45, 22, 1910
10.10.10.48, 42732, 14.1599, -48.5066, 2.23454, 375, 0, 255, 0, 49169, FIRST_ECHO, 581, 307, 0, 45, 15, 1890
10.10.10.48, 42732, 53.6457, -54.7519, 2.18297, 628, 0, 255, 0, 49169, FIRST_ECHO, 581, 195, 0, 45, 9, 1880
10.10.10.48, 42732, 12.3085, -60.533, 2.1314, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 104, 0, 44, 4, 1950
10.10.10.48, 42732, 12.3711, -62.0055, 2.11994, 538, 0, 255, 0, 49169, FIRST_ECHO, 581, 83, 0, 44, 3, 9780
10.10.10.48, 42732, 11.956, -56.4535, 2.16578, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 167, 0, 45, 8, 1970
10.10.10.48, 42732, 69.3693, -43.837, 2.28037, 1266, 0, 255, 0, 49169, FIRST_ECHO, 581, 398, 0, 45, 20, 1860
10.10.10.48, 42732, 87.0741, -36.7495, 2.33767, 1337, 0, 255, 0, 49169, FIRST_ECHO, 581, 545, 0, 45, 28, 1890
10.10.10.48, 42732, 22.6926, -29.0891, 2.38923, 2357, 0, 255, 0, 49169, FIRST_ECHO, 581, 706, 0, 45, 38, 1870
10.10.10.48, 42732, 31.1967, -20.5806, 2.43507, 1619, 0, 255, 0, 49169, FIRST_ECHO, 581, 881, 0, 45, 50, 1880
10.10.10.48, 42732, 41.9249, -11.3388, 2.46372, 2499, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1063, 0, 46, 64, 1870
10.10.10.48, 42732, 61.9678, -1.4725, 2.47518, 5787, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1252, 0, 46, 79, 1890
10.10.10.48, 42732, 62.5312, 8.37664, 2.46945, 2102, 0, 255, 0, 1073791009, FIRST_ECHO, 581, 1441, 0, 46, 95, 1890
10.10.10.48, 42732, 45.715, 8.37664, 2.46945, 737, 0, 255, 255, 1073791010, SECOND_ECHO, 581, 1441, 0, 57, 130, 1890
10.10.10.48, 42732, 29.5265, 17.7216, 2.44653, 1252, 0, 255, 0, 49169, FIRST_ECHO, 581, 1623, 0, 46, 109, 1840
10.10.10.48, 42732, 18.5846, 26.3331, 2.40642, 431, 0, 255, 0, 49201, FIRST_ECHO, 581, 1798, 0, 46, 122, 1850
10.10.10.48, 42732, 12.8145, 34.3545, 2.35486, 1731, 0, 255, 0, 49169, FIRST_ECHO, 581, 1966, 0, 46, 133, 1900
10.10.10.48, 42732, 10.0759, 41.74, 2.29756, 1186, 0, 255, 0, 49201, FIRST_ECHO, 581, 2120, 0, 46, 142, 1910
10.10.10.48, 42732, 3.69203, 41.74, 2.29756, 29, 0, 255, 0, 49202, SECOND_ECHO, 581, 2120, 0, 46, 142, 1910
10.10.10.48, 42732, 4.11199, 48.455, 2.24026, 1861, 0, 0, 0, 49377, FIRST_ECHO, 581, 2253, 0, 46, 149, 1890
10.10.10.48, 42732, 8.03737, 54.6945, 2.18297, 549, 0, 255, 0, 49169, FIRST_ECHO, 581, 2365, 0, 46, 155, 1880
10.10.10.48, 42732, 7.42906, 60.47, 2.1314, 92, 0, 255, 0, 49169, FIRST_ECHO, 581, 2456, 0, 46, 160, 1950
10.10.10.48, 42732, 7.36509, 61.4669, 2.12567, 316, 0, 255, 0, 49169, FIRST_ECHO, 581, 2470, 0, 46, 160, 9970
10.10.10.48, 42732, 7.89018, 55.978, 2.17151, 736, 0, 255, 0, 49201, FIRST_ECHO, 581, 2386, 0, 46, 156, 1919
10.10.10.48, 42732, 8.59142, 49.9619, 2.22308, 512, 0, 255, 0, 49201, FIRST_ECHO, 581, 2281, 0, 46, 151, 1850
10.10.10.48, 42732, 3.79106, 49.9619, 2.22308, 6, 0, 255, 0, 49202, SECOND_ECHO, 581, 2281, 0, 46, 151, 1850
10.10.10.48, 42732, 3.65185, 43.4531, 2.28037, 1570, 0, 0, 0, 49377, FIRST_ECHO, 581, 2155, 0, 46, 144, 1850
10.10.10.48, 42732, 11.7038, 36.3828, 2.3434, 1253, 0, 255, 0, 49169, FIRST_ECHO, 581, 2008, 0, 46, 135, 1880
10.10.10.48, 42732, 16.2382, 28.7166, 2.39496, 1763, 0, 255, 0, 49169, FIRST_ECHO, 581, 1847, 0, 46, 125, 1860
10.10.10.48, 42732, 28.3827, 20.1452, 2.43507, 883, 0, 255, 0, 49169, FIRST_ECHO, 581, 1672, 0, 46, 113, 1880
10.10.10.48, 42732, 46.7093, 10.9378, 2.46372, 1081, 0, 255, 0, 1073790977, FIRST_ECHO, 581, 1490, 0, 46, 99, 1860
10.10.10.48, 42732, 61.9388, 1.0657, 2.47518, 6480, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1301, 0, 46, 83, 1890
10.10.10.48, 42732, 62.5565, -8.82928, 2.46945, 6056, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1112, 0, 46, 68, 1890
10.10.10.48, 42732, 30.2992, -18.1112, 2.4408, 1250, 0, 255, 0, 49169, FIRST_ECHO, 581, 930, 0, 46, 54, 1850
10.10.10.48, 42732, 22.4615, -26.7113, 2.40642, 1798, 0, 255, 0, 49169, FIRST_ECHO, 581, 755, 0, 45, 42, 1850
10.10.10.48, 42732, 63.6335, -48.8676, 2.23454, 1178, 0, 255, 0, 49169, FIRST_ECHO, 581, 300, 0, 45, 15, 1890
10.10.10.48, 42732, 54.0096, -55.2159, 2.17724, 893, 0, 255, 0, 49169, FIRST_ECHO, 581, 188, 0, 45, 9, 1910
10.10.10.48, 42732, 12.2855, -60.9971, 2.12567, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 97, 0, 44, 4, 2000
10.10.10.48, 42732, 12.3795, -61.5299, 2.12567, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 90, 0, 44, 4, 9790
10.10.10.48, 42732, 11.8732, -56.041, 2.17151, 17652, 0, 0, 0, 49377, FIRST_ECHO, 581, 174, 0, 45, 8, 1919
10.10.10.48, 42732, 69.766, -43.5047, 2.28037, 1379, 0, 255, 0, 49169, FIRST_ECHO, 581, 405, 0, 45, 20, 1850
10.10.10.48, 42732, 22.3776, -28.7625, 2.39496, 4227, 0, 255, 0, 49201, FIRST_ECHO, 581, 713, 0, 45, 39, 1860
10.10.10.48, 42732, 30.6443, -20.1968, 2.43507, 1816, 0, 255, 0, 49169, FIRST_ECHO, 581, 888, 0, 45, 51, 1880
10.10.10.48, 42732, 42.469, -10.9893, 2.46372, 2301, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1070, 0, 46, 65, 1860
10.10.10.48, 42732, 61.9649, -1.11727, 2.47518, 5786, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1259, 0, 46, 80, 1890
10.10.10.48, 42732, 62.5467, 8.77771, 2.46945, 5094, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1448, 0, 46, 96, 1890
10.10.10.48, 42732, 48.2948, 8.77771, 2.46945, 261, 0, 255, 255, 1073791202, SECOND_ECHO, 581, 1448, 0, 57, 132, 1890
10.10.10.48, 42732, 29.6275, 18.0596, 2.4408, 997, 0, 255, 0, 49169, FIRST_ECHO, 581, 1630, 0, 46, 110, 1850
10.10.10.48, 42732, 18.1896, 26.6655, 2.40642, 1031, 0, 255, 0, 49169, FIRST_ECHO, 581, 1805, 0, 46, 122, 1850
10.10.10.48, 42732, 12.6347, 34.7212, 2.35486, 1342, 0, 255, 0, 49169, FIRST_ECHO, 581, 1973, 0, 46, 133, 1900
10.10.10.48, 42732, 3.66597, 42.0723, 2.29183, 1364, 0, 0, 0, 49377, FIRST_ECHO, 581, 2127, 0, 46, 142, 1930
10.10.10.48, 42732, 3.9641, 48.816, 2.23454, 512, 0, 255, 0, 49393, FIRST_ECHO, 581, 2260, 0, 46, 150, 1890
10.10.10.48, 42732, 7.98319, 55.1529, 2.17724, 498, 0, 255, 0, 49169, FIRST_ECHO, 581, 2372, 0, 46, 155, 1910
10.10.10.48, 42732, 7.41461, 60.9283, 2.12567, 299, 0, 255, 0, 49169, FIRST_ECHO, 581, 2463, 0, 46, 160, 2000
10.10.10.48, 42732, 7.48004, 60.0116, 2.13713, 265, 0, 255, 0, 49169, FIRST_ECHO, 581, 2449, 0, 46, 159, 10330
10.10.10.48, 42732, 8.03944, 54.2878, 2.18297, 593, 0, 255, 0, 49169, FIRST_ECHO, 581, 2358, 0, 46, 155, 1910
10.10.10.48, 42732, 4.12205, 48.0998, 2.24026, 2291, 0, 0, 0, 49377, FIRST_ECHO, 581, 2246, 0, 46, 149, 1860
10.10.10.48, 42732, 3.93938, 41.4077, 2.29756, 152, 0, 255, 0, 49201, FIRST_ECHO, 581, 2113, 0, 46, 142, 1870
10.10.10.48, 42732, 12.8748, 34.0337, 2.36059, 1227, 0, 255, 0, 49169, FIRST_ECHO, 581, 1959, 0, 46, 132, 1900
10.10.10.48, 42732, 23.9694, 26.0066, 2.40642, 346, 0, 255, 0, 49201, FIRST_ECHO, 581, 1791, 0, 46, 121, 1890
10.10.10.48, 42732, 20.7675, 26.0066, 2.40642, 188, 0, 255, 0, 49202, SECOND_ECHO, 581, 1791, 0, 46, 121, 1890
10.10.10.48, 42732, 29.4812, 17.3778, 2.44653, 1002, 0, 255, 0, 49201, FIRST_ECHO, 581, 1616, 0, 46, 109, 1850
10.10.10.48, 42732, 62.4748, 8.02141, 2.46945, 2156, 0, 255, 0, 1073790977, FIRST_ECHO, 581, 1434, 0, 46, 95, 1840
10.10.10.48, 42732, 45.7855, 8.02141, 2.46945, 548, 0, 255, 0, 1073790978, SECOND_ECHO, 581, 1434, 0, 46, 95, 1840
10.10.10.48, 42732, 61.9644, -1.88503, 2.47518, 6017, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1245, 0, 46, 79, 1890
10.10.10.48, 42732, 42.1399, -11.6883, 2.46372, 1876, 0, 255, 0, 1073791169, FIRST_ECHO, 581, 1056, 0, 46, 64, 1890
10.10.10.48, 42732, 40.257, -11.6883, 2.46372, 533, 0, 255, 0, 1073791170, SECOND_ECHO, 581, 1056, 0, 46, 64, 1890
10.10.10.48, 42732, 30.9186, -20.9187, 2.42934, 1625, 0, 255, 0, 49169, FIRST_ECHO, 581, 874, 0, 45, 50, 1870
10.10.10.48, 42732, 22.6807, -29.4157, 2.38923, 2319, 0, 255, 0, 49169, FIRST_ECHO, 581, 699, 0, 45, 38, 1890
10.10.10.48, 42732, 12.0162, -56.9405, 2.16005, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 160, 0, 45, 7, 1910
10.10.10.48, 42732, 12.1875, -60.0746, 2.13713, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 111, 0, 44, 5, 11770
10.10.10.48, 42732, 53.677, -54.345, 2.18297, 479, 0, 255, 0, 49169, FIRST_ECHO, 581, 202, 0, 45, 10, 1910
10.10.10.48, 42732, 14.179, -48.1456, 2.24026, 2439, 0, 255, 0, 49393, FIRST_ECHO, 581, 314, 0, 45, 15, 1860
10.10.10.48, 42732, 72.7443, -41.4535, 2.29756, 806, 0, 255, 0, 49169, FIRST_ECHO, 581, 447, 0, 45, 23, 1870
10.10.10.48, 42732, 90.4638, -34.0795, 2.35486, 1343, 0, 255, 0, 49169, FIRST_ECHO, 581, 601, 0, 45, 32, 1900
10.10.10.48, 42732, 22.5202, -26.0524, 2.40642, 573, 0, 255, 0, 49169, FIRST_ECHO, 581, 769, 0, 45, 43, 1890
10.10.10.48, 42732, 29.5248, -17.4236, 2.44653, 1234, 0, 255, 0, 49169, FIRST_ECHO, 581, 944, 0, 46, 55, 1850
10.10.10.48, 42732, 62.492, -8.07298, 2.46945, 6017, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1126, 0, 46, 69, 1840
10.10.10.48, 42732, 61.933, 1.83346, 2.47518, 6286, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1315, 0, 46, 85, 1890
10.10.10.48, 42732, 43.4058, 11.6425, 2.46372, 989, 0, 255, 0, 1073791041, FIRST_ECHO, 581, 1504, 0, 46, 100, 1890
10.10.10.48, 42732, 45.0446, 11.6425, 2.46372, 574, 0, 255, 0, 1073791042, SECOND_ECHO, 581, 1504, 0, 46, 100, 1890
10.10.10.48, 42732, 27.6903, 20.8671, 2.43507, 1432, 0, 255, 0, 49169, FIRST_ECHO, 581, 1686, 0, 46, 114, 1870
10.10.10.48, 42732, 15.8213, 29.3698, 2.38923, 1314, 0, 255, 0, 49169, FIRST_ECHO, 581, 1861, 0, 46, 126, 1890
10.10.10.48, 42732, 11.4875, 37.0303, 2.33767, 1265, 0, 255, 0, 49169, FIRST_ECHO, 581, 2022, 0, 46, 136, 1870
10.10.10.48, 42732, 3.63618, 44.175, 2.27464, 2538, 0, 0, 0, 49377, FIRST_ECHO, 581, 2169, 0, 46, 145, 1910
10.10.10.48, 42732, 8.5074, 50.701, 2.21735, 636, 0, 255, 0, 49169, FIRST_ECHO, 581, 2295, 0, 46, 151, 1880
10.10.10.48, 42732, 7.76832, 56.8775, 2.16005, 470, 0, 255, 0, 49169, FIRST_ECHO, 581, 2400, 0, 46, 157, 1910
10.10.10.48, 42732, 7.61935, 58.6021, 2.14859, 480, 0, 255, 0, 49169, FIRST_ECHO, 581, 2428, 0, 46, 158, 12259
10.10.10.48, 42732, 8.25195, 52.6605, 2.20016, 322, 0, 255, 0, 49169, FIRST_ECHO, 581, 2330, 0, 46, 153, 1919
10.10.10.48, 42732, 4.11253, 46.2835, 2.25745, 4318, 0, 0, 0, 49377, FIRST_ECHO, 581, 2211, 0, 46, 147, 1880
10.10.10.48, 42732, 10.6997, 39.3909, 2.31475, 866, 0, 255, 0, 49393, FIRST_ECHO, 581, 2071, 0, 46, 139, 1890
10.10.10.48, 42732, 4.32963, 39.3909, 2.31475, 89, 0, 255, 0, 49394, SECOND_ECHO, 581, 2071, 0, 46, 139, 1890
10.10.10.48, 42732, 13.8989, 32.0513, 2.37205, 373, 0, 255, 0, 49169, FIRST_ECHO, 581, 1917, 0, 46, 130, 1850
10.10.10.48, 42732, 22.4894, 23.9726, 2.41788, 846, 0, 255, 0, 49169, FIRST_ECHO, 581, 1749, 0, 46, 119, 1850
10.10.10.48, 42732, 20.7203, 14.8683, 2.45226, 2210, 0, 255, 0, 49169, FIRST_ECHO, 581, 1567, 0, 46, 105, 1900
10.10.10.48, 42732, 62.1368, 5.08787, 2.46945, 5207, 0, 255, 0, 1073791169, FIRST_ECHO, 581, 1378, 0, 46, 90, 1900
10.10.10.48, 42732, 45.7293, 5.08787, 2.46945, 1447, 0, 255, 0, 1073791170, SECOND_ECHO, 581, 1378, 0, 46, 90, 1900
10.10.10.48, 42732, 62.1406, -4.7842, 2.46945, 5645, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1189, 0, 46, 74, 1890
10.10.10.48, 42732, 42.9052, -14.576, 2.45226, 2262, 0, 255, 0, 49169, FIRST_ECHO, 581, 1000, 0, 46, 59, 1900
10.10.10.48, 42732, 66.7659, -23.6918, 2.41788, 1573, 0, 255, 0, 49169, FIRST_ECHO, 581, 818, 0, 45, 46, 1890
10.10.10.48, 42732, 58.5057, -52.3282, 2.20016, 712, 0, 255, 0, 49169, FIRST_ECHO, 581, 237, 0, 45, 11, 1860
10.10.10.48, 42732, 11.9127, -58.2297, 2.14859, 65535, 0, 0, 0, 49377, FIRST_ECHO, 581, 139, 0, 45, 6, 1880
10.10.10.48, 42732, 11.8658, -55.6227, 2.17151, 7848, 0, 0, 0, 49377, FIRST_ECHO, 581, 181, 0, 45, 8, 12840
10.10.10.48, 42732, 63.2231, -49.2801, 2.22881, 1494, 0, 255, 0, 49169, FIRST_ECHO, 581, 293, 0, 45, 14, 1940
10.10.10.48, 42732, 22.2845, -27.7369, 2.40069, 3177, 0, 255, 0, 49169, FIRST_ECHO, 581, 734, 0, 45, 40, 1840
10.10.10.48, 42732, 28.8766, -19.1769, 2.4408, 1535, 0, 255, 0, 49169, FIRST_ECHO, 581, 909, 0, 46, 52, 1870
10.10.10.48, 42732, 62.7189, -9.88925, 2.46372, 6206, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1091, 0, 46, 66, 1850
10.10.10.48, 42732, 61.9368, 0, 2.47518, 5759, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1280, 0, 46, 82, 1890
10.10.10.48, 42732, 48.8002, 9.83769, 2.46372, 609, 0, 255, 0, 1073790977, FIRST_ECHO, 581, 1469, 0, 46, 97, 1890
10.10.10.48, 42732, 45.8866, 9.83769, 2.46372, 508, 0, 255, 0, 1073790978, SECOND_ECHO, 581, 1469, 0, 46, 97, 1890
10.10.10.48, 42732, 28.4575, 19.1311, 2.4408, 1340, 0, 255, 0, 49169, FIRST_ECHO, 581, 1651, 0, 46, 112, 1850
10.10.10.48, 42732, 17.2463, 27.691, 2.40069, 2183, 0, 255, 0, 49169, FIRST_ECHO, 581, 1826, 0, 46, 124, 1870
10.10.10.48, 42732, 12.3154, 35.3687, 2.34913, 1641, 0, 255, 0, 49201, FIRST_ECHO, 581, 1987, 0, 46, 134, 1840
10.10.10.48, 42732, 3.63073, 42.4046, 2.29183, 3760, 0, 0, 0, 49377, FIRST_ECHO, 581, 2134, 0, 46, 143, 1850
10.10.10.48, 42732, 3.82416, 49.2285, 2.22881, 178, 0, 255, 0, 49169, FIRST_ECHO, 581, 2267, 0, 46, 150, 1910
10.10.10.48, 42732, 7.93151, 55.5654, 2.17151, 526, 0, 255, 0, 49169, FIRST_ECHO, 581, 2379, 0, 46, 156, 1940
10.10.10.48, 42732, 8.12911, 53.4971, 2.19443, 419, 0, 255, 0, 49169, FIRST_ECHO, 581, 2344, 0, 46, 154, 14360
10.10.10.48, 42732, 4.13458, 46.9825, 2.25172, 3898, 0, 0, 0, 49377, FIRST_ECHO, 581, 2225, 0, 46, 148, 1919
10.10.10.48, 42732, 10.5066, 40.044, 2.30902, 1254, 0, 255, 0, 49265, FIRST_ECHO, 581, 2085, 0, 46, 140, 1910
10.10.10.48, 42732, 13.4924, 32.6987, 2.36632, 4124, 0, 255, 0, 49393, FIRST_ECHO, 581, 1931, 0, 46, 131, 1870
10.10.10.48, 42732, 22.8164, 24.6372, 2.41788, 553, 0, 255, 0, 49201, FIRST_ECHO, 581, 1763, 0, 46, 120, 1860
10.10.10.48, 42732, 20.7646, 24.6372, 2.41788, 213, 0, 255, 0, 49202, SECOND_ECHO, 581, 1763, 0, 46, 120, 1860
10.10.10.48, 42732, 30.5089, 15.6131, 2.45226, 1039, 0, 255, 0, 49201, FIRST_ECHO, 581, 1581, 0, 46, 106, 1910
10.10.10.48, 42732, 62.2793, 6.1994, 2.46945, 5208, 0, 255, 0, 1073791169, FIRST_ECHO, 581, 1399, 0, 46, 92, 1830
10.10.10.48, 42732, 45.7508, 6.1994, 2.46945, 811, 0, 255, 0, 1073791170, SECOND_ECHO, 581, 1399, 0, 46, 92, 1830
10.10.10.48, 42732, 62.1, -3.71277, 2.47518, 5818, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1210, 0, 46, 76, 1890
10.10.10.48, 42732, 39.8231, -13.4817, 2.45799, 2498, 0, 255, 0, 49169, FIRST_ECHO, 581, 1021, 0, 46, 61, 1890
10.10.10.48, 42732, 66.1276, -22.6433, 2.42361, 984, 0, 255, 0, 49169, FIRST_ECHO, 581, 839, 0, 45, 47, 1890
10.10.10.48, 42732, 22.7799, -30.7564, 2.37777, 1584, 0, 255, 0, 49169, FIRST_ECHO, 581, 671, 0, 45, 36, 1830
10.10.10.48, 42732, 59.1454, -53.5486, 2.19443, 726, 0, 255, 0, 49169, FIRST_ECHO, 581, 216, 0, 45, 10, 2419
10.10.10.48, 42732, 87.6137, -38.0902, 2.32621, 972, 0, 255, 0, 49169, FIRST_ECHO, 581, 517, 0, 45, 27, 1840
10.10.10.48, 42732, 22.7887, -30.4355, 2.3835, 1647, 0, 255, 0, 49169, FIRST_ECHO, 581, 678, 0, 45, 37, 1900
10.10.10.48, 42732, 66.085, -21.9271, 2.42934, 1693, 0, 255, 0, 49169, FIRST_ECHO, 581, 853, 0, 45, 48, 1900
10.10.10.48, 42732, 40.1939, -12.7884, 2.45799, 2037, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1035, 0, 46, 62, 1880
10.10.10.48, 42732, 62.0581, -2.95073, 2.47518, 5440, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1224, 0, 46, 77, 1890
10.10.10.48, 42732, 62.3346, 6.96144, 2.46945, 5733, 0, 255, 0, 1073791169, FIRST_ECHO, 581, 1413, 0, 46, 93, 1890
10.10.10.48, 42732, 45.7805, 6.96144, 2.46945, 556, 0, 255, 0, 1073791170, SECOND_ECHO, 581, 1413, 0, 46, 93, 1890
10.10.10.48, 42732, 29.8284, 16.3006, 2.44653, 805, 0, 255, 0, 49201, FIRST_ECHO, 581, 1595, 0, 46, 107, 1840
10.10.10.48, 42732, 23.9852, 24.9695, 2.41215, 836, 0, 255, 0, 49201, FIRST_ECHO, 581, 1770, 0, 46, 120, 1830
10.10.10.48, 42732, 22.0848, 24.9695, 2.41215, 267, 0, 255, 0, 49202, SECOND_ECHO, 581, 1770, 0, 46, 120, 1830
10.10.10.48, 42732, 13.4854, 33.0654, 2.36632, 3029, 0, 255, 0, 49393, FIRST_ECHO, 581, 1938, 0, 46, 131, 1870
10.10.10.48, 42732, 10.4649, 40.3763, 2.30902, 1030, 0, 255, 0, 49201, FIRST_ECHO, 581, 2092, 0, 46, 140, 1880
10.10.10.48, 42732, 3.60457, 40.3763, 2.30902, 14, 0, 255, 0, 49202, SECOND_ECHO, 581, 2092, 0, 46, 140, 1880
10.10.10.48, 42732, 4.0935, 47.3378, 2.24599, 3278, 0, 0, 0, 49377, FIRST_ECHO, 581, 2232, 0, 46, 148, 1930
10.10.10.48, 42732, 8.4421, 51.5089, 2.21162, 1201, 0, 255, 0, 49201, FIRST_ECHO, 581, 2309, 0, 46, 152, 15600
10.10.10.48, 42732, 4.003, 44.8569, 2.26891, 292, 0, 255, 0, 49265, FIRST_ECHO, 581, 2183, 0, 46, 145, 1919
10.10.10.48, 42732, 11.1374, 38.0444, 2.32621, 1472, 0, 255, 0, 49265, FIRST_ECHO, 581, 2043, 0, 46, 137, 1840
10.10.10.48, 42732, 14.9995, 30.3897, 2.3835, 2806, 0, 255, 0, 49201, FIRST_ECHO, 581, 1882, 0, 46, 128, 1900
10.10.10.48, 42732, 23.6402, 21.8755, 2.42934, 1078, 0, 255, 0, 49169, FIRST_ECHO, 581, 1707, 0, 46, 116, 1900
10.10.10.48, 42732, 43.5312, 12.7369, 2.45799, 1322, 0, 255, 0, 1073790977, FIRST_ECHO, 581, 1525, 0, 46, 102, 1880
10.10.10.48, 42732, 61.9712, 2.89917, 2.47518, 5728, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1336, 0, 46, 86, 1890
10.10.10.48, 42732, 62.3397, -7.013, 2.46945, 5895, 0, 255, 0, 1073791201, FIRST_ECHO, 581, 1147, 0, 46, 71, 1890
10.10.10.48, 42732, 29.647, -16.3465, 2.44653, 2475, 0, 255, 0, 49201, FIRST_ECHO, 581, 965, 0, 46, 56, 1840
10.10.10.48, 42732, 67.4729, -25.0153, 2.41215, 2357, 0, 255, 0, 49169, FIRST_ECHO, 581, 790, 0, 45, 44, 1830
10.10.10.48, 42732, 14.2922, -47.3893, 2.24599, 128, 0, 255, 0, 49169, FIRST_ECHO, 581, 328, 0, 45, 16, 1930
10.10.10.48, 42732, 63.3522, -49.6468, 2.22881, 591, 0, 255, 0, 49169, FIRST_ECHO, 581, 286, 0, 45, 14, 16169
10.10.10.48, 42732, 102.477, -42.8343, 2.2861, 3139, 0, 255, 0, 49201, FIRST_ECHO, 581, 419, 0, 45, 21, 1930
10.10.10.48, 42732, 76.0288, -42.8343, 2.2861, 786, 0, 255, 0, 49202, SECOND_ECHO, 581, 419, 0, 45, 21, 1930
10.10.10.48, 42732, 91.8026, -35.7354, 2.3434, 1078, 0, 255, 0, 49169, FIRST_ECHO, 581, 566, 0, 45, 30, 1860
